date,period,Consumer Auto,Dealer,Refinance,Servicing,United Income
2019-01,Pre,252,338,131,548,51
2019-02,Pre,266,291,132,506,125
2019-03,Pre,339,304,258,537,82
2019-04,Pre,318,342,181,463,96
2019-05,Pre,279,310,143,615,53
2019-06,Pre,232,276,189,518,105
2019-07,Pre,255,268,183,511,63
2019-08,Pre,340,271,234,521,114
2019-09,Pre,286,314,214,629,117
2019-10,Pre,262,316,207,677,98
2019-11,Pre,290,265,200,515,50
2019-12,Pre,303,326,201,474,96
2020-01,Pre,272,291,171,677,69
2020-02,Pre,236,288,204,608,104
2020-03,Pan,576,624,413,1177,210
2020-04,Pan,725,797,372,1211,215
2020-05,Pan,675,832,419,1158,196
2020-06,Pan,629,601,493,1161,236
2020-07,Pan,628,821,363,1273,155
2020-08,Pan,777,592,401,1138,172
2020-09,Pan,521,687,352,1398,202
2020-10,Pan,556,729,292,1164,259
2020-11,Pan,587,749,374,1243,167
2020-12,Pan,711,574,252,1243,220
2021-01,Post,318,403,174,493,92
2021-02,Post,331,327,174,618,110
2021-03,Post,368,349,192,661,150
2021-04,Post,343,346,176,760,135
2021-05,Post,359,289,153,600,119
