,date,period,state_x,calls,frustration,state_y,code,fips
366,2019-08,Pre,GA,38,4.052631578947368,Georgia,GA,13
367,2019-08,Pre,HI,3,3.0,Hawaii,HI,15
368,2019-08,Pre,IA,18,4.055555555555555,Iowa,IA,19
369,2019-08,Pre,ID,6,3.6666666666666665,Idaho,ID,16
370,2019-08,Pre,IL,55,3.981818181818182,Illinois,IL,17
371,2019-08,Pre,IN,20,4.25,Indiana,IN,18
372,2019-08,Pre,KS,10,3.8,Kansas,KS,20
373,2019-08,Pre,KY,26,4.038461538461538,Kentucky,KY,21
374,2019-08,Pre,LA,25,5.92,Louisiana,LA,22
375,2019-08,Pre,MA,17,4.411764705882353,Massachusetts,MA,25
376,2019-08,Pre,MD,31,3.774193548387097,Maryland,MD,24
377,2019-08,Pre,ME,5,2.0,Maine,ME,23
378,2019-08,Pre,MI,27,3.888888888888889,Michigan,MI,26
379,2019-08,Pre,MN,24,3.875,Minnesota,MN,27
380,2019-08,Pre,MO,22,4.0,Missouri,MO,29
381,2019-08,Pre,MS,13,6.0,Mississippi,MS,28
382,2019-08,Pre,MT,7,4.142857142857143,Montana,MT,30
383,2019-08,Pre,NC,34,4.088235294117647,North Carolina,NC,37
384,2019-08,Pre,ND,4,2.5,North Dakota,ND,38
385,2019-08,Pre,NE,7,3.857142857142857,Nebraska,NE,31
386,2019-08,Pre,NH,3,3.6666666666666665,New Hampshire,NH,33
387,2019-08,Pre,NJ,35,4.085714285714285,New Jersey,NJ,34
388,2019-08,Pre,NM,12,5.666666666666667,New Mexico,NM,35
389,2019-08,Pre,NV,15,4.066666666666666,Nevada,NV,32
390,2019-08,Pre,NY,78,4.038461538461538,New York,NY,36
391,2019-08,Pre,OH,52,3.9615384615384617,Ohio,OH,39
392,2019-08,Pre,OK,8,3.25,Oklahoma,OK,40
393,2019-08,Pre,OR,24,3.7916666666666665,Oregon,OR,41
394,2019-08,Pre,PA,47,4.212765957446808,Pennsylvania,PA,42
395,2019-08,Pre,RI,3,3.6666666666666665,Rhode Island,RI,44
396,2019-08,Pre,SC,17,4.117647058823529,South Carolina,SC,45
397,2019-08,Pre,SD,2,3.5,South Dakota,SD,46
398,2019-08,Pre,TN,25,4.2,Tennessee,TN,47
399,2019-08,Pre,TX,88,4.0,Texas,TX,48
400,2019-08,Pre,UT,16,4.5625,Utah,UT,49
401,2019-08,Pre,VA,36,3.7222222222222223,Virginia,VA,51
402,2019-08,Pre,VT,4,2.75,Vermont,VT,50
403,2019-08,Pre,WA,29,4.413793103448276,Washington,WA,53
404,2019-08,Pre,WI,25,4.08,Wisconsin,WI,55
405,2019-08,Pre,WV,4,4.75,West Virginia,WV,54
406,2019-08,Pre,WY,3,4.666666666666667,Wyoming,WY,56
407,2019-09,Pre,AL,18,3.888888888888889,Alabama,AL,1
408,2019-09,Pre,AR,11,3.0,Arkansas,AR,5
409,2019-09,Pre,AZ,26,4.038461538461538,Arizona,AZ,4
410,2019-09,Pre,CA,145,4.082758620689655,California,CA,6
411,2019-09,Pre,CO,30,2.566666666666667,Colorado,CO,8
412,2019-09,Pre,CT,17,3.588235294117647,Connecticut,CT,9
413,2019-09,Pre,DC,2,3.0,District of Columbia,DC,11
414,2019-09,Pre,DE,4,4.5,Delaware,DE,10
415,2019-09,Pre,FL,66,3.893939393939394,Florida,FL,12
416,2019-09,Pre,GA,51,4.03921568627451,Georgia,GA,13
417,2019-09,Pre,HI,7,2.7142857142857144,Hawaii,HI,15
418,2019-09,Pre,IA,17,2.0588235294117645,Iowa,IA,19
419,2019-09,Pre,ID,6,2.8333333333333335,Idaho,ID,16
420,2019-09,Pre,IL,58,4.017241379310345,Illinois,IL,17
421,2019-09,Pre,IN,27,4.0,Indiana,IN,18
422,2019-09,Pre,KS,16,4.1875,Kansas,KS,20
423,2019-09,Pre,KY,17,4.0588235294117645,Kentucky,KY,21
424,2019-09,Pre,LA,15,4.066666666666666,Louisiana,LA,22
425,2019-09,Pre,MA,30,4.1,Massachusetts,MA,25
426,2019-09,Pre,MD,40,4.1,Maryland,MD,24
427,2019-09,Pre,ME,7,2.7142857142857144,Maine,ME,23
428,2019-09,Pre,MI,39,4.128205128205129,Michigan,MI,26
429,2019-09,Pre,MN,34,2.3529411764705883,Minnesota,MN,27
430,2019-09,Pre,MO,25,4.0,Missouri,MO,29
431,2019-09,Pre,MS,17,5.764705882352941,Mississippi,MS,28
432,2019-09,Pre,MT,2,5.0,Montana,MT,30
433,2019-09,Pre,NC,42,4.0,North Carolina,NC,37
434,2019-09,Pre,ND,2,2.5,North Dakota,ND,38
435,2019-09,Pre,NE,12,4.75,Nebraska,NE,31
436,2019-09,Pre,NH,3,2.3333333333333335,New Hampshire,NH,33
437,2019-09,Pre,NJ,30,3.9,New Jersey,NJ,34
438,2019-09,Pre,NM,9,3.5555555555555554,New Mexico,NM,35
439,2019-09,Pre,NV,11,4.090909090909091,Nevada,NV,32
440,2019-09,Pre,NY,85,4.047058823529412,New York,NY,36
441,2019-09,Pre,OH,45,4.222222222222222,Ohio,OH,39
442,2019-09,Pre,OK,17,3.764705882352941,Oklahoma,OK,40
443,2019-09,Pre,OR,13,4.538461538461538,Oregon,OR,41
444,2019-09,Pre,PA,52,3.9615384615384617,Pennsylvania,PA,42
445,2019-09,Pre,RI,5,4.2,Rhode Island,RI,44
446,2019-09,Pre,SC,20,2.2,South Carolina,SC,45
447,2019-09,Pre,SD,5,2.4,South Dakota,SD,46
448,2019-09,Pre,TN,30,4.4,Tennessee,TN,47
449,2019-09,Pre,TX,109,4.009174311926605,Texas,TX,48
450,2019-09,Pre,UT,8,2.625,Utah,UT,49
451,2019-09,Pre,VA,37,2.4864864864864864,Virginia,VA,51
452,2019-09,Pre,VT,1,1.0,Vermont,VT,50
453,2019-09,Pre,WA,25,4.68,Washington,WA,53
454,2019-09,Pre,WI,21,4.238095238095238,Wisconsin,WI,55
455,2019-09,Pre,WV,10,3.8,West Virginia,WV,54
456,2019-09,Pre,WY,1,4.0,Wyoming,WY,56
457,2019-10,Pre,AK,6,4.166666666666667,Alaska,AK,2
458,2019-10,Pre,AL,24,3.9583333333333335,Alabama,AL,1
459,2019-10,Pre,AR,10,4.1,Arkansas,AR,5
460,2019-10,Pre,AZ,31,4.064516129032258,Arizona,AZ,4
461,2019-10,Pre,CA,188,4.042553191489362,California,CA,6
462,2019-10,Pre,CO,38,2.3947368421052633,Colorado,CO,8
463,2019-10,Pre,CT,17,4.176470588235294,Connecticut,CT,9
464,2019-10,Pre,DC,10,3.5,District of Columbia,DC,11
465,2019-10,Pre,DE,3,3.3333333333333335,Delaware,DE,10
466,2019-10,Pre,FL,122,4.122950819672131,Florida,FL,12
467,2019-10,Pre,GA,52,3.8461538461538463,Georgia,GA,13
468,2019-10,Pre,HI,8,2.875,Hawaii,HI,15
469,2019-10,Pre,IA,9,2.2222222222222223,Iowa,IA,19
470,2019-10,Pre,ID,8,2.375,Idaho,ID,16
471,2019-10,Pre,IL,62,3.9193548387096775,Illinois,IL,17
472,2019-10,Pre,IN,28,3.892857142857143,Indiana,IN,18
473,2019-10,Pre,KS,13,3.8461538461538463,Kansas,KS,20
474,2019-10,Pre,KY,25,4.04,Kentucky,KY,21
475,2019-10,Pre,LA,28,4.357142857142857,Louisiana,LA,22
476,2019-10,Pre,MA,33,2.1515151515151514,Massachusetts,MA,25
477,2019-10,Pre,MD,22,3.8636363636363638,Maryland,MD,24
478,2019-10,Pre,ME,6,2.6666666666666665,Maine,ME,23
479,2019-10,Pre,MI,67,4.164179104477612,Michigan,MI,26
480,2019-10,Pre,MN,27,2.4444444444444446,Minnesota,MN,27
481,2019-10,Pre,MO,34,3.8823529411764706,Missouri,MO,29
482,2019-10,Pre,MS,16,5.8125,Mississippi,MS,28
483,2019-10,Pre,MT,3,3.6666666666666665,Montana,MT,30
484,2019-10,Pre,NC,53,3.9622641509433962,North Carolina,NC,37
485,2019-10,Pre,ND,2,2.5,North Dakota,ND,38
486,2019-10,Pre,NE,14,4.142857142857143,Nebraska,NE,31
487,2019-10,Pre,NH,4,2.25,New Hampshire,NH,33
488,2019-10,Pre,NJ,31,4.096774193548387,New Jersey,NJ,34
489,2019-10,Pre,NM,7,3.7142857142857144,New Mexico,NM,35
490,2019-10,Pre,NV,16,3.9375,Nevada,NV,32
491,2019-10,Pre,NY,86,4.093023255813954,New York,NY,36
492,2019-10,Pre,OH,46,4.1521739130434785,Ohio,OH,39
493,2019-10,Pre,OK,11,4.363636363636363,Oklahoma,OK,40
494,2019-10,Pre,OR,24,3.75,Oregon,OR,41
495,2019-10,Pre,PA,60,3.8833333333333333,Pennsylvania,PA,42
496,2019-10,Pre,RI,4,4.5,Rhode Island,RI,44
497,2019-10,Pre,SC,29,2.4482758620689653,South Carolina,SC,45
498,2019-10,Pre,SD,4,3.25,South Dakota,SD,46
499,2019-10,Pre,TN,28,4.607142857142857,Tennessee,TN,47
500,2019-10,Pre,TX,135,3.9185185185185185,Texas,TX,48
501,2019-10,Pre,UT,13,3.0,Utah,UT,49
502,2019-10,Pre,VA,37,2.324324324324324,Virginia,VA,51
503,2019-10,Pre,VT,2,3.0,Vermont,VT,50
504,2019-10,Pre,WA,34,4.029411764705882,Washington,WA,53
505,2019-10,Pre,WI,20,4.6,Wisconsin,WI,55
506,2019-10,Pre,WV,7,5.142857142857143,West Virginia,WV,54
507,2019-10,Pre,WY,3,3.0,Wyoming,WY,56
508,2019-11,Pre,AK,1,4.0,Alaska,AK,2
509,2019-11,Pre,AL,24,2.1666666666666665,Alabama,AL,1
510,2019-11,Pre,AR,10,4.4,Arkansas,AR,5
511,2019-11,Pre,AZ,24,3.7916666666666665,Arizona,AZ,4
512,2019-11,Pre,CA,158,4.018987341772152,California,CA,6
513,2019-11,Pre,CO,21,2.5714285714285716,Colorado,CO,8
514,2019-11,Pre,CT,17,4.117647058823529,Connecticut,CT,9
515,2019-11,Pre,DC,2,4.5,District of Columbia,DC,11
516,2019-11,Pre,DE,2,4.5,Delaware,DE,10
517,2019-11,Pre,FL,79,4.012658227848101,Florida,FL,12
518,2019-11,Pre,GA,28,4.25,Georgia,GA,13
519,2019-11,Pre,HI,3,2.6666666666666665,Hawaii,HI,15
520,2019-11,Pre,IA,14,2.2142857142857144,Iowa,IA,19
521,2019-11,Pre,ID,8,2.75,Idaho,ID,16
522,2019-11,Pre,IL,37,3.891891891891892,Illinois,IL,17
523,2019-11,Pre,IN,28,3.9642857142857144,Indiana,IN,18
524,2019-11,Pre,KS,5,4.0,Kansas,KS,20
525,2019-11,Pre,KY,18,3.888888888888889,Kentucky,KY,21
526,2019-11,Pre,LA,13,4.3076923076923075,Louisiana,LA,22
527,2019-11,Pre,MA,29,2.4827586206896552,Massachusetts,MA,25
528,2019-11,Pre,MD,24,4.333333333333333,Maryland,MD,24
529,2019-11,Pre,ME,4,3.5,Maine,ME,23
530,2019-11,Pre,MI,39,4.461538461538462,Michigan,MI,26
531,2019-11,Pre,MN,25,3.96,Minnesota,MN,27
532,2019-11,Pre,MO,22,3.8181818181818183,Missouri,MO,29
533,2019-11,Pre,MS,9,6.111111111111111,Mississippi,MS,28
534,2019-11,Pre,MT,6,3.6666666666666665,Montana,MT,30
535,2019-11,Pre,NC,44,4.068181818181818,North Carolina,NC,37
536,2019-11,Pre,ND,3,4.333333333333333,North Dakota,ND,38
537,2019-11,Pre,NE,5,4.6,Nebraska,NE,31
538,2019-11,Pre,NH,2,2.5,New Hampshire,NH,33
539,2019-11,Pre,NJ,35,4.085714285714285,New Jersey,NJ,34
540,2019-11,Pre,NM,12,4.166666666666667,New Mexico,NM,35
541,2019-11,Pre,NV,8,4.5,Nevada,NV,32
542,2019-11,Pre,NY,71,4.070422535211268,New York,NY,36
543,2019-11,Pre,OH,43,4.232558139534884,Ohio,OH,39
544,2019-11,Pre,OK,11,4.181818181818182,Oklahoma,OK,40
545,2019-11,Pre,OR,14,4.5,Oregon,OR,41
546,2019-11,Pre,PA,43,3.883720930232558,Pennsylvania,PA,42
547,2019-11,Pre,RI,3,4.0,Rhode Island,RI,44
548,2019-11,Pre,SC,14,2.2857142857142856,South Carolina,SC,45
549,2019-11,Pre,SD,4,4.5,South Dakota,SD,46
550,2019-11,Pre,TN,22,4.363636363636363,Tennessee,TN,47
551,2019-11,Pre,TX,101,4.03960396039604,Texas,TX,48
552,2019-11,Pre,UT,13,2.3076923076923075,Utah,UT,49
553,2019-11,Pre,VA,37,2.27027027027027,Virginia,VA,51
554,2019-11,Pre,VT,2,2.0,Vermont,VT,50
555,2019-11,Pre,WA,31,4.096774193548387,Washington,WA,53
556,2019-11,Pre,WI,25,3.36,Wisconsin,WI,55
557,2019-11,Pre,WV,3,3.6666666666666665,West Virginia,WV,54
558,2019-11,Pre,WY,4,4.5,Wyoming,WY,56
559,2019-12,Pre,AK,2,7.0,Alaska,AK,2
560,2019-12,Pre,AL,15,2.8666666666666667,Alabama,AL,1
561,2019-12,Pre,AR,11,4.090909090909091,Arkansas,AR,5
562,2019-12,Pre,AZ,25,4.24,Arizona,AZ,4
563,2019-12,Pre,CA,146,4.1506849315068495,California,CA,6
564,2019-12,Pre,CO,18,2.6666666666666665,Colorado,CO,8
565,2019-12,Pre,CT,18,4.277777777777778,Connecticut,CT,9
566,2019-12,Pre,DC,5,5.2,District of Columbia,DC,11
567,2019-12,Pre,DE,8,3.5,Delaware,DE,10
568,2019-12,Pre,FL,77,4.116883116883117,Florida,FL,12
569,2019-12,Pre,GA,35,3.6285714285714286,Georgia,GA,13
570,2019-12,Pre,HI,10,2.5,Hawaii,HI,15
571,2019-12,Pre,IA,6,4.5,Iowa,IA,19
572,2019-12,Pre,ID,9,2.2222222222222223,Idaho,ID,16
573,2019-12,Pre,IL,55,3.8727272727272726,Illinois,IL,17
574,2019-12,Pre,IN,29,4.344827586206897,Indiana,IN,18
575,2019-12,Pre,KS,18,4.222222222222222,Kansas,KS,20
576,2019-12,Pre,KY,15,4.0,Kentucky,KY,21
577,2019-12,Pre,LA,9,3.7777777777777777,Louisiana,LA,22
578,2019-12,Pre,MA,28,2.3214285714285716,Massachusetts,MA,25
579,2019-12,Pre,MD,27,4.0,Maryland,MD,24
580,2019-12,Pre,ME,4,2.25,Maine,ME,23
581,2019-12,Pre,MI,48,4.208333333333333,Michigan,MI,26
582,2019-12,Pre,MN,15,4.333333333333333,Minnesota,MN,27
583,2019-12,Pre,MO,16,4.0625,Missouri,MO,29
584,2019-12,Pre,MS,11,6.181818181818182,Mississippi,MS,28
585,2019-12,Pre,MT,5,4.0,Montana,MT,30
586,2019-12,Pre,NC,24,4.333333333333333,North Carolina,NC,37
587,2019-12,Pre,ND,4,3.0,North Dakota,ND,38
588,2019-12,Pre,NE,9,4.666666666666667,Nebraska,NE,31
589,2019-12,Pre,NH,6,2.5,New Hampshire,NH,33
590,2019-12,Pre,NJ,29,4.241379310344827,New Jersey,NJ,34
591,2019-12,Pre,NM,7,4.0,New Mexico,NM,35
592,2019-12,Pre,NV,13,3.5384615384615383,Nevada,NV,32
593,2019-12,Pre,NY,62,3.903225806451613,New York,NY,36
594,2019-12,Pre,OH,35,4.171428571428572,Ohio,OH,39
595,2019-12,Pre,OK,15,3.6,Oklahoma,OK,40
596,2019-12,Pre,OR,12,4.166666666666667,Oregon,OR,41
597,2019-12,Pre,PA,41,3.7804878048780486,Pennsylvania,PA,42
598,2019-12,Pre,RI,3,4.333333333333333,Rhode Island,RI,44
599,2019-12,Pre,SC,24,2.875,South Carolina,SC,45
600,2019-12,Pre,SD,1,3.0,South Dakota,SD,46
601,2019-12,Pre,TN,37,4.351351351351352,Tennessee,TN,47
602,2019-12,Pre,TX,105,4.057142857142857,Texas,TX,48
603,2019-12,Pre,UT,15,2.1333333333333333,Utah,UT,49
604,2019-12,Pre,VA,23,2.608695652173913,Virginia,VA,51
605,2019-12,Pre,VT,4,2.25,Vermont,VT,50
606,2019-12,Pre,WA,33,4.515151515151516,Washington,WA,53
607,2019-12,Pre,WI,19,3.8421052631578947,Wisconsin,WI,55
608,2019-12,Pre,WV,11,4.818181818181818,West Virginia,WV,54
609,2019-12,Pre,WY,3,3.6666666666666665,Wyoming,WY,56
610,2020-01,Pre,AK,3,6.0,Alaska,AK,2
611,2020-01,Pre,AL,17,4.117647058823529,Alabama,AL,1
612,2020-01,Pre,AR,14,3.357142857142857,Arkansas,AR,5
613,2020-01,Pre,AZ,26,4.538461538461538,Arizona,AZ,4
614,2020-01,Pre,CA,141,3.9290780141843973,California,CA,6
615,2020-01,Pre,CO,28,3.7857142857142856,Colorado,CO,8
616,2020-01,Pre,CT,13,4.3076923076923075,Connecticut,CT,9
617,2020-01,Pre,DC,3,2.6666666666666665,District of Columbia,DC,11
618,2020-01,Pre,DE,6,3.8333333333333335,Delaware,DE,10
619,2020-01,Pre,FL,78,3.9615384615384617,Florida,FL,12
620,2020-01,Pre,GA,36,4.166666666666667,Georgia,GA,13
621,2020-01,Pre,HI,6,2.8333333333333335,Hawaii,HI,15
622,2020-01,Pre,IA,9,4.555555555555555,Iowa,IA,19
623,2020-01,Pre,ID,8,3.875,Idaho,ID,16
624,2020-01,Pre,IL,44,4.0227272727272725,Illinois,IL,17
625,2020-01,Pre,IN,29,3.9655172413793105,Indiana,IN,18
626,2020-01,Pre,KS,14,3.2857142857142856,Kansas,KS,20
627,2020-01,Pre,KY,20,3.85,Kentucky,KY,21
628,2020-01,Pre,LA,12,5.666666666666667,Louisiana,LA,22
629,2020-01,Pre,MA,20,3.75,Massachusetts,MA,25
630,2020-01,Pre,MD,23,4.0,Maryland,MD,24
631,2020-01,Pre,ME,3,4.0,Maine,ME,23
632,2020-01,Pre,MI,24,4.416666666666667,Michigan,MI,26
633,2020-01,Pre,MN,16,3.8125,Minnesota,MN,27
634,2020-01,Pre,MO,31,3.967741935483871,Missouri,MO,29
635,2020-01,Pre,MS,9,6.666666666666667,Mississippi,MS,28
636,2020-01,Pre,MT,3,4.666666666666667,Montana,MT,30
637,2020-01,Pre,NC,41,4.024390243902439,North Carolina,NC,37
638,2020-01,Pre,ND,3,4.0,North Dakota,ND,38
639,2020-01,Pre,NE,5,3.4,Nebraska,NE,31
640,2020-01,Pre,NH,4,4.75,New Hampshire,NH,33
641,2020-01,Pre,NJ,34,4.176470588235294,New Jersey,NJ,34
642,2020-01,Pre,NM,7,5.571428571428571,New Mexico,NM,35
643,2020-01,Pre,NV,11,3.1818181818181817,Nevada,NV,32
644,2020-01,Pre,NY,88,4.170454545454546,New York,NY,36
645,2020-01,Pre,OH,54,5.907407407407407,Ohio,OH,39
646,2020-01,Pre,OK,15,4.066666666666666,Oklahoma,OK,40
647,2020-01,Pre,OR,20,4.3,Oregon,OR,41
648,2020-01,Pre,PA,63,3.7936507936507935,Pennsylvania,PA,42
649,2020-01,Pre,RI,6,3.8333333333333335,Rhode Island,RI,44
650,2020-01,Pre,SC,22,4.045454545454546,South Carolina,SC,45
651,2020-01,Pre,SD,3,3.3333333333333335,South Dakota,SD,46
652,2020-01,Pre,TN,30,4.0,Tennessee,TN,47
653,2020-01,Pre,TX,86,4.069767441860465,Texas,TX,48
654,2020-01,Pre,UT,14,3.857142857142857,Utah,UT,49
655,2020-01,Pre,VA,41,4.0,Virginia,VA,51
656,2020-01,Pre,VT,1,4.0,Vermont,VT,50
657,2020-01,Pre,WA,24,3.9583333333333335,Washington,WA,53
658,2020-01,Pre,WI,20,4.3,Wisconsin,WI,55
659,2020-01,Pre,WV,8,5.25,West Virginia,WV,54
660,2020-01,Pre,WY,4,4.5,Wyoming,WY,56
661,2020-02,Pre,AK,3,6.666666666666667,Alaska,AK,2
662,2020-02,Pre,AL,15,4.4,Alabama,AL,1
663,2020-02,Pre,AR,13,4.461538461538462,Arkansas,AR,5
664,2020-02,Pre,AZ,37,4.135135135135135,Arizona,AZ,4
665,2020-02,Pre,CA,159,3.9182389937106916,California,CA,6
666,2020-02,Pre,CO,16,4.0625,Colorado,CO,8
667,2020-02,Pre,CT,13,3.6923076923076925,Connecticut,CT,9
668,2020-02,Pre,DC,5,3.4,District of Columbia,DC,11
669,2020-02,Pre,DE,9,4.444444444444445,Delaware,DE,10
670,2020-02,Pre,FL,89,4.033707865168539,Florida,FL,12
671,2020-02,Pre,GA,49,3.673469387755102,Georgia,GA,13
672,2020-02,Pre,HI,4,2.5,Hawaii,HI,15
673,2020-02,Pre,IA,10,4.0,Iowa,IA,19
674,2020-02,Pre,ID,8,3.625,Idaho,ID,16
675,2020-02,Pre,IL,44,3.8636363636363638,Illinois,IL,17
676,2020-02,Pre,IN,28,3.9285714285714284,Indiana,IN,18
677,2020-02,Pre,KS,13,3.6153846153846154,Kansas,KS,20
678,2020-02,Pre,KY,26,3.8846153846153846,Kentucky,KY,21
679,2020-02,Pre,LA,15,4.266666666666667,Louisiana,LA,22
680,2020-02,Pre,MA,22,3.6363636363636362,Massachusetts,MA,25
681,2020-02,Pre,MD,27,3.740740740740741,Maryland,MD,24
682,2020-02,Pre,ME,2,4.5,Maine,ME,23
683,2020-02,Pre,MI,34,3.7058823529411766,Michigan,MI,26
684,2020-02,Pre,MN,17,4.0,Minnesota,MN,27
685,2020-02,Pre,MO,24,4.333333333333333,Missouri,MO,29
686,2020-02,Pre,MS,10,5.8,Mississippi,MS,28
687,2020-02,Pre,MT,7,3.857142857142857,Montana,MT,30
688,2020-02,Pre,NC,45,4.177777777777778,North Carolina,NC,37
689,2020-02,Pre,ND,4,3.75,North Dakota,ND,38
690,2020-02,Pre,NE,4,5.0,Nebraska,NE,31
691,2020-02,Pre,NH,5,4.0,New Hampshire,NH,33
692,2020-02,Pre,NJ,33,3.878787878787879,New Jersey,NJ,34
693,2020-02,Pre,NM,10,5.4,New Mexico,NM,35
694,2020-02,Pre,NV,11,3.6363636363636362,Nevada,NV,32
695,2020-02,Pre,NY,73,4.260273972602739,New York,NY,36
696,2020-02,Pre,OH,32,3.71875,Ohio,OH,39
697,2020-02,Pre,OK,16,4.625,Oklahoma,OK,40
698,2020-02,Pre,OR,13,3.6923076923076925,Oregon,OR,41
699,2020-02,Pre,PA,55,3.8181818181818183,Pennsylvania,PA,42
700,2020-02,Pre,RI,5,4.6,Rhode Island,RI,44
701,2020-02,Pre,SC,25,3.76,South Carolina,SC,45
702,2020-02,Pre,SD,3,5.666666666666667,South Dakota,SD,46
703,2020-02,Pre,TN,24,4.083333333333333,Tennessee,TN,47
704,2020-02,Pre,TX,115,4.304347826086956,Texas,TX,48
705,2020-02,Pre,UT,14,4.571428571428571,Utah,UT,49
706,2020-02,Pre,VA,26,2.3076923076923075,Virginia,VA,51
707,2020-02,Pre,VT,2,3.0,Vermont,VT,50
708,2020-02,Pre,WA,26,3.8461538461538463,Washington,WA,53
709,2020-02,Pre,WI,27,3.814814814814815,Wisconsin,WI,55
710,2020-02,Pre,WV,10,6.2,West Virginia,WV,54
711,2020-02,Pre,WY,3,4.0,Wyoming,WY,56
712,2020-03,Pan,AK,10,6.2,Alaska,AK,2
713,2020-03,Pan,AL,52,4.173076923076923,Alabama,AL,1
714,2020-03,Pan,AR,20,3.7,Arkansas,AR,5
715,2020-03,Pan,AZ,66,5.9393939393939394,Arizona,AZ,4
716,2020-03,Pan,CA,410,5.9365853658536585,California,CA,6
717,2020-03,Pan,CO,68,4.176470588235294,Colorado,CO,8
718,2020-03,Pan,CT,41,4.390243902439025,Connecticut,CT,9
719,2020-03,Pan,DC,9,6.222222222222222,District of Columbia,DC,11
720,2020-03,Pan,DE,8,6.125,Delaware,DE,10
721,2020-03,Pan,FL,242,4.169421487603306,Florida,FL,12
722,2020-03,Pan,GA,98,3.8979591836734695,Georgia,GA,13
723,2020-03,Pan,HI,16,2.5,Hawaii,HI,15
724,2020-03,Pan,IA,31,4.290322580645161,Iowa,IA,19
725,2020-03,Pan,ID,18,4.111111111111111,Idaho,ID,16
726,2020-03,Pan,IL,118,4.135593220338983,Illinois,IL,17
727,2020-03,Pan,IN,60,4.266666666666667,Indiana,IN,18
728,2020-03,Pan,KS,28,3.9642857142857144,Kansas,KS,20
