,date,period,state_x,calls,frustration,state_y,code,fips
729,2020-03,Pan,KY,37,4.351351351351352,Kentucky,KY,21
730,2020-03,Pan,LA,40,5.875,Louisiana,LA,22
731,2020-03,Pan,MA,70,4.185714285714286,Massachusetts,MA,25
732,2020-03,Pan,MD,60,4.0,Maryland,MD,24
733,2020-03,Pan,ME,12,2.75,Maine,ME,23
734,2020-03,Pan,MI,102,4.2254901960784315,Michigan,MI,26
735,2020-03,Pan,MN,72,3.9166666666666665,Minnesota,MN,27
736,2020-03,Pan,MO,57,4.035087719298246,Missouri,MO,29
737,2020-03,Pan,MS,28,6.071428571428571,Mississippi,MS,28
738,2020-03,Pan,MT,10,3.7,Montana,MT,30
739,2020-03,Pan,NC,94,4.223404255319149,North Carolina,NC,37
740,2020-03,Pan,ND,11,4.363636363636363,North Dakota,ND,38
741,2020-03,Pan,NE,20,4.05,Nebraska,NE,31
742,2020-03,Pan,NH,15,3.8666666666666667,New Hampshire,NH,33
743,2020-03,Pan,NJ,90,4.277777777777778,New Jersey,NJ,34
744,2020-03,Pan,NM,7,6.0,New Mexico,NM,35
745,2020-03,Pan,NV,33,5.96969696969697,Nevada,NV,32
746,2020-03,Pan,NY,211,3.962085308056872,New York,NY,36
747,2020-03,Pan,OH,128,5.90625,Ohio,OH,39
748,2020-03,Pan,OK,31,3.870967741935484,Oklahoma,OK,40
749,2020-03,Pan,OR,52,4.076923076923077,Oregon,OR,41
750,2020-03,Pan,PA,136,5.977941176470588,Pennsylvania,PA,42
751,2020-03,Pan,RI,11,4.0,Rhode Island,RI,44
752,2020-03,Pan,SC,52,4.019230769230769,South Carolina,SC,45
753,2020-03,Pan,SD,7,3.7142857142857144,South Dakota,SD,46
754,2020-03,Pan,TN,67,4.104477611940299,Tennessee,TN,47
755,2020-03,Pan,TX,295,5.979661016949152,Texas,TX,48
756,2020-03,Pan,UT,34,4.588235294117647,Utah,UT,49
757,2020-03,Pan,VA,93,4.129032258064516,Virginia,VA,51
758,2020-03,Pan,VT,5,4.6,Vermont,VT,50
759,2020-03,Pan,WA,91,5.923076923076923,Washington,WA,53
760,2020-03,Pan,WI,65,4.046153846153846,Wisconsin,WI,55
761,2020-03,Pan,WV,21,5.666666666666667,West Virginia,WV,54
762,2020-03,Pan,WY,8,5.875,Wyoming,WY,56
763,2020-04,Pan,AK,4,6.25,Alaska,AK,2
764,2020-04,Pan,AL,40,5.925,Alabama,AL,1
765,2020-04,Pan,AR,29,5.9655172413793105,Arkansas,AR,5
766,2020-04,Pan,AZ,72,5.875,Arizona,AZ,4
767,2020-04,Pan,CA,357,5.910364145658264,California,CA,6
768,2020-04,Pan,CO,56,6.196428571428571,Colorado,CO,8
769,2020-04,Pan,CT,29,5.758620689655173,Connecticut,CT,9
770,2020-04,Pan,DC,10,6.1,District of Columbia,DC,11
771,2020-04,Pan,DE,6,5.666666666666667,Delaware,DE,10
772,2020-04,Pan,FL,205,6.04390243902439,Florida,FL,12
773,2020-04,Pan,GA,93,5.946236559139785,Georgia,GA,13
774,2020-04,Pan,HI,15,5.533333333333333,Hawaii,HI,15
775,2020-04,Pan,IA,24,5.875,Iowa,IA,19
776,2020-04,Pan,ID,14,5.785714285714286,Idaho,ID,16
777,2020-04,Pan,IL,120,5.975,Illinois,IL,17
778,2020-04,Pan,IN,67,5.865671641791045,Indiana,IN,18
779,2020-04,Pan,KS,24,5.583333333333333,Kansas,KS,20
780,2020-04,Pan,KY,38,5.7631578947368425,Kentucky,KY,21
781,2020-04,Pan,LA,47,6.0,Louisiana,LA,22
782,2020-04,Pan,MA,80,6.05,Massachusetts,MA,25
783,2020-04,Pan,MD,71,6.028169014084507,Maryland,MD,24
784,2020-04,Pan,ME,13,6.0,Maine,ME,23
785,2020-04,Pan,MI,103,5.970873786407767,Michigan,MI,26
786,2020-04,Pan,MN,48,6.0,Minnesota,MN,27
787,2020-04,Pan,MO,50,6.18,Missouri,MO,29
788,2020-04,Pan,MS,29,6.0344827586206895,Mississippi,MS,28
789,2020-04,Pan,MT,11,5.454545454545454,Montana,MT,30
790,2020-04,Pan,NC,92,5.945652173913044,North Carolina,NC,37
791,2020-04,Pan,ND,7,5.857142857142857,North Dakota,ND,38
792,2020-04,Pan,NE,22,6.363636363636363,Nebraska,NE,31
793,2020-04,Pan,NH,13,6.230769230769231,New Hampshire,NH,33
794,2020-04,Pan,NJ,86,5.953488372093023,New Jersey,NJ,34
795,2020-04,Pan,NM,18,6.5,New Mexico,NM,35
796,2020-04,Pan,NV,31,6.032258064516129,Nevada,NV,32
797,2020-04,Pan,NY,159,6.0,New York,NY,36
798,2020-04,Pan,OH,111,6.027027027027027,Ohio,OH,39
799,2020-04,Pan,OK,29,5.896551724137931,Oklahoma,OK,40
800,2020-04,Pan,OR,42,5.714285714285714,Oregon,OR,41
801,2020-04,Pan,PA,118,6.016949152542373,Pennsylvania,PA,42
802,2020-04,Pan,RI,21,6.0476190476190474,Rhode Island,RI,44
803,2020-04,Pan,SC,60,5.916666666666667,South Carolina,SC,45
804,2020-04,Pan,SD,9,6.0,South Dakota,SD,46
805,2020-04,Pan,TN,62,5.935483870967742,Tennessee,TN,47
806,2020-04,Pan,TX,271,6.070110701107011,Texas,TX,48
807,2020-04,Pan,UT,25,5.8,Utah,UT,49
808,2020-04,Pan,VA,66,6.045454545454546,Virginia,VA,51
809,2020-04,Pan,VT,7,5.857142857142857,Vermont,VT,50
810,2020-04,Pan,WA,65,5.953846153846154,Washington,WA,53
811,2020-04,Pan,WI,45,5.644444444444445,Wisconsin,WI,55
812,2020-04,Pan,WV,19,6.052631578947368,West Virginia,WV,54
813,2020-04,Pan,WY,7,5.714285714285714,Wyoming,WY,56
814,2020-05,Pan,AK,7,5.285714285714286,Alaska,AK,2
815,2020-05,Pan,AL,33,5.96969696969697,Alabama,AL,1
816,2020-05,Pan,AR,22,5.636363636363637,Arkansas,AR,5
817,2020-05,Pan,AZ,75,6.0,Arizona,AZ,4
818,2020-05,Pan,CA,388,6.02319587628866,California,CA,6
819,2020-05,Pan,CO,58,6.051724137931035,Colorado,CO,8
820,2020-05,Pan,CT,31,6.032258064516129,Connecticut,CT,9
821,2020-05,Pan,DC,5,5.8,District of Columbia,DC,11
822,2020-05,Pan,DE,11,5.7272727272727275,Delaware,DE,10
823,2020-05,Pan,FL,210,5.847619047619047,Florida,FL,12
824,2020-05,Pan,GA,89,5.955056179775281,Georgia,GA,13
825,2020-05,Pan,HI,13,6.230769230769231,Hawaii,HI,15
826,2020-05,Pan,IA,36,5.666666666666667,Iowa,IA,19
827,2020-05,Pan,ID,19,5.894736842105263,Idaho,ID,16
828,2020-05,Pan,IL,101,5.9504950495049505,Illinois,IL,17
829,2020-05,Pan,IN,69,5.869565217391305,Indiana,IN,18
830,2020-05,Pan,KS,25,6.04,Kansas,KS,20
831,2020-05,Pan,KY,39,5.9743589743589745,Kentucky,KY,21
832,2020-05,Pan,LA,37,6.135135135135135,Louisiana,LA,22
833,2020-05,Pan,MA,72,5.819444444444445,Massachusetts,MA,25
834,2020-05,Pan,MD,60,6.083333333333333,Maryland,MD,24
835,2020-05,Pan,ME,20,5.65,Maine,ME,23
836,2020-05,Pan,MI,87,6.091954022988506,Michigan,MI,26
837,2020-05,Pan,MN,55,6.0181818181818185,Minnesota,MN,27
838,2020-05,Pan,MO,66,6.2272727272727275,Missouri,MO,29
839,2020-05,Pan,MS,28,5.857142857142857,Mississippi,MS,28
840,2020-05,Pan,MT,19,5.684210526315789,Montana,MT,30
841,2020-05,Pan,NC,93,5.956989247311828,North Carolina,NC,37
842,2020-05,Pan,ND,9,5.444444444444445,North Dakota,ND,38
843,2020-05,Pan,NE,12,6.0,Nebraska,NE,31
844,2020-05,Pan,NH,16,6.0625,New Hampshire,NH,33
845,2020-05,Pan,NJ,88,6.0227272727272725,New Jersey,NJ,34
846,2020-05,Pan,NM,27,6.074074074074074,New Mexico,NM,35
847,2020-05,Pan,NV,30,6.5,Nevada,NV,32
848,2020-05,Pan,NY,190,5.91578947368421,New York,NY,36
849,2020-05,Pan,OH,108,5.935185185185185,Ohio,OH,39
850,2020-05,Pan,OK,48,6.229166666666667,Oklahoma,OK,40
851,2020-05,Pan,OR,39,5.666666666666667,Oregon,OR,41
852,2020-05,Pan,PA,110,5.945454545454545,Pennsylvania,PA,42
853,2020-05,Pan,RI,7,5.571428571428571,Rhode Island,RI,44
854,2020-05,Pan,SC,55,5.945454545454545,South Carolina,SC,45
855,2020-05,Pan,SD,8,6.0,South Dakota,SD,46
856,2020-05,Pan,TN,59,6.067796610169491,Tennessee,TN,47
857,2020-05,Pan,TX,278,5.888489208633094,Texas,TX,48
858,2020-05,Pan,UT,34,5.9411764705882355,Utah,UT,49
859,2020-05,Pan,VA,98,6.071428571428571,Virginia,VA,51
860,2020-05,Pan,VT,5,6.6,Vermont,VT,50
861,2020-05,Pan,WA,96,5.96875,Washington,WA,53
862,2020-05,Pan,WI,51,5.901960784313726,Wisconsin,WI,55
863,2020-05,Pan,WV,20,6.0,West Virginia,WV,54
864,2020-05,Pan,WY,4,5.25,Wyoming,WY,56
865,2020-06,Pan,AK,9,6.333333333333333,Alaska,AK,2
866,2020-06,Pan,AL,47,6.0638297872340425,Alabama,AL,1
867,2020-06,Pan,AR,24,6.0,Arkansas,AR,5
868,2020-06,Pan,AZ,70,6.0285714285714285,Arizona,AZ,4
869,2020-06,Pan,CA,364,5.928571428571429,California,CA,6
870,2020-06,Pan,CO,57,5.754385964912281,Colorado,CO,8
871,2020-06,Pan,CT,47,6.0638297872340425,Connecticut,CT,9
872,2020-06,Pan,DC,9,6.111111111111111,District of Columbia,DC,11
873,2020-06,Pan,DE,10,6.3,Delaware,DE,10
874,2020-06,Pan,FL,220,6.072727272727272,Florida,FL,12
875,2020-06,Pan,GA,101,6.01980198019802,Georgia,GA,13
876,2020-06,Pan,HI,20,6.0,Hawaii,HI,15
877,2020-06,Pan,IA,29,5.689655172413793,Iowa,IA,19
878,2020-06,Pan,ID,14,6.285714285714286,Idaho,ID,16
879,2020-06,Pan,IL,120,6.041666666666667,Illinois,IL,17
880,2020-06,Pan,IN,54,5.944444444444445,Indiana,IN,18
881,2020-06,Pan,KS,29,6.137931034482759,Kansas,KS,20
882,2020-06,Pan,KY,34,5.676470588235294,Kentucky,KY,21
883,2020-06,Pan,LA,61,6.065573770491803,Louisiana,LA,22
884,2020-06,Pan,MA,54,6.111111111111111,Massachusetts,MA,25
885,2020-06,Pan,MD,51,5.921568627450981,Maryland,MD,24
886,2020-06,Pan,ME,12,6.0,Maine,ME,23
887,2020-06,Pan,MI,87,5.954022988505747,Michigan,MI,26
888,2020-06,Pan,MN,64,5.78125,Minnesota,MN,27
889,2020-06,Pan,MO,57,6.0701754385964914,Missouri,MO,29
890,2020-06,Pan,MS,21,6.142857142857143,Mississippi,MS,28
891,2020-06,Pan,MT,9,6.111111111111111,Montana,MT,30
892,2020-06,Pan,NC,103,6.048543689320389,North Carolina,NC,37
893,2020-06,Pan,ND,12,6.0,North Dakota,ND,38
894,2020-06,Pan,NE,14,5.714285714285714,Nebraska,NE,31
895,2020-06,Pan,NH,13,5.846153846153846,New Hampshire,NH,33
896,2020-06,Pan,NJ,80,5.975,New Jersey,NJ,34
897,2020-06,Pan,NM,13,5.923076923076923,New Mexico,NM,35
898,2020-06,Pan,NV,21,5.714285714285714,Nevada,NV,32
899,2020-06,Pan,NY,183,5.934426229508197,New York,NY,36
900,2020-06,Pan,OH,96,6.03125,Ohio,OH,39
901,2020-06,Pan,OK,41,6.097560975609756,Oklahoma,OK,40
902,2020-06,Pan,OR,43,6.046511627906977,Oregon,OR,41
903,2020-06,Pan,PA,121,6.033057851239669,Pennsylvania,PA,42
904,2020-06,Pan,RI,9,5.444444444444445,Rhode Island,RI,44
905,2020-06,Pan,SC,57,5.964912280701754,South Carolina,SC,45
906,2020-06,Pan,SD,7,6.0,South Dakota,SD,46
907,2020-06,Pan,TN,66,6.121212121212121,Tennessee,TN,47
908,2020-06,Pan,TX,277,6.021660649819495,Texas,TX,48
909,2020-06,Pan,UT,25,5.96,Utah,UT,49
910,2020-06,Pan,VA,76,6.302631578947368,Virginia,VA,51
911,2020-06,Pan,VT,5,6.2,Vermont,VT,50
912,2020-06,Pan,WA,69,5.913043478260869,Washington,WA,53
913,2020-06,Pan,WI,48,6.0,Wisconsin,WI,55
914,2020-06,Pan,WV,23,5.6521739130434785,West Virginia,WV,54
915,2020-06,Pan,WY,4,6.5,Wyoming,WY,56
916,2020-07,Pan,AK,6,6.166666666666667,Alaska,AK,2
917,2020-07,Pan,AL,42,5.904761904761905,Alabama,AL,1
918,2020-07,Pan,AR,20,6.4,Arkansas,AR,5
919,2020-07,Pan,AZ,67,6.223880597014926,Arizona,AZ,4
920,2020-07,Pan,CA,378,5.941798941798941,California,CA,6
921,2020-07,Pan,CO,50,5.68,Colorado,CO,8
922,2020-07,Pan,CT,48,5.833333333333333,Connecticut,CT,9
923,2020-07,Pan,DC,7,6.285714285714286,District of Columbia,DC,11
924,2020-07,Pan,DE,17,6.176470588235294,Delaware,DE,10
925,2020-07,Pan,FL,207,5.990338164251208,Florida,FL,12
926,2020-07,Pan,GA,123,5.951219512195122,Georgia,GA,13
927,2020-07,Pan,HI,15,5.933333333333334,Hawaii,HI,15
928,2020-07,Pan,IA,35,5.714285714285714,Iowa,IA,19
929,2020-07,Pan,ID,16,6.0625,Idaho,ID,16
930,2020-07,Pan,IL,141,5.99290780141844,Illinois,IL,17
931,2020-07,Pan,IN,70,6.1,Indiana,IN,18
932,2020-07,Pan,KS,38,5.7368421052631575,Kansas,KS,20
933,2020-07,Pan,KY,41,6.097560975609756,Kentucky,KY,21
934,2020-07,Pan,LA,39,5.948717948717949,Louisiana,LA,22
935,2020-07,Pan,MA,47,6.340425531914893,Massachusetts,MA,25
936,2020-07,Pan,MD,69,5.956521739130435,Maryland,MD,24
937,2020-07,Pan,ME,11,6.454545454545454,Maine,ME,23
938,2020-07,Pan,MI,90,6.0,Michigan,MI,26
939,2020-07,Pan,MN,61,6.016393442622951,Minnesota,MN,27
940,2020-07,Pan,MO,50,6.14,Missouri,MO,29
941,2020-07,Pan,MS,25,5.96,Mississippi,MS,28
942,2020-07,Pan,MT,9,6.222222222222222,Montana,MT,30
943,2020-07,Pan,NC,100,4.17,North Carolina,NC,37
944,2020-07,Pan,ND,9,6.555555555555555,North Dakota,ND,38
945,2020-07,Pan,NE,15,4.066666666666666,Nebraska,NE,31
946,2020-07,Pan,NH,11,4.181818181818182,New Hampshire,NH,33
947,2020-07,Pan,NJ,68,3.926470588235294,New Jersey,NJ,34
948,2020-07,Pan,NM,22,3.772727272727273,New Mexico,NM,35
949,2020-07,Pan,NV,27,3.740740740740741,Nevada,NV,32
950,2020-07,Pan,NY,169,4.106508875739645,New York,NY,36
951,2020-07,Pan,OH,102,6.107843137254902,Ohio,OH,39
952,2020-07,Pan,OK,35,5.9714285714285715,Oklahoma,OK,40
953,2020-07,Pan,OR,47,6.085106382978723,Oregon,OR,41
954,2020-07,Pan,PA,140,5.814285714285714,Pennsylvania,PA,42
955,2020-07,Pan,RI,17,6.0,Rhode Island,RI,44
956,2020-07,Pan,SC,58,6.120689655172414,South Carolina,SC,45
957,2020-07,Pan,SD,10,6.4,South Dakota,SD,46
958,2020-07,Pan,TN,57,5.947368421052632,Tennessee,TN,47
959,2020-07,Pan,TX,266,5.894736842105263,Texas,TX,48
960,2020-07,Pan,UT,29,5.655172413793103,Utah,UT,49
961,2020-07,Pan,VA,90,6.022222222222222,Virginia,VA,51
962,2020-07,Pan,VT,5,6.0,Vermont,VT,50
963,2020-07,Pan,WA,86,5.930232558139535,Washington,WA,53
964,2020-07,Pan,WI,51,5.784313725490196,Wisconsin,WI,55
965,2020-07,Pan,WV,19,5.631578947368421,West Virginia,WV,54
966,2020-07,Pan,WY,5,5.8,Wyoming,WY,56
967,2020-08,Pan,AK,14,5.857142857142857,Alaska,AK,2
968,2020-08,Pan,AL,58,5.913793103448276,Alabama,AL,1
969,2020-08,Pan,AR,18,5.722222222222222,Arkansas,AR,5
970,2020-08,Pan,AZ,78,6.064102564102564,Arizona,AZ,4
971,2020-08,Pan,CA,404,6.014851485148514,California,CA,6
972,2020-08,Pan,CO,54,5.7592592592592595,Colorado,CO,8
973,2020-08,Pan,CT,41,6.146341463414634,Connecticut,CT,9
974,2020-08,Pan,DC,2,6.0,District of Columbia,DC,11
975,2020-08,Pan,DE,14,5.214285714285714,Delaware,DE,10
976,2020-08,Pan,FL,226,5.84070796460177,Florida,FL,12
977,2020-08,Pan,GA,104,5.990384615384615,Georgia,GA,13
978,2020-08,Pan,HI,13,6.076923076923077,Hawaii,HI,15
979,2020-08,Pan,IA,32,3.96875,Iowa,IA,19
980,2020-08,Pan,ID,15,4.133333333333334,Idaho,ID,16
981,2020-08,Pan,IL,124,4.048387096774194,Illinois,IL,17
982,2020-08,Pan,IN,64,5.96875,Indiana,IN,18
983,2020-08,Pan,KS,34,6.029411764705882,Kansas,KS,20
984,2020-08,Pan,KY,42,6.142857142857143,Kentucky,KY,21
985,2020-08,Pan,LA,45,5.888888888888889,Louisiana,LA,22
986,2020-08,Pan,MA,69,4.115942028985507,Massachusetts,MA,25
987,2020-08,Pan,MD,62,4.048387096774194,Maryland,MD,24
988,2020-08,Pan,ME,16,4.5,Maine,ME,23
989,2020-08,Pan,MI,100,3.94,Michigan,MI,26
990,2020-08,Pan,MN,66,5.818181818181818,Minnesota,MN,27
991,2020-08,Pan,MO,54,5.851851851851852,Missouri,MO,29
992,2020-08,Pan,MS,23,6.130434782608695,Mississippi,MS,28
993,2020-08,Pan,MT,11,5.818181818181818,Montana,MT,30
994,2020-08,Pan,NC,92,5.967391304347826,North Carolina,NC,37
995,2020-08,Pan,ND,8,5.375,North Dakota,ND,38
996,2020-08,Pan,NE,20,4.0,Nebraska,NE,31
997,2020-08,Pan,NH,7,5.571428571428571,New Hampshire,NH,33
998,2020-08,Pan,NJ,89,6.033707865168539,New Jersey,NJ,34
999,2020-08,Pan,NM,27,5.851851851851852,New Mexico,NM,35
1000,2020-08,Pan,NV,33,3.8484848484848486,Nevada,NV,32
1001,2020-08,Pan,NY,171,6.04093567251462,New York,NY,36
1002,2020-08,Pan,OH,103,6.019417475728155,Ohio,OH,39
1003,2020-08,Pan,OK,30,5.966666666666667,Oklahoma,OK,40
1004,2020-08,Pan,OR,54,6.018518518518518,Oregon,OR,41
1005,2020-08,Pan,PA,146,5.890410958904109,Pennsylvania,PA,42
1006,2020-08,Pan,RI,10,5.5,Rhode Island,RI,44
1007,2020-08,Pan,SC,53,6.113207547169812,South Carolina,SC,45
1008,2020-08,Pan,SD,14,4.142857142857143,South Dakota,SD,46
1009,2020-08,Pan,TN,61,4.262295081967213,Tennessee,TN,47
1010,2020-08,Pan,TX,294,5.931972789115647,Texas,TX,48
1011,2020-08,Pan,UT,24,4.333333333333333,Utah,UT,49
1012,2020-08,Pan,VA,85,5.9411764705882355,Virginia,VA,51
1013,2020-08,Pan,VT,3,3.3333333333333335,Vermont,VT,50
1014,2020-08,Pan,WA,96,6.072916666666667,Washington,WA,53
1015,2020-08,Pan,WI,50,6.0,Wisconsin,WI,55
1016,2020-08,Pan,WV,26,6.269230769230769,West Virginia,WV,54
1017,2020-08,Pan,WY,1,4.0,Wyoming,WY,56
1018,2020-09,Pan,AK,5,6.4,Alaska,AK,2
1019,2020-09,Pan,AL,49,5.857142857142857,Alabama,AL,1
1020,2020-09,Pan,AR,31,6.290322580645161,Arkansas,AR,5
1021,2020-09,Pan,AZ,85,6.0,Arizona,AZ,4
1022,2020-09,Pan,CA,409,5.963325183374083,California,CA,6
1023,2020-09,Pan,CO,54,6.037037037037037,Colorado,CO,8
1024,2020-09,Pan,CT,33,6.090909090909091,Connecticut,CT,9
1025,2020-09,Pan,DC,8,5.5,District of Columbia,DC,11
1026,2020-09,Pan,DE,7,5.714285714285714,Delaware,DE,10
1027,2020-09,Pan,FL,204,5.931372549019608,Florida,FL,12
1028,2020-09,Pan,GA,104,5.951923076923077,Georgia,GA,13
1029,2020-09,Pan,HI,17,5.647058823529412,Hawaii,HI,15
1030,2020-09,Pan,IA,31,4.129032258064516,Iowa,IA,19
1031,2020-09,Pan,ID,14,5.071428571428571,Idaho,ID,16
1032,2020-09,Pan,IL,133,5.977443609022556,Illinois,IL,17
1033,2020-09,Pan,IN,70,6.071428571428571,Indiana,IN,18
1034,2020-09,Pan,KS,33,5.878787878787879,Kansas,KS,20
1035,2020-09,Pan,KY,42,5.666666666666667,Kentucky,KY,21
1036,2020-09,Pan,LA,47,5.787234042553192,Louisiana,LA,22
1037,2020-09,Pan,MA,69,6.028985507246377,Massachusetts,MA,25
1038,2020-09,Pan,MD,45,6.177777777777778,Maryland,MD,24
1039,2020-09,Pan,ME,12,4.0,Maine,ME,23
1040,2020-09,Pan,MI,92,5.978260869565218,Michigan,MI,26
1041,2020-09,Pan,MN,46,5.934782608695652,Minnesota,MN,27
1042,2020-09,Pan,MO,57,4.035087719298246,Missouri,MO,29
1043,2020-09,Pan,MS,30,6.0,Mississippi,MS,28
1044,2020-09,Pan,MT,14,4.285714285714286,Montana,MT,30
1045,2020-09,Pan,NC,95,6.178947368421053,North Carolina,NC,37
1046,2020-09,Pan,ND,7,3.857142857142857,North Dakota,ND,38
1047,2020-09,Pan,NE,13,3.769230769230769,Nebraska,NE,31
1048,2020-09,Pan,NH,17,6.0588235294117645,New Hampshire,NH,33
1049,2020-09,Pan,NJ,100,5.83,New Jersey,NJ,34
1050,2020-09,Pan,NM,19,5.894736842105263,New Mexico,NM,35
1051,2020-09,Pan,NV,30,4.066666666666666,Nevada,NV,32
1052,2020-09,Pan,NY,227,5.969162995594714,New York,NY,36
1053,2020-09,Pan,OH,115,6.026086956521739,Ohio,OH,39
1054,2020-09,Pan,OK,41,6.195121951219512,Oklahoma,OK,40
1055,2020-09,Pan,OR,48,6.104166666666667,Oregon,OR,41
1056,2020-09,Pan,PA,138,6.028985507246377,Pennsylvania,PA,42
1057,2020-09,Pan,RI,11,5.636363636363637,Rhode Island,RI,44
1058,2020-09,Pan,SC,51,5.901960784313726,South Carolina,SC,45
1059,2020-09,Pan,SD,8,3.875,South Dakota,SD,46
1060,2020-09,Pan,TN,70,4.214285714285714,Tennessee,TN,47
1061,2020-09,Pan,TX,273,4.018315018315018,Texas,TX,48
1062,2020-09,Pan,UT,33,4.03030303030303,Utah,UT,49
1063,2020-09,Pan,VA,84,5.9523809523809526,Virginia,VA,51
1064,2020-09,Pan,VT,8,4.25,Vermont,VT,50
1065,2020-09,Pan,WA,65,6.061538461538461,Washington,WA,53
1066,2020-09,Pan,WI,65,3.7384615384615385,Wisconsin,WI,55
1067,2020-09,Pan,WV,15,5.466666666666667,West Virginia,WV,54
1068,2020-09,Pan,WY,6,6.0,Wyoming,WY,56
1069,2020-10,Pan,AK,9,5.666666666666667,Alaska,AK,2
1070,2020-10,Pan,AL,39,4.410256410256411,Alabama,AL,1
1071,2020-10,Pan,AR,25,4.24,Arkansas,AR,5
1072,2020-10,Pan,AZ,71,5.943661971830986,Arizona,AZ,4
1073,2020-10,Pan,CA,389,4.118251928020565,California,CA,6
1074,2020-10,Pan,CO,58,6.206896551724138,Colorado,CO,8
1075,2020-10,Pan,CT,39,6.0,Connecticut,CT,9
1076,2020-10,Pan,DC,3,5.333333333333333,District of Columbia,DC,11
