quarter,period,state_x,size,frustration,queue,code,fips,unemployment,state,month_
2019-12,Pre,LA,9,3.7777777777777777,Louisiana,LA,22,4.5,Louisiana,2019-12
2019-12,Pre,MA,28,2.3214285714285716,Massachusetts,MA,25,2.5,Massachusetts,2019-12
2019-12,Pre,MD,27,4.0,Maryland,MD,24,3.0,Maryland,2019-12
2019-12,Pre,ME,4,2.25,Maine,ME,23,2.4,Maine,2019-12
2019-12,Pre,MI,48,4.208333333333333,Michigan,MI,26,3.4,Michigan,2019-12
2019-12,Pre,MN,15,4.333333333333333,Minnesota,MN,27,3.2,Minnesota,2019-12
2019-12,Pre,MO,16,4.0625,Missouri,MO,29,3.3,Missouri,2019-12
2019-12,Pre,MS,11,6.181818181818182,Mississippi,MS,28,5.1,Mississippi,2019-12
2019-12,Pre,MT,5,4.0,Montana,MT,30,3.7,Montana,2019-12
2019-12,Pre,NC,24,4.333333333333333,North Carolina,NC,37,3.2,North Carolina,2019-12
2019-12,Pre,ND,4,3.0,North Dakota,ND,38,2.2,North Dakota,2019-12
2019-12,Pre,NE,9,4.666666666666667,Nebraska,NE,31,2.6,Nebraska,2019-12
2019-12,Pre,NH,6,2.5,New Hampshire,NH,33,2.3,New Hampshire,2019-12
2019-12,Pre,NJ,29,4.241379310344827,New Jersey,NJ,34,3.2,New Jersey,2019-12
2019-12,Pre,NM,7,4.0,New Mexico,NM,35,4.7,New Mexico,2019-12
2019-12,Pre,NV,13,3.5384615384615383,Nevada,NV,32,3.5,Nevada,2019-12
2019-12,Pre,NY,62,3.903225806451613,New York,NY,36,3.5,New York,2019-12
2019-12,Pre,OH,35,4.171428571428572,Ohio,OH,39,3.9,Ohio,2019-12
2019-12,Pre,OK,15,3.6,Oklahoma,OK,40,2.8,Oklahoma,2019-12
2019-12,Pre,OR,12,4.166666666666667,Oregon,OR,41,2.9,Oregon,2019-12
2019-12,Pre,PA,41,3.7804878048780486,Pennsylvania,PA,42,4.4,Pennsylvania,2019-12
2019-12,Pre,RI,3,4.333333333333333,Rhode Island,RI,44,3.3,Rhode Island,2019-12
2019-12,Pre,SC,24,2.875,South Carolina,SC,45,2.5,South Carolina,2019-12
2019-12,Pre,SD,1,3.0,South Dakota,SD,46,3.0,South Dakota,2019-12
2019-12,Pre,TN,37,4.351351351351352,Tennessee,TN,47,3.3,Tennessee,2019-12
2019-12,Pre,TX,105,4.057142857142857,Texas,TX,48,3.3,Texas,2019-12
2019-12,Pre,UT,15,2.1333333333333333,Utah,UT,49,2.2,Utah,2019-12
2019-12,Pre,VA,23,2.608695652173913,Virginia,VA,51,2.3,Virginia,2019-12
2019-12,Pre,VT,4,2.25,Vermont,VT,50,2.4,Vermont,2019-12
2019-12,Pre,WA,33,4.515151515151516,Washington,WA,53,3.9,Washington,2019-12
2019-12,Pre,WI,19,3.8421052631578947,Wisconsin,WI,55,3.0,Wisconsin,2019-12
2019-12,Pre,WV,11,4.818181818181818,West Virginia,WV,54,4.7,West Virginia,2019-12
2019-12,Pre,WY,3,3.6666666666666665,Wyoming,WY,56,4.1,Wyoming,2019-12
2020-01,Pre,AK,3,6.0,Alaska,AK,2,5.4,Alaska,2020-01
2020-01,Pre,AL,17,4.117647058823529,Alabama,AL,1,3.1,Alabama,2020-01
2020-01,Pre,AR,14,3.357142857142857,Arkansas,AR,5,4.2,Arkansas,2020-01
2020-01,Pre,AZ,26,4.538461538461538,Arizona,AZ,4,4.8,Arizona,2020-01
2020-01,Pre,CA,141,3.9290780141843973,California,CA,6,4.5,California,2020-01
2020-01,Pre,CO,28,3.7857142857142856,Colorado,CO,8,2.9,Colorado,2020-01
2020-01,Pre,CT,13,4.3076923076923075,Connecticut,CT,9,4.3,Connecticut,2020-01
2020-01,Pre,DC,3,2.6666666666666665,District of Columbia,DC,11,5.0,District of Columbia,2020-01
2020-01,Pre,DE,6,3.8333333333333335,Delaware,DE,10,4.6,Delaware,2020-01
2020-01,Pre,FL,78,3.9615384615384617,Florida,FL,12,3.4,Florida,2020-01
2020-01,Pre,GA,36,4.166666666666667,Georgia,GA,13,3.6,Georgia,2020-01
2020-01,Pre,HI,6,2.8333333333333335,Hawaii,HI,15,2.1,Hawaii,2020-01
2020-01,Pre,IA,9,4.555555555555555,Iowa,IA,19,3.6,Iowa,2020-01
2020-01,Pre,ID,8,3.875,Idaho,ID,16,3.3,Idaho,2020-01
2020-01,Pre,IL,44,4.0227272727272725,Illinois,IL,17,4.0,Illinois,2020-01
2020-01,Pre,IN,29,3.9655172413793105,Indiana,IN,18,3.5,Indiana,2020-01
2020-01,Pre,KS,14,3.2857142857142856,Kansas,KS,20,3.3,Kansas,2020-01
2020-01,Pre,KY,20,3.85,Kentucky,KY,21,4.5,Kentucky,2020-01
2020-01,Pre,LA,12,5.666666666666667,Louisiana,LA,22,5.2,Louisiana,2020-01
2020-01,Pre,MA,20,3.75,Massachusetts,MA,25,3.4,Massachusetts,2020-01
2020-01,Pre,MD,23,4.0,Maryland,MD,24,3.6,Maryland,2020-01
2020-01,Pre,ME,3,4.0,Maine,ME,23,3.3,Maine,2020-01
2020-01,Pre,MI,24,4.416666666666667,Michigan,MI,26,4.2,Michigan,2020-01
2020-01,Pre,MN,16,3.8125,Minnesota,MN,27,3.8,Minnesota,2020-01
2020-01,Pre,MO,31,3.967741935483871,Missouri,MO,29,4.0,Missouri,2020-01
2020-01,Pre,MS,9,6.666666666666667,Mississippi,MS,28,5.5,Mississippi,2020-01
2020-01,Pre,MT,3,4.666666666666667,Montana,MT,30,4.6,Montana,2020-01
2020-01,Pre,NC,41,4.024390243902439,North Carolina,NC,37,3.6,North Carolina,2020-01
2020-01,Pre,ND,3,4.0,North Dakota,ND,38,3.0,North Dakota,2020-01
2020-01,Pre,NE,5,3.4,Nebraska,NE,31,3.2,Nebraska,2020-01
2020-01,Pre,NH,4,4.75,New Hampshire,NH,33,3.1,New Hampshire,2020-01
2020-01,Pre,NJ,34,4.176470588235294,New Jersey,NJ,34,4.1,New Jersey,2020-01
2020-01,Pre,NM,7,5.571428571428571,New Mexico,NM,35,5.2,New Mexico,2020-01
2020-01,Pre,NV,11,3.1818181818181817,Nevada,NV,32,3.9,Nevada,2020-01
2020-01,Pre,NY,88,4.170454545454546,New York,NY,36,4.1,New York,2020-01
2020-01,Pre,OH,54,5.907407407407407,Ohio,OH,39,5.2,Ohio,2020-01
2020-01,Pre,OK,15,4.066666666666666,Oklahoma,OK,40,3.3,Oklahoma,2020-01
2020-01,Pre,OR,20,4.3,Oregon,OR,41,3.7,Oregon,2020-01
2020-01,Pre,PA,63,3.7936507936507935,Pennsylvania,PA,42,5.0,Pennsylvania,2020-01
2020-01,Pre,RI,6,3.8333333333333335,Rhode Island,RI,44,4.4,Rhode Island,2020-01
2020-01,Pre,SC,22,4.045454545454546,South Carolina,SC,45,3.1,South Carolina,2020-01
2020-01,Pre,SD,3,3.3333333333333335,South Dakota,SD,46,3.3,South Dakota,2020-01
2020-01,Pre,TN,30,4.0,Tennessee,TN,47,4.0,Tennessee,2020-01
2020-01,Pre,TX,86,4.069767441860465,Texas,TX,48,3.7,Texas,2020-01
2020-01,Pre,UT,14,3.857142857142857,Utah,UT,49,2.7,Utah,2020-01
2020-01,Pre,VA,41,4.0,Virginia,VA,51,2.8,Virginia,2020-01
2020-01,Pre,VT,1,4.0,Vermont,VT,50,3.0,Vermont,2020-01
2020-01,Pre,WA,24,3.9583333333333335,Washington,WA,53,4.6,Washington,2020-01
2020-01,Pre,WI,20,4.3,Wisconsin,WI,55,3.5,Wisconsin,2020-01
2020-01,Pre,WV,8,5.25,West Virginia,WV,54,5.6,West Virginia,2020-01
2020-01,Pre,WY,4,4.5,Wyoming,WY,56,4.9,Wyoming,2020-01
2020-02,Pre,AK,3,6.666666666666667,Alaska,AK,2,5.2,Alaska,2020-02
2020-02,Pre,AL,15,4.4,Alabama,AL,1,2.8,Alabama,2020-02
2020-02,Pre,AR,13,4.461538461538462,Arkansas,AR,5,4.0,Arkansas,2020-02
2020-02,Pre,AZ,37,4.135135135135135,Arizona,AZ,4,4.5,Arizona,2020-02
2020-02,Pre,CA,159,3.9182389937106916,California,CA,6,4.3,California,2020-02
2020-02,Pre,CO,16,4.0625,Colorado,CO,8,2.9,Colorado,2020-02
2020-02,Pre,CT,13,3.6923076923076925,Connecticut,CT,9,4.0,Connecticut,2020-02
2020-02,Pre,DC,5,3.4,District of Columbia,DC,11,4.9,District of Columbia,2020-02
2020-02,Pre,DE,9,4.444444444444445,Delaware,DE,10,4.5,Delaware,2020-02
2020-02,Pre,FL,89,4.033707865168539,Florida,FL,12,3.1,Florida,2020-02
2020-02,Pre,GA,49,3.673469387755102,Georgia,GA,13,3.4,Georgia,2020-02
2020-02,Pre,HI,4,2.5,Hawaii,HI,15,1.7,Hawaii,2020-02
2020-02,Pre,IA,10,4.0,Iowa,IA,19,3.2,Iowa,2020-02
2020-02,Pre,ID,8,3.625,Idaho,ID,16,3.0,Idaho,2020-02
2020-02,Pre,IL,44,3.8636363636363638,Illinois,IL,17,3.7,Illinois,2020-02
2020-02,Pre,IN,28,3.9285714285714284,Indiana,IN,18,3.4,Indiana,2020-02
2020-02,Pre,KS,13,3.6153846153846154,Kansas,KS,20,3.3,Kansas,2020-02
2020-02,Pre,KY,26,3.8846153846153846,Kentucky,KY,21,4.4,Kentucky,2020-02
2020-02,Pre,LA,15,4.266666666666667,Louisiana,LA,22,4.2,Louisiana,2020-02
2020-02,Pre,MA,22,3.6363636363636362,Massachusetts,MA,25,3.1,Massachusetts,2020-02
2020-02,Pre,MD,27,3.740740740740741,Maryland,MD,24,3.5,Maryland,2020-02
2020-02,Pre,ME,2,4.5,Maine,ME,23,3.4,Maine,2020-02
2020-02,Pre,MI,34,3.7058823529411766,Michigan,MI,26,3.8,Michigan,2020-02
2020-02,Pre,MN,17,4.0,Minnesota,MN,27,3.6,Minnesota,2020-02
2020-02,Pre,MO,24,4.333333333333333,Missouri,MO,29,3.8,Missouri,2020-02
2020-02,Pre,MS,10,5.8,Mississippi,MS,28,5.3,Mississippi,2020-02
2020-02,Pre,MT,7,3.857142857142857,Montana,MT,30,4.2,Montana,2020-02
2020-02,Pre,NC,45,4.177777777777778,North Carolina,NC,37,3.4,North Carolina,2020-02
2020-02,Pre,ND,4,3.75,North Dakota,ND,38,2.8,North Dakota,2020-02
2020-02,Pre,NE,4,5.0,Nebraska,NE,31,3.1,Nebraska,2020-02
2020-02,Pre,NH,5,4.0,New Hampshire,NH,33,3.0,New Hampshire,2020-02
2020-02,Pre,NJ,33,3.878787878787879,New Jersey,NJ,34,3.9,New Jersey,2020-02
2020-02,Pre,NM,10,5.4,New Mexico,NM,35,5.1,New Mexico,2020-02
2020-02,Pre,NV,11,3.6363636363636362,Nevada,NV,32,3.6,Nevada,2020-02
2020-02,Pre,NY,73,4.260273972602739,New York,NY,36,4.1,New York,2020-02
2020-02,Pre,OH,32,3.71875,Ohio,OH,39,5.0,Ohio,2020-02
2020-02,Pre,OK,16,4.625,Oklahoma,OK,40,3.1,Oklahoma,2020-02
2020-02,Pre,OR,13,3.6923076923076925,Oregon,OR,41,3.6,Oregon,2020-02
2020-02,Pre,PA,55,3.8181818181818183,Pennsylvania,PA,42,5.0,Pennsylvania,2020-02
2020-02,Pre,RI,5,4.6,Rhode Island,RI,44,4.3,Rhode Island,2020-02
2020-02,Pre,SC,25,3.76,South Carolina,SC,45,3.0,South Carolina,2020-02
2020-02,Pre,SD,3,5.666666666666667,South Dakota,SD,46,3.2,South Dakota,2020-02
2020-02,Pre,TN,24,4.083333333333333,Tennessee,TN,47,3.8,Tennessee,2020-02
2020-02,Pre,TX,115,4.304347826086956,Texas,TX,48,3.5,Texas,2020-02
2020-02,Pre,UT,14,4.571428571428571,Utah,UT,49,2.7,Utah,2020-02
2020-02,Pre,VA,26,2.3076923076923075,Virginia,VA,51,2.5,Virginia,2020-02
2020-02,Pre,VT,2,3.0,Vermont,VT,50,2.6,Vermont,2020-02
2020-02,Pre,WA,26,3.8461538461538463,Washington,WA,53,4.5,Washington,2020-02
2020-02,Pre,WI,27,3.814814814814815,Wisconsin,WI,55,3.5,Wisconsin,2020-02
2020-02,Pre,WV,10,6.2,West Virginia,WV,54,5.8,West Virginia,2020-02
2020-02,Pre,WY,3,4.0,Wyoming,WY,56,4.9,Wyoming,2020-02
2020-03,Pan,AK,10,6.2,Alaska,AK,2,6.2,Alaska,2020-03
2020-03,Pan,AL,52,4.173076923076923,Alabama,AL,1,2.8,Alabama,2020-03
2020-03,Pan,AR,20,3.7,Arkansas,AR,5,4.2,Arkansas,2020-03
2020-03,Pan,AZ,66,5.9393939393939394,Arizona,AZ,4,5.2,Arizona,2020-03
2020-03,Pan,CA,410,5.9365853658536585,California,CA,6,5.1,California,2020-03
2020-03,Pan,CO,68,4.176470588235294,Colorado,CO,8,5.0,Colorado,2020-03
2020-03,Pan,CT,41,4.390243902439025,Connecticut,CT,9,4.3,Connecticut,2020-03
2020-03,Pan,DC,9,6.222222222222222,District of Columbia,DC,11,5.5,District of Columbia,2020-03
2020-03,Pan,DE,8,6.125,Delaware,DE,10,5.2,Delaware,2020-03
2020-03,Pan,FL,242,4.169421487603306,Florida,FL,12,5.0,Florida,2020-03
2020-03,Pan,GA,98,3.8979591836734695,Georgia,GA,13,3.7,Georgia,2020-03
2020-03,Pan,HI,16,2.5,Hawaii,HI,15,2.1,Hawaii,2020-03
2020-03,Pan,IA,31,4.290322580645161,Iowa,IA,19,3.5,Iowa,2020-03
2020-03,Pan,ID,18,4.111111111111111,Idaho,ID,16,3.3,Idaho,2020-03
2020-03,Pan,IL,118,4.135593220338983,Illinois,IL,17,4.0,Illinois,2020-03
2020-03,Pan,IN,60,4.266666666666667,Indiana,IN,18,3.7,Indiana,2020-03
2020-03,Pan,KS,28,3.9642857142857144,Kansas,KS,20,3.5,Kansas,2020-03
2020-03,Pan,KY,37,4.351351351351352,Kentucky,KY,21,4.9,Kentucky,2020-03
2020-03,Pan,LA,40,5.875,Louisiana,LA,22,5.3,Louisiana,2020-03
2020-03,Pan,MA,70,4.185714285714286,Massachusetts,MA,25,3.1,Massachusetts,2020-03
2020-03,Pan,MD,60,4.0,Maryland,MD,24,3.9,Maryland,2020-03
2020-03,Pan,ME,12,2.75,Maine,ME,23,4.3,Maine,2020-03
2020-03,Pan,MI,102,4.2254901960784315,Michigan,MI,26,4.5,Michigan,2020-03
2020-03,Pan,MN,72,3.9166666666666665,Minnesota,MN,27,4.5,Minnesota,2020-03
2020-03,Pan,MO,57,4.035087719298246,Missouri,MO,29,4.4,Missouri,2020-03
2020-03,Pan,MS,28,6.071428571428571,Mississippi,MS,28,6.2,Mississippi,2020-03
2020-03,Pan,MT,10,3.7,Montana,MT,30,4.7,Montana,2020-03
2020-03,Pan,NC,94,4.223404255319149,North Carolina,NC,37,4.0,North Carolina,2020-03
2020-03,Pan,ND,11,4.363636363636363,North Dakota,ND,38,3.2,North Dakota,2020-03
2020-03,Pan,NE,20,4.05,Nebraska,NE,31,3.5,Nebraska,2020-03
2020-03,Pan,NH,15,3.8666666666666667,New Hampshire,NH,33,3.1,New Hampshire,2020-03
2020-03,Pan,NJ,90,4.277777777777778,New Jersey,NJ,34,4.2,New Jersey,2020-03
2020-03,Pan,NM,7,6.0,New Mexico,NM,35,5.5,New Mexico,2020-03
2020-03,Pan,NV,33,5.96969696969697,Nevada,NV,32,6.7,Nevada,2020-03
2020-03,Pan,NY,211,3.962085308056872,New York,NY,36,4.4,New York,2020-03
2020-03,Pan,OH,128,5.90625,Ohio,OH,39,5.8,Ohio,2020-03
2020-03,Pan,OK,31,3.870967741935484,Oklahoma,OK,40,3.4,Oklahoma,2020-03
2020-03,Pan,OR,52,4.076923076923077,Oregon,OR,41,4.3,Oregon,2020-03
2020-03,Pan,PA,136,5.977941176470588,Pennsylvania,PA,42,5.6,Pennsylvania,2020-03
2020-03,Pan,RI,11,4.0,Rhode Island,RI,44,4.8,Rhode Island,2020-03
2020-03,Pan,SC,52,4.019230769230769,South Carolina,SC,45,3.1,South Carolina,2020-03
2020-03,Pan,SD,7,3.7142857142857144,South Dakota,SD,46,3.5,South Dakota,2020-03
2020-03,Pan,TN,67,4.104477611940299,Tennessee,TN,47,4.3,Tennessee,2020-03
2020-03,Pan,TX,295,5.979661016949152,Texas,TX,48,5.1,Texas,2020-03
2020-03,Pan,UT,34,4.588235294117647,Utah,UT,49,2.9,Utah,2020-03
2020-03,Pan,VA,93,4.129032258064516,Virginia,VA,51,2.8,Virginia,2020-03
2020-03,Pan,VT,5,4.6,Vermont,VT,50,2.9,Vermont,2020-03
2020-03,Pan,WA,91,5.923076923076923,Washington,WA,53,5.8,Washington,2020-03
2020-03,Pan,WI,65,4.046153846153846,Wisconsin,WI,55,3.8,Wisconsin,2020-03
2020-03,Pan,WV,21,5.666666666666667,West Virginia,WV,54,6.2,West Virginia,2020-03
2020-03,Pan,WY,8,5.875,Wyoming,WY,56,5.9,Wyoming,2020-03
2020-04,Pan,AK,4,6.25,Alaska,AK,2,12.4,Alaska,2020-04
2020-04,Pan,AL,40,5.925,Alabama,AL,1,12.7,Alabama,2020-04
2020-04,Pan,AR,29,5.9655172413793105,Arkansas,AR,5,9.7,Arkansas,2020-04
2020-04,Pan,AZ,72,5.875,Arizona,AZ,4,14.2,Arizona,2020-04
2020-04,Pan,CA,357,5.910364145658264,California,CA,6,16.0,California,2020-04
2020-04,Pan,CO,56,6.196428571428571,Colorado,CO,8,12.2,Colorado,2020-04
2020-04,Pan,CT,29,5.758620689655173,Connecticut,CT,9,8.4,Connecticut,2020-04
2020-04,Pan,DC,10,6.1,District of Columbia,DC,11,10.6,District of Columbia,2020-04
2020-04,Pan,DE,6,5.666666666666667,Delaware,DE,10,13.3,Delaware,2020-04
2020-04,Pan,FL,205,6.04390243902439,Florida,FL,12,13.9,Florida,2020-04
2020-04,Pan,GA,93,5.946236559139785,Georgia,GA,13,12.2,Georgia,2020-04
2020-04,Pan,HI,15,5.533333333333333,Hawaii,HI,15,21.9,Hawaii,2020-04
2020-04,Pan,IA,24,5.875,Iowa,IA,19,11.0,Iowa,2020-04
2020-04,Pan,ID,14,5.785714285714286,Idaho,ID,16,11.6,Idaho,2020-04
2020-04,Pan,IL,120,5.975,Illinois,IL,17,16.3,Illinois,2020-04
2020-04,Pan,IN,67,5.865671641791045,Indiana,IN,18,16.5,Indiana,2020-04
2020-04,Pan,KS,24,5.583333333333333,Kansas,KS,20,12.5,Kansas,2020-04
2020-04,Pan,KY,38,5.7631578947368425,Kentucky,KY,21,16.7,Kentucky,2020-04
2020-04,Pan,LA,47,6.0,Louisiana,LA,22,12.7,Louisiana,2020-04
2020-04,Pan,MA,80,6.05,Massachusetts,MA,25,16.3,Massachusetts,2020-04
2020-04,Pan,MD,71,6.028169014084507,Maryland,MD,24,8.8,Maryland,2020-04
2020-04,Pan,ME,13,6.0,Maine,ME,23,9.8,Maine,2020-04
2020-04,Pan,MI,103,5.970873786407767,Michigan,MI,26,23.6,Michigan,2020-04
2020-04,Pan,MN,48,6.0,Minnesota,MN,27,9.1,Minnesota,2020-04
2020-04,Pan,MO,50,6.18,Missouri,MO,29,12.3,Missouri,2020-04
2020-04,Pan,MS,29,6.0344827586206895,Mississippi,MS,28,15.4,Mississippi,2020-04
2020-04,Pan,MT,11,5.454545454545454,Montana,MT,30,12.0,Montana,2020-04
2020-04,Pan,NC,92,5.945652173913044,North Carolina,NC,37,13.2,North Carolina,2020-04
2020-04,Pan,ND,7,5.857142857142857,North Dakota,ND,38,8.9,North Dakota,2020-04
2020-04,Pan,NE,22,6.363636363636363,Nebraska,NE,31,7.4,Nebraska,2020-04
2020-04,Pan,NH,13,6.230769230769231,New Hampshire,NH,33,16.1,New Hampshire,2020-04
2020-04,Pan,NJ,86,5.953488372093023,New Jersey,NJ,34,16.4,New Jersey,2020-04
2020-04,Pan,NM,18,6.5,New Mexico,NM,35,9.7,New Mexico,2020-04
2020-04,Pan,NV,31,6.032258064516129,Nevada,NV,32,29.7,Nevada,2020-04
2020-04,Pan,NY,159,6.0,New York,NY,36,16.2,New York,2020-04
2020-04,Pan,OH,111,6.027027027027027,Ohio,OH,39,16.7,Ohio,2020-04
2020-04,Pan,OK,29,5.896551724137931,Oklahoma,OK,40,12.7,Oklahoma,2020-04
2020-04,Pan,OR,42,5.714285714285714,Oregon,OR,41,13.1,Oregon,2020-04
2020-04,Pan,PA,118,6.016949152542373,Pennsylvania,PA,42,15.9,Pennsylvania,2020-04
2020-04,Pan,RI,21,6.0476190476190474,Rhode Island,RI,44,17.5,Rhode Island,2020-04
2020-04,Pan,SC,60,5.916666666666667,South Carolina,SC,45,11.0,South Carolina,2020-04
2020-04,Pan,SD,9,6.0,South Dakota,SD,46,9.5,South Dakota,2020-04
2020-04,Pan,TN,62,5.935483870967742,Tennessee,TN,47,15.6,Tennessee,2020-04
2020-04,Pan,TX,271,6.070110701107011,Texas,TX,48,12.7,Texas,2020-04
2020-04,Pan,UT,25,5.8,Utah,UT,49,10.2,Utah,2020-04
2020-04,Pan,VA,66,6.045454545454546,Virginia,VA,51,11.0,Virginia,2020-04
2020-04,Pan,VT,7,5.857142857142857,Vermont,VT,50,15.0,Vermont,2020-04
2020-04,Pan,WA,65,5.953846153846154,Washington,WA,53,16.3,Washington,2020-04
2020-04,Pan,WI,45,5.644444444444445,Wisconsin,WI,55,14.9,Wisconsin,2020-04
2020-04,Pan,WV,19,6.052631578947368,West Virginia,WV,54,15.6,West Virginia,2020-04
2020-04,Pan,WY,7,5.714285714285714,Wyoming,WY,56,5.8,Wyoming,2020-04
2020-05,Pan,AK,7,5.285714285714286,Alaska,AK,2,12.0,Alaska,2020-05
2020-05,Pan,AL,33,5.96969696969697,Alabama,AL,1,7.6,Alabama,2020-05
2020-05,Pan,AR,22,5.636363636363637,Arkansas,AR,5,8.7,Arkansas,2020-05
2020-05,Pan,AZ,75,6.0,Arizona,AZ,4,10.7,Arizona,2020-05
2020-05,Pan,CA,388,6.02319587628866,California,CA,6,15.5,California,2020-05
2020-05,Pan,CO,58,6.051724137931035,Colorado,CO,8,11.7,Colorado,2020-05
2020-05,Pan,CT,31,6.032258064516129,Connecticut,CT,9,11.6,Connecticut,2020-05
2020-05,Pan,DC,5,5.8,District of Columbia,DC,11,9.0,District of Columbia,2020-05
2020-05,Pan,DE,11,5.7272727272727275,Delaware,DE,10,13.6,Delaware,2020-05
2020-05,Pan,FL,210,5.847619047619047,Florida,FL,12,14.3,Florida,2020-05
2020-05,Pan,GA,89,5.955056179775281,Georgia,GA,13,9.5,Georgia,2020-05
2020-05,Pan,HI,13,6.230769230769231,Hawaii,HI,15,21.9,Hawaii,2020-05
2020-05,Pan,IA,36,5.666666666666667,Iowa,IA,19,8.3,Iowa,2020-05
2020-05,Pan,ID,19,5.894736842105263,Idaho,ID,16,8.5,Idaho,2020-05
2020-05,Pan,IL,101,5.9504950495049505,Illinois,IL,17,15.3,Illinois,2020-05
2020-05,Pan,IN,69,5.869565217391305,Indiana,IN,18,11.9,Indiana,2020-05
2020-05,Pan,KS,25,6.04,Kansas,KS,20,9.3,Kansas,2020-05
2020-05,Pan,KY,39,5.9743589743589745,Kentucky,KY,21,11.1,Kentucky,2020-05
2020-05,Pan,LA,37,6.135135135135135,Louisiana,LA,22,13.5,Louisiana,2020-05
2020-05,Pan,MA,72,5.819444444444445,Massachusetts,MA,25,15.4,Massachusetts,2020-05
2020-05,Pan,MD,60,6.083333333333333,Maryland,MD,24,9.3,Maryland,2020-05
2020-05,Pan,ME,20,5.65,Maine,ME,23,8.7,Maine,2020-05
2020-05,Pan,MI,87,6.091954022988506,Michigan,MI,26,21.1,Michigan,2020-05
2020-05,Pan,MN,55,6.0181818181818185,Minnesota,MN,27,11.1,Minnesota,2020-05
2020-05,Pan,MO,66,6.2272727272727275,Missouri,MO,29,9.7,Missouri,2020-05
2020-05,Pan,MS,28,5.857142857142857,Mississippi,MS,28,11.5,Mississippi,2020-05
2020-05,Pan,MT,19,5.684210526315789,Montana,MT,30,8.9,Montana,2020-05
2020-05,Pan,NC,93,5.956989247311828,North Carolina,NC,37,13.7,North Carolina,2020-05
2020-05,Pan,ND,9,5.444444444444445,North Dakota,ND,38,8.4,North Dakota,2020-05
2020-05,Pan,NE,12,6.0,Nebraska,NE,31,5.4,Nebraska,2020-05
2020-05,Pan,NH,16,6.0625,New Hampshire,NH,33,13.5,New Hampshire,2020-05
2020-05,Pan,NJ,88,6.0227272727272725,New Jersey,NJ,34,16.6,New Jersey,2020-05
2020-05,Pan,NM,27,6.074074074074074,New Mexico,NM,35,10.0,New Mexico,2020-05
2020-05,Pan,NV,30,6.5,Nevada,NV,32,24.6,Nevada,2020-05
2020-05,Pan,NY,190,5.91578947368421,New York,NY,36,15.7,New York,2020-05
2020-05,Pan,OH,108,5.935185185185185,Ohio,OH,39,14.6,Ohio,2020-05
2020-05,Pan,OK,48,6.229166666666667,Oklahoma,OK,40,9.9,Oklahoma,2020-05
2020-05,Pan,OR,39,5.666666666666667,Oregon,OR,41,11.6,Oregon,2020-05
2020-05,Pan,PA,110,5.945454545454545,Pennsylvania,PA,42,13.7,Pennsylvania,2020-05
2020-05,Pan,RI,7,5.571428571428571,Rhode Island,RI,44,13.6,Rhode Island,2020-05
2020-05,Pan,SC,55,5.945454545454545,South Carolina,SC,45,11.4,South Carolina,2020-05
2020-05,Pan,SD,8,6.0,South Dakota,SD,46,7.1,South Dakota,2020-05
2020-05,Pan,TN,59,6.067796610169491,Tennessee,TN,47,9.8,Tennessee,2020-05
2020-05,Pan,TX,278,5.888489208633094,Texas,TX,48,11.8,Texas,2020-05
2020-05,Pan,UT,34,5.9411764705882355,Utah,UT,49,7.6,Utah,2020-05
2020-05,Pan,VA,98,6.071428571428571,Virginia,VA,51,8.6,Virginia,2020-05
