quarter,period,state_x,size,frustration,queue,code,fips,unemployment,state,month_
2020-05,Pan,VT,5,6.6,Vermont,VT,50,9.4,Vermont,2020-05
2020-05,Pan,WA,96,5.96875,Washington,WA,53,12.7,Washington,2020-05
2020-05,Pan,WI,51,5.901960784313726,Wisconsin,WI,55,10.7,Wisconsin,2020-05
2020-05,Pan,WV,20,6.0,West Virginia,WV,54,12.3,West Virginia,2020-05
2020-05,Pan,WY,4,5.25,Wyoming,WY,56,8.7,Wyoming,2020-05
2020-06,Pan,AK,9,6.333333333333333,Alaska,AK,2,11.2,Alaska,2020-06
2020-06,Pan,AL,47,6.0638297872340425,Alabama,AL,1,8.0,Alabama,2020-06
2020-06,Pan,AR,24,6.0,Arkansas,AR,5,7.9,Arkansas,2020-06
2020-06,Pan,AZ,70,6.0285714285714285,Arizona,AZ,4,10.8,Arizona,2020-06
2020-06,Pan,CA,364,5.928571428571429,California,CA,6,14.1,California,2020-06
2020-06,Pan,CO,57,5.754385964912281,Colorado,CO,8,11.4,Colorado,2020-06
2020-06,Pan,CT,47,6.0638297872340425,Connecticut,CT,9,11.4,Connecticut,2020-06
2020-06,Pan,DC,9,6.111111111111111,District of Columbia,DC,11,9.2,District of Columbia,2020-06
2020-06,Pan,DE,10,6.3,Delaware,DE,10,13.3,Delaware,2020-06
2020-06,Pan,FL,220,6.072727272727272,Florida,FL,12,11.7,Florida,2020-06
2020-06,Pan,GA,101,6.01980198019802,Georgia,GA,13,8.7,Georgia,2020-06
2020-06,Pan,HI,20,6.0,Hawaii,HI,15,14.4,Hawaii,2020-06
2020-06,Pan,IA,29,5.689655172413793,Iowa,IA,19,7.3,Iowa,2020-06
2020-06,Pan,ID,14,6.285714285714286,Idaho,ID,16,6.8,Idaho,2020-06
2020-06,Pan,IL,120,6.041666666666667,Illinois,IL,17,14.4,Illinois,2020-06
2020-06,Pan,IN,54,5.944444444444445,Indiana,IN,18,10.3,Indiana,2020-06
2020-06,Pan,KS,29,6.137931034482759,Kansas,KS,20,6.8,Kansas,2020-06
2020-06,Pan,KY,34,5.676470588235294,Kentucky,KY,21,5.9,Kentucky,2020-06
2020-06,Pan,LA,61,6.065573770491803,Louisiana,LA,22,10.3,Louisiana,2020-06
2020-06,Pan,MA,54,6.111111111111111,Massachusetts,MA,25,14.8,Massachusetts,2020-06
2020-06,Pan,MD,51,5.921568627450981,Maryland,MD,24,8.6,Maryland,2020-06
2020-06,Pan,ME,12,6.0,Maine,ME,23,5.1,Maine,2020-06
2020-06,Pan,MI,87,5.954022988505747,Michigan,MI,26,14.2,Michigan,2020-06
2020-06,Pan,MN,64,5.78125,Minnesota,MN,27,8.8,Minnesota,2020-06
2020-06,Pan,MO,57,6.0701754385964914,Missouri,MO,29,8.1,Missouri,2020-06
2020-06,Pan,MS,21,6.142857142857143,Mississippi,MS,28,10.3,Mississippi,2020-06
2020-06,Pan,MT,9,6.111111111111111,Montana,MT,30,7.3,Montana,2020-06
2020-06,Pan,NC,103,6.048543689320389,North Carolina,NC,37,8.9,North Carolina,2020-06
2020-06,Pan,ND,12,6.0,North Dakota,ND,38,6.3,North Dakota,2020-06
2020-06,Pan,NE,14,5.714285714285714,Nebraska,NE,31,6.6,Nebraska,2020-06
2020-06,Pan,NH,13,5.846153846153846,New Hampshire,NH,33,10.2,New Hampshire,2020-06
2020-06,Pan,NJ,80,5.975,New Jersey,NJ,34,16.1,New Jersey,2020-06
2020-06,Pan,NM,13,5.923076923076923,New Mexico,NM,35,10.2,New Mexico,2020-06
2020-06,Pan,NV,21,5.714285714285714,Nevada,NV,32,15.5,Nevada,2020-06
2020-06,Pan,NY,183,5.934426229508197,New York,NY,36,14.8,New York,2020-06
2020-06,Pan,OH,96,6.03125,Ohio,OH,39,10.3,Ohio,2020-06
2020-06,Pan,OK,41,6.097560975609756,Oklahoma,OK,40,8.4,Oklahoma,2020-06
2020-06,Pan,OR,43,6.046511627906977,Oregon,OR,41,10.4,Oregon,2020-06
2020-06,Pan,PA,121,6.033057851239669,Pennsylvania,PA,42,13.2,Pennsylvania,2020-06
2020-06,Pan,RI,9,5.444444444444445,Rhode Island,RI,44,10.2,Rhode Island,2020-06
2020-06,Pan,SC,57,5.964912280701754,South Carolina,SC,45,7.8,South Carolina,2020-06
2020-06,Pan,SD,7,6.0,South Dakota,SD,46,5.7,South Dakota,2020-06
2020-06,Pan,TN,66,6.121212121212121,Tennessee,TN,47,9.9,Tennessee,2020-06
2020-06,Pan,TX,277,6.021660649819495,Texas,TX,48,10.3,Texas,2020-06
2020-06,Pan,UT,25,5.96,Utah,UT,49,6.4,Utah,2020-06
2020-06,Pan,VA,76,6.302631578947368,Virginia,VA,51,8.9,Virginia,2020-06
2020-06,Pan,VT,5,6.2,Vermont,VT,50,7.9,Vermont,2020-06
2020-06,Pan,WA,69,5.913043478260869,Washington,WA,53,10.8,Washington,2020-06
2020-06,Pan,WI,48,6.0,Wisconsin,WI,55,8.6,Wisconsin,2020-06
2020-06,Pan,WV,23,5.6521739130434785,West Virginia,WV,54,10.1,West Virginia,2020-06
2020-06,Pan,WY,4,6.5,Wyoming,WY,56,7.3,Wyoming,2020-06
2020-07,Pan,AK,6,6.166666666666667,Alaska,AK,2,10.2,Alaska,2020-07
2020-07,Pan,AL,42,5.904761904761905,Alabama,AL,1,7.9,Alabama,2020-07
2020-07,Pan,AR,20,6.4,Arkansas,AR,5,7.5,Arkansas,2020-07
2020-07,Pan,AZ,67,6.223880597014926,Arizona,AZ,4,10.9,Arizona,2020-07
2020-07,Pan,CA,378,5.941798941798941,California,CA,6,13.6,California,2020-07
2020-07,Pan,CO,50,5.68,Colorado,CO,8,7.5,Colorado,2020-07
2020-07,Pan,CT,48,5.833333333333333,Connecticut,CT,9,11.5,Connecticut,2020-07
2020-07,Pan,DC,7,6.285714285714286,District of Columbia,DC,11,9.5,District of Columbia,2020-07
2020-07,Pan,DE,17,6.176470588235294,Delaware,DE,10,8.6,Delaware,2020-07
2020-07,Pan,FL,207,5.990338164251208,Florida,FL,12,11.9,Florida,2020-07
2020-07,Pan,GA,123,5.951219512195122,Georgia,GA,13,8.1,Georgia,2020-07
2020-07,Pan,HI,15,5.933333333333334,Hawaii,HI,15,14.2,Hawaii,2020-07
2020-07,Pan,IA,35,5.714285714285714,Iowa,IA,19,5.9,Iowa,2020-07
2020-07,Pan,ID,16,6.0625,Idaho,ID,16,5.7,Idaho,2020-07
2020-07,Pan,IL,141,5.99290780141844,Illinois,IL,17,12.4,Illinois,2020-07
2020-07,Pan,IN,70,6.1,Indiana,IN,18,8.9,Indiana,2020-07
2020-07,Pan,KS,38,5.7368421052631575,Kansas,KS,20,7.3,Kansas,2020-07
2020-07,Pan,KY,41,6.097560975609756,Kentucky,KY,21,6.1,Kentucky,2020-07
2020-07,Pan,LA,39,5.948717948717949,Louisiana,LA,22,10.0,Louisiana,2020-07
2020-07,Pan,MA,47,6.340425531914893,Massachusetts,MA,25,10.1,Massachusetts,2020-07
2020-07,Pan,MD,69,5.956521739130435,Maryland,MD,24,8.8,Maryland,2020-07
2020-07,Pan,ME,11,6.454545454545454,Maine,ME,23,8.4,Maine,2020-07
2020-07,Pan,MI,90,6.0,Michigan,MI,26,9.5,Michigan,2020-07
2020-07,Pan,MN,61,6.016393442622951,Minnesota,MN,27,7.6,Minnesota,2020-07
2020-07,Pan,MO,50,6.14,Missouri,MO,29,7.3,Missouri,2020-07
2020-07,Pan,MS,25,5.96,Mississippi,MS,28,9.6,Mississippi,2020-07
2020-07,Pan,MT,9,6.222222222222222,Montana,MT,30,6.2,Montana,2020-07
2020-07,Pan,NC,100,4.17,North Carolina,NC,37,9.3,North Carolina,2020-07
2020-07,Pan,ND,9,6.555555555555555,North Dakota,ND,38,6.0,North Dakota,2020-07
2020-07,Pan,NE,15,4.066666666666666,Nebraska,NE,31,4.7,Nebraska,2020-07
2020-07,Pan,NH,11,4.181818181818182,New Hampshire,NH,33,8.1,New Hampshire,2020-07
2020-07,Pan,NJ,68,3.926470588235294,New Jersey,NJ,34,13.6,New Jersey,2020-07
2020-07,Pan,NM,22,3.772727272727273,New Mexico,NM,35,13.4,New Mexico,2020-07
2020-07,Pan,NV,27,3.740740740740741,Nevada,NV,32,16.8,Nevada,2020-07
2020-07,Pan,NY,169,4.106508875739645,New York,NY,36,14.8,New York,2020-07
2020-07,Pan,OH,102,6.107843137254902,Ohio,OH,39,9.5,Ohio,2020-07
2020-07,Pan,OK,35,5.9714285714285715,Oklahoma,OK,40,7.3,Oklahoma,2020-07
2020-07,Pan,OR,47,6.085106382978723,Oregon,OR,41,10.0,Oregon,2020-07
2020-07,Pan,PA,140,5.814285714285714,Pennsylvania,PA,42,13.5,Pennsylvania,2020-07
2020-07,Pan,RI,17,6.0,Rhode Island,RI,44,13.8,Rhode Island,2020-07
2020-07,Pan,SC,58,6.120689655172414,South Carolina,SC,45,7.9,South Carolina,2020-07
2020-07,Pan,SD,10,6.4,South Dakota,SD,46,5.1,South Dakota,2020-07
2020-07,Pan,TN,57,5.947368421052632,Tennessee,TN,47,9.4,Tennessee,2020-07
2020-07,Pan,TX,266,5.894736842105263,Texas,TX,48,9.6,Texas,2020-07
2020-07,Pan,UT,29,5.655172413793103,Utah,UT,49,5.5,Utah,2020-07
2020-07,Pan,VA,90,6.022222222222222,Virginia,VA,51,8.1,Virginia,2020-07
2020-07,Pan,VT,5,6.0,Vermont,VT,50,6.6,Vermont,2020-07
2020-07,Pan,WA,86,5.930232558139535,Washington,WA,53,10.7,Washington,2020-07
2020-07,Pan,WI,51,5.784313725490196,Wisconsin,WI,55,7.3,Wisconsin,2020-07
2020-07,Pan,WV,19,5.631578947368421,West Virginia,WV,54,9.5,West Virginia,2020-07
2020-07,Pan,WY,5,5.8,Wyoming,WY,56,6.8,Wyoming,2020-07
2020-08,Pan,AK,14,5.857142857142857,Alaska,AK,2,6.2,Alaska,2020-08
2020-08,Pan,AL,58,5.913793103448276,Alabama,AL,1,7.3,Alabama,2020-08
2020-08,Pan,AR,18,5.722222222222222,Arkansas,AR,5,6.3,Arkansas,2020-08
2020-08,Pan,AZ,78,6.064102564102564,Arizona,AZ,4,7.1,Arizona,2020-08
2020-08,Pan,CA,404,6.014851485148514,California,CA,6,12.3,California,2020-08
2020-08,Pan,CO,54,5.7592592592592595,Colorado,CO,8,7.0,Colorado,2020-08
2020-08,Pan,CT,41,6.146341463414634,Connecticut,CT,9,8.3,Connecticut,2020-08
2020-08,Pan,DC,2,6.0,District of Columbia,DC,11,8.9,District of Columbia,2020-08
2020-08,Pan,DE,14,5.214285714285714,Delaware,DE,10,7.7,Delaware,2020-08
2020-08,Pan,FL,226,5.84070796460177,Florida,FL,12,8.0,Florida,2020-08
2020-08,Pan,GA,104,5.990384615384615,Georgia,GA,13,7.0,Georgia,2020-08
2020-08,Pan,HI,13,6.076923076923077,Hawaii,HI,15,14.1,Hawaii,2020-08
2020-08,Pan,IA,32,3.96875,Iowa,IA,19,4.9,Iowa,2020-08
2020-08,Pan,ID,15,4.133333333333334,Idaho,ID,16,4.3,Idaho,2020-08
2020-08,Pan,IL,124,4.048387096774194,Illinois,IL,17,11.0,Illinois,2020-08
2020-08,Pan,IN,64,5.96875,Indiana,IN,18,7.2,Indiana,2020-08
2020-08,Pan,KS,34,6.029411764705882,Kansas,KS,20,6.4,Kansas,2020-08
2020-08,Pan,KY,42,6.142857142857143,Kentucky,KY,21,5.2,Kentucky,2020-08
2020-08,Pan,LA,45,5.888888888888889,Louisiana,LA,22,8.3,Louisiana,2020-08
2020-08,Pan,MA,69,4.115942028985507,Massachusetts,MA,25,9.1,Massachusetts,2020-08
2020-08,Pan,MD,62,4.048387096774194,Maryland,MD,24,8.5,Maryland,2020-08
2020-08,Pan,ME,16,4.5,Maine,ME,23,4.3,Maine,2020-08
2020-08,Pan,MI,100,3.94,Michigan,MI,26,8.3,Michigan,2020-08
2020-08,Pan,MN,66,5.818181818181818,Minnesota,MN,27,6.3,Minnesota,2020-08
2020-08,Pan,MO,54,5.851851851851852,Missouri,MO,29,6.1,Missouri,2020-08
2020-08,Pan,MS,23,6.130434782608695,Mississippi,MS,28,7.7,Mississippi,2020-08
2020-08,Pan,MT,11,5.818181818181818,Montana,MT,30,5.2,Montana,2020-08
2020-08,Pan,NC,92,5.967391304347826,North Carolina,NC,37,6.9,North Carolina,2020-08
2020-08,Pan,ND,8,5.375,North Dakota,ND,38,5.8,North Dakota,2020-08
2020-08,Pan,NE,20,4.0,Nebraska,NE,31,3.9,Nebraska,2020-08
2020-08,Pan,NH,7,5.571428571428571,New Hampshire,NH,33,6.3,New Hampshire,2020-08
2020-08,Pan,NJ,89,6.033707865168539,New Jersey,NJ,34,10.9,New Jersey,2020-08
2020-08,Pan,NM,27,5.851851851851852,New Mexico,NM,35,9.4,New Mexico,2020-08
2020-08,Pan,NV,33,3.8484848484848486,Nevada,NV,32,14.4,Nevada,2020-08
2020-08,Pan,NY,171,6.04093567251462,New York,NY,36,11.6,New York,2020-08
2020-08,Pan,OH,103,6.019417475728155,Ohio,OH,39,8.6,Ohio,2020-08
2020-08,Pan,OK,30,5.966666666666667,Oklahoma,OK,40,6.1,Oklahoma,2020-08
2020-08,Pan,OR,54,6.018518518518518,Oregon,OR,41,8.3,Oregon,2020-08
2020-08,Pan,PA,146,5.890410958904109,Pennsylvania,PA,42,10.2,Pennsylvania,2020-08
2020-08,Pan,RI,10,5.5,Rhode Island,RI,44,12.5,Rhode Island,2020-08
2020-08,Pan,SC,53,6.113207547169812,South Carolina,SC,45,5.4,South Carolina,2020-08
2020-08,Pan,SD,14,4.142857142857143,South Dakota,SD,46,4.6,South Dakota,2020-08
2020-08,Pan,TN,61,4.262295081967213,Tennessee,TN,47,7.8,Tennessee,2020-08
2020-08,Pan,TX,294,5.931972789115647,Texas,TX,48,6.9,Texas,2020-08
2020-08,Pan,UT,24,4.333333333333333,Utah,UT,49,4.8,Utah,2020-08
2020-08,Pan,VA,85,5.9411764705882355,Virginia,VA,51,7.1,Virginia,2020-08
2020-08,Pan,VT,3,3.3333333333333335,Vermont,VT,50,5.0,Vermont,2020-08
2020-08,Pan,WA,96,6.072916666666667,Washington,WA,53,8.6,Washington,2020-08
2020-08,Pan,WI,50,6.0,Wisconsin,WI,55,5.8,Wisconsin,2020-08
2020-08,Pan,WV,26,6.269230769230769,West Virginia,WV,54,8.3,West Virginia,2020-08
2020-08,Pan,WY,1,4.0,Wyoming,WY,56,5.9,Wyoming,2020-08
2020-09,Pan,AK,5,6.4,Alaska,AK,2,6.5,Alaska,2020-09
2020-09,Pan,AL,49,5.857142857142857,Alabama,AL,1,6.8,Alabama,2020-09
2020-09,Pan,AR,31,6.290322580645161,Arkansas,AR,5,5.8,Arkansas,2020-09
2020-09,Pan,AZ,85,6.0,Arizona,AZ,4,7.0,Arizona,2020-09
2020-09,Pan,CA,409,5.963325183374083,California,CA,6,10.5,California,2020-09
2020-09,Pan,CO,54,6.037037037037037,Colorado,CO,8,6.8,Colorado,2020-09
2020-09,Pan,CT,33,6.090909090909091,Connecticut,CT,9,8.2,Connecticut,2020-09
2020-09,Pan,DC,8,5.5,District of Columbia,DC,11,8.8,District of Columbia,2020-09
2020-09,Pan,DE,7,5.714285714285714,Delaware,DE,10,7.3,Delaware,2020-09
2020-09,Pan,FL,204,5.931372549019608,Florida,FL,12,7.3,Florida,2020-09
2020-09,Pan,GA,104,5.951923076923077,Georgia,GA,13,6.4,Georgia,2020-09
2020-09,Pan,HI,17,5.647058823529412,Hawaii,HI,15,15.3,Hawaii,2020-09
2020-09,Pan,IA,31,4.129032258064516,Iowa,IA,19,4.2,Iowa,2020-09
2020-09,Pan,ID,14,5.071428571428571,Idaho,ID,16,5.5,Idaho,2020-09
2020-09,Pan,IL,133,5.977443609022556,Illinois,IL,17,10.1,Illinois,2020-09
2020-09,Pan,IN,70,6.071428571428571,Indiana,IN,18,6.0,Indiana,2020-09
2020-09,Pan,KS,33,5.878787878787879,Kansas,KS,20,5.9,Kansas,2020-09
2020-09,Pan,KY,42,5.666666666666667,Kentucky,KY,21,5.2,Kentucky,2020-09
2020-09,Pan,LA,47,5.787234042553192,Louisiana,LA,22,8.2,Louisiana,2020-09
2020-09,Pan,MA,69,6.028985507246377,Massachusetts,MA,25,8.9,Massachusetts,2020-09
2020-09,Pan,MD,45,6.177777777777778,Maryland,MD,24,6.9,Maryland,2020-09
2020-09,Pan,ME,12,4.0,Maine,ME,23,4.0,Maine,2020-09
2020-09,Pan,MI,92,5.978260869565218,Michigan,MI,26,7.8,Michigan,2020-09
2020-09,Pan,MN,46,5.934782608695652,Minnesota,MN,27,5.5,Minnesota,2020-09
2020-09,Pan,MO,57,4.035087719298246,Missouri,MO,29,4.8,Missouri,2020-09
2020-09,Pan,MS,30,6.0,Mississippi,MS,28,7.0,Mississippi,2020-09
2020-09,Pan,MT,14,4.285714285714286,Montana,MT,30,4.5,Montana,2020-09
2020-09,Pan,NC,95,6.178947368421053,North Carolina,NC,37,7.1,North Carolina,2020-09
2020-09,Pan,ND,7,3.857142857142857,North Dakota,ND,38,4.1,North Dakota,2020-09
2020-09,Pan,NE,13,3.769230769230769,Nebraska,NE,31,3.7,Nebraska,2020-09
2020-09,Pan,NH,17,6.0588235294117645,New Hampshire,NH,33,5.4,New Hampshire,2020-09
2020-09,Pan,NJ,100,5.83,New Jersey,NJ,34,7.7,New Jersey,2020-09
2020-09,Pan,NM,19,5.894736842105263,New Mexico,NM,35,8.6,New Mexico,2020-09
2020-09,Pan,NV,30,4.066666666666666,Nevada,NV,32,13.0,Nevada,2020-09
2020-09,Pan,NY,227,5.969162995594714,New York,NY,36,9.9,New York,2020-09
2020-09,Pan,OH,115,6.026086956521739,Ohio,OH,39,7.3,Ohio,2020-09
2020-09,Pan,OK,41,6.195121951219512,Oklahoma,OK,40,5.5,Oklahoma,2020-09
2020-09,Pan,OR,48,6.104166666666667,Oregon,OR,41,7.3,Oregon,2020-09
2020-09,Pan,PA,138,6.028985507246377,Pennsylvania,PA,42,7.0,Pennsylvania,2020-09
2020-09,Pan,RI,11,5.636363636363637,Rhode Island,RI,44,10.3,Rhode Island,2020-09
2020-09,Pan,SC,51,5.901960784313726,South Carolina,SC,45,5.1,South Carolina,2020-09
2020-09,Pan,SD,8,3.875,South Dakota,SD,46,3.6,South Dakota,2020-09
2020-09,Pan,TN,70,4.214285714285714,Tennessee,TN,47,7.6,Tennessee,2020-09
2020-09,Pan,TX,273,4.018315018315018,Texas,TX,48,8.0,Texas,2020-09
2020-09,Pan,UT,33,4.03030303030303,Utah,UT,49,4.0,Utah,2020-09
2020-09,Pan,VA,84,5.9523809523809526,Virginia,VA,51,6.4,Virginia,2020-09
2020-09,Pan,VT,8,4.25,Vermont,VT,50,4.5,Vermont,2020-09
2020-09,Pan,WA,65,6.061538461538461,Washington,WA,53,7.6,Washington,2020-09
2020-09,Pan,WI,65,3.7384615384615385,Wisconsin,WI,55,4.9,Wisconsin,2020-09
2020-09,Pan,WV,15,5.466666666666667,West Virginia,WV,54,7.2,West Virginia,2020-09
2020-09,Pan,WY,6,6.0,Wyoming,WY,56,5.5,Wyoming,2020-09
2020-10,Pan,AK,9,5.666666666666667,Alaska,AK,2,5.9,Alaska,2020-10
2020-10,Pan,AL,39,4.410256410256411,Alabama,AL,1,4.3,Alabama,2020-10
2020-10,Pan,AR,25,4.24,Arkansas,AR,5,4.8,Arkansas,2020-10
2020-10,Pan,AZ,71,5.943661971830986,Arizona,AZ,4,6.4,Arizona,2020-10
2020-10,Pan,CA,389,4.118251928020565,California,CA,6,9.3,California,2020-10
2020-10,Pan,CO,58,6.206896551724138,Colorado,CO,8,6.6,Colorado,2020-10
2020-10,Pan,CT,39,6.0,Connecticut,CT,9,7.7,Connecticut,2020-10
2020-10,Pan,DC,3,5.333333333333333,District of Columbia,DC,11,8.2,District of Columbia,2020-10
2020-10,Pan,DE,12,5.666666666666667,Delaware,DE,10,5.1,Delaware,2020-10
2020-10,Pan,FL,229,5.91703056768559,Florida,FL,12,5.6,Florida,2020-10
2020-10,Pan,GA,104,6.0576923076923075,Georgia,GA,13,5.4,Georgia,2020-10
2020-10,Pan,HI,13,5.846153846153846,Hawaii,HI,15,14.0,Hawaii,2020-10
2020-10,Pan,IA,30,4.1,Iowa,IA,19,3.4,Iowa,2020-10
2020-10,Pan,ID,14,3.4285714285714284,Idaho,ID,16,4.2,Idaho,2020-10
2020-10,Pan,IL,123,5.894308943089431,Illinois,IL,17,7.5,Illinois,2020-10
2020-10,Pan,IN,56,5.821428571428571,Indiana,IN,18,5.1,Indiana,2020-10
2020-10,Pan,KS,30,4.333333333333333,Kansas,KS,20,4.1,Kansas,2020-10
2020-10,Pan,KY,31,4.129032258064516,Kentucky,KY,21,4.9,Kentucky,2020-10
2020-10,Pan,LA,40,5.9,Louisiana,LA,22,7.5,Louisiana,2020-10
2020-10,Pan,MA,71,6.140845070422535,Massachusetts,MA,25,8.1,Massachusetts,2020-10
2020-10,Pan,MD,71,5.929577464788732,Maryland,MD,24,6.5,Maryland,2020-10
2020-10,Pan,ME,9,4.111111111111111,Maine,ME,23,4.2,Maine,2020-10
2020-10,Pan,MI,99,5.909090909090909,Michigan,MI,26,7.2,Michigan,2020-10
2020-10,Pan,MN,65,4.0,Minnesota,MN,27,4.6,Minnesota,2020-10
2020-10,Pan,MO,70,4.0285714285714285,Missouri,MO,29,4.0,Missouri,2020-10
2020-10,Pan,MS,23,6.043478260869565,Mississippi,MS,28,6.2,Mississippi,2020-10
2020-10,Pan,MT,14,4.285714285714286,Montana,MT,30,4.1,Montana,2020-10
2020-10,Pan,NC,89,5.876404494382022,North Carolina,NC,37,6.4,North Carolina,2020-10
2020-10,Pan,ND,4,4.5,North Dakota,ND,38,3.7,North Dakota,2020-10
2020-10,Pan,NE,23,3.9130434782608696,Nebraska,NE,31,3.2,Nebraska,2020-10
2020-10,Pan,NH,19,4.368421052631579,New Hampshire,NH,33,4.2,New Hampshire,2020-10
2020-10,Pan,NJ,94,5.819148936170213,New Jersey,NJ,34,7.1,New Jersey,2020-10
2020-10,Pan,NM,22,6.2727272727272725,New Mexico,NM,35,8.0,New Mexico,2020-10
2020-10,Pan,NV,36,4.444444444444445,Nevada,NV,32,11.6,Nevada,2020-10
2020-10,Pan,NY,204,5.980392156862745,New York,NY,36,8.3,New York,2020-10
2020-10,Pan,OH,107,4.037383177570093,Ohio,OH,39,4.9,Ohio,2020-10
2020-10,Pan,OK,34,4.205882352941177,Oklahoma,OK,40,4.9,Oklahoma,2020-10
2020-10,Pan,OR,32,5.90625,Oregon,OR,41,6.5,Oregon,2020-10
2020-10,Pan,PA,144,6.020833333333333,Pennsylvania,PA,42,6.4,Pennsylvania,2020-10
2020-10,Pan,RI,4,5.75,Rhode Island,RI,44,6.4,Rhode Island,2020-10
2020-10,Pan,SC,53,4.0754716981132075,South Carolina,SC,45,5.0,South Carolina,2020-10
2020-10,Pan,SD,7,4.714285714285714,South Dakota,SD,46,3.2,South Dakota,2020-10
2020-10,Pan,TN,78,6.038461538461538,Tennessee,TN,47,7.4,Tennessee,2020-10
2020-10,Pan,TX,296,5.993243243243243,Texas,TX,48,6.9,Texas,2020-10
2020-10,Pan,UT,34,4.029411764705882,Utah,UT,49,3.4,Utah,2020-10
2020-10,Pan,VA,92,6.141304347826087,Virginia,VA,51,5.7,Virginia,2020-10
2020-10,Pan,VT,11,4.090909090909091,Vermont,VT,50,2.9,Vermont,2020-10
2020-10,Pan,WA,81,5.790123456790123,Washington,WA,53,6.3,Washington,2020-10
2020-10,Pan,WI,54,3.9444444444444446,Wisconsin,WI,55,4.3,Wisconsin,2020-10
2020-10,Pan,WV,17,5.529411764705882,West Virginia,WV,54,6.3,West Virginia,2020-10
2020-10,Pan,WY,8,3.5,Wyoming,WY,56,4.4,Wyoming,2020-10
2020-11,Pan,AK,6,6.666666666666667,Alaska,AK,2,6.3,Alaska,2020-11
2020-11,Pan,AL,53,3.943396226415094,Alabama,AL,1,3.8,Alabama,2020-11
2020-11,Pan,AR,20,3.8,Arkansas,AR,5,4.8,Arkansas,2020-11
2020-11,Pan,AZ,69,5.913043478260869,Arizona,AZ,4,6.4,Arizona,2020-11
2020-11,Pan,CA,417,4.086330935251799,California,CA,6,8.3,California,2020-11
2020-11,Pan,CO,53,6.037735849056604,Colorado,CO,8,6.7,Colorado,2020-11
2020-11,Pan,CT,32,5.9375,Connecticut,CT,9,7.5,Connecticut,2020-11
2020-11,Pan,DC,3,6.333333333333333,District of Columbia,DC,11,8.4,District of Columbia,2020-11
2020-11,Pan,DE,12,5.75,Delaware,DE,10,5.1,Delaware,2020-11
2020-11,Pan,FL,200,4.085,Florida,FL,12,5.0,Florida,2020-11
2020-11,Pan,GA,106,5.90566037735849,Georgia,GA,13,5.3,Georgia,2020-11
2020-11,Pan,HI,12,5.75,Hawaii,HI,15,10.4,Hawaii,2020-11
2020-11,Pan,IA,30,4.066666666666666,Iowa,IA,19,3.7,Iowa,2020-11
2020-11,Pan,ID,23,4.217391304347826,Idaho,ID,16,4.1,Idaho,2020-11
2020-11,Pan,IL,117,4.042735042735043,Illinois,IL,17,7.6,Illinois,2020-11
2020-11,Pan,IN,74,4.283783783783784,Indiana,IN,18,4.8,Indiana,2020-11
2020-11,Pan,KS,34,3.7941176470588234,Kansas,KS,20,4.2,Kansas,2020-11
2020-11,Pan,KY,43,6.162790697674419,Kentucky,KY,21,5.1,Kentucky,2020-11
2020-11,Pan,LA,43,6.0,Louisiana,LA,22,7.3,Louisiana,2020-11
2020-11,Pan,MA,72,5.777777777777778,Massachusetts,MA,25,7.7,Massachusetts,2020-11
