quarter,period,state_x,size,frustration,queue,code,fips,unemployment,state,month_
2020-11,Pan,MD,63,5.841269841269841,Maryland,MD,24,6.6,Maryland,2020-11
2020-11,Pan,ME,15,4.266666666666667,Maine,ME,23,4.7,Maine,2020-11
2020-11,Pan,MI,97,5.896907216494846,Michigan,MI,26,7.4,Michigan,2020-11
2020-11,Pan,MN,63,3.984126984126984,Minnesota,MN,27,4.3,Minnesota,2020-11
2020-11,Pan,MO,83,4.048192771084337,Missouri,MO,29,4.2,Missouri,2020-11
2020-11,Pan,MS,25,6.16,Mississippi,MS,28,6.3,Mississippi,2020-11
2020-11,Pan,MT,6,3.8333333333333335,Montana,MT,30,4.3,Montana,2020-11
2020-11,Pan,NC,131,5.801526717557252,North Carolina,NC,37,6.3,North Carolina,2020-11
2020-11,Pan,ND,7,4.0,North Dakota,ND,38,4.3,North Dakota,2020-11
2020-11,Pan,NE,31,4.387096774193548,Nebraska,NE,31,2.9,Nebraska,2020-11
2020-11,Pan,NH,14,4.0,New Hampshire,NH,33,4.0,New Hampshire,2020-11
2020-11,Pan,NJ,85,4.117647058823529,New Jersey,NJ,34,9.6,New Jersey,2020-11
2020-11,Pan,NM,24,4.125,New Mexico,NM,35,8.1,New Mexico,2020-11
2020-11,Pan,NV,33,3.696969696969697,Nevada,NV,32,8.4,Nevada,2020-11
2020-11,Pan,NY,187,4.106951871657754,New York,NY,36,8.3,New York,2020-11
2020-11,Pan,OH,120,3.966666666666667,Ohio,OH,39,4.9,Ohio,2020-11
2020-11,Pan,OK,45,3.8444444444444446,Oklahoma,OK,40,4.7,Oklahoma,2020-11
2020-11,Pan,OR,58,5.982758620689655,Oregon,OR,41,6.1,Oregon,2020-11
2020-11,Pan,PA,110,6.045454545454546,Pennsylvania,PA,42,6.5,Pennsylvania,2020-11
2020-11,Pan,RI,8,6.625,Rhode Island,RI,44,7.7,Rhode Island,2020-11
2020-11,Pan,SC,39,6.051282051282051,South Carolina,SC,45,5.4,South Carolina,2020-11
2020-11,Pan,SD,9,3.7777777777777777,South Dakota,SD,46,3.3,South Dakota,2020-11
2020-11,Pan,TN,66,6.0606060606060606,Tennessee,TN,47,5.1,Tennessee,2020-11
2020-11,Pan,TX,275,5.916363636363636,Texas,TX,48,6.9,Texas,2020-11
2020-11,Pan,UT,35,4.228571428571429,Utah,UT,49,3.2,Utah,2020-11
2020-11,Pan,VA,93,5.881720430107527,Virginia,VA,51,5.5,Virginia,2020-11
2020-11,Pan,VT,7,4.142857142857143,Vermont,VT,50,3.2,Vermont,2020-11
2020-11,Pan,WA,81,6.135802469135802,Washington,WA,53,6.5,Washington,2020-11
2020-11,Pan,WI,59,4.135593220338983,Wisconsin,WI,55,4.1,Wisconsin,2020-11
2020-11,Pan,WV,25,5.72,West Virginia,WV,54,6.5,West Virginia,2020-11
2020-11,Pan,WY,7,4.142857142857143,Wyoming,WY,56,4.8,Wyoming,2020-11
2020-12,Pan,AK,4,6.25,Alaska,AK,2,6.6,Alaska,2020-12
2020-12,Pan,AL,56,4.160714285714286,Alabama,AL,1,3.5,Alabama,2020-12
2020-12,Pan,AR,28,4.285714285714286,Arkansas,AR,5,4.7,Arkansas,2020-12
2020-12,Pan,AZ,88,5.988636363636363,Arizona,AZ,4,6.7,Arizona,2020-12
2020-12,Pan,CA,366,3.980874316939891,California,CA,6,9.1,California,2020-12
2020-12,Pan,CO,56,6.035714285714286,Colorado,CO,8,6.9,Colorado,2020-12
2020-12,Pan,CT,34,5.676470588235294,Connecticut,CT,9,7.7,Connecticut,2020-12
2020-12,Pan,DC,6,6.5,District of Columbia,DC,11,8.8,District of Columbia,2020-12
2020-12,Pan,DE,12,6.5,Delaware,DE,10,5.8,Delaware,2020-12
2020-12,Pan,FL,243,4.0,Florida,FL,12,4.2,Florida,2020-12
2020-12,Pan,GA,117,6.076923076923077,Georgia,GA,13,5.6,Georgia,2020-12
2020-12,Pan,HI,12,5.416666666666667,Hawaii,HI,15,9.3,Hawaii,2020-12
2020-12,Pan,IA,30,3.8333333333333335,Iowa,IA,19,4.1,Iowa,2020-12
2020-12,Pan,ID,14,4.071428571428571,Idaho,ID,16,4.0,Idaho,2020-12
2020-12,Pan,IL,120,4.075,Illinois,IL,17,7.9,Illinois,2020-12
2020-12,Pan,IN,76,4.105263157894737,Indiana,IN,18,4.4,Indiana,2020-12
2020-12,Pan,KS,31,4.0,Kansas,KS,20,4.2,Kansas,2020-12
2020-12,Pan,KY,34,6.029411764705882,Kentucky,KY,21,5.4,Kentucky,2020-12
2020-12,Pan,LA,39,5.897435897435898,Louisiana,LA,22,7.3,Louisiana,2020-12
2020-12,Pan,MA,64,6.0625,Massachusetts,MA,25,7.3,Massachusetts,2020-12
2020-12,Pan,MD,50,5.72,Maryland,MD,24,6.7,Maryland,2020-12
2020-12,Pan,ME,14,5.714285714285714,Maine,ME,23,5.2,Maine,2020-12
2020-12,Pan,MI,77,6.025974025974026,Michigan,MI,26,8.3,Michigan,2020-12
2020-12,Pan,MN,52,4.1923076923076925,Minnesota,MN,27,4.9,Minnesota,2020-12
2020-12,Pan,MO,58,3.9827586206896552,Missouri,MO,29,4.6,Missouri,2020-12
2020-12,Pan,MS,24,6.125,Mississippi,MS,28,6.5,Mississippi,2020-12
2020-12,Pan,MT,10,3.8,Montana,MT,30,4.6,Montana,2020-12
2020-12,Pan,NC,108,5.953703703703703,North Carolina,NC,37,6.1,North Carolina,2020-12
2020-12,Pan,ND,7,4.0,North Dakota,ND,38,4.8,North Dakota,2020-12
2020-12,Pan,NE,19,4.052631578947368,Nebraska,NE,31,3.0,Nebraska,2020-12
2020-12,Pan,NH,14,3.9285714285714284,New Hampshire,NH,33,3.7,New Hampshire,2020-12
2020-12,Pan,NJ,90,5.8,New Jersey,NJ,34,7.2,New Jersey,2020-12
2020-12,Pan,NM,11,6.2727272727272725,New Mexico,NM,35,8.3,New Mexico,2020-12
2020-12,Pan,NV,42,4.119047619047619,Nevada,NV,32,8.2,Nevada,2020-12
2020-12,Pan,NY,183,5.879781420765028,New York,NY,36,8.5,New York,2020-12
2020-12,Pan,OH,90,6.0,Ohio,OH,39,5.3,Ohio,2020-12
2020-12,Pan,OK,37,3.972972972972973,Oklahoma,OK,40,4.6,Oklahoma,2020-12
2020-12,Pan,OR,39,6.102564102564102,Oregon,OR,41,6.2,Oregon,2020-12
2020-12,Pan,PA,111,5.936936936936937,Pennsylvania,PA,42,6.9,Pennsylvania,2020-12
2020-12,Pan,RI,8,5.625,Rhode Island,RI,44,7.8,Rhode Island,2020-12
2020-12,Pan,SC,48,5.833333333333333,South Carolina,SC,45,5.9,South Carolina,2020-12
2020-12,Pan,SD,4,4.75,South Dakota,SD,46,3.5,South Dakota,2020-12
2020-12,Pan,TN,60,6.25,Tennessee,TN,47,5.6,Tennessee,2020-12
2020-12,Pan,TX,285,5.898245614035088,Texas,TX,48,6.7,Texas,2020-12
2020-12,Pan,UT,26,4.3076923076923075,Utah,UT,49,3.0,Utah,2020-12
2020-12,Pan,VA,90,5.822222222222222,Virginia,VA,51,5.7,Virginia,2020-12
2020-12,Pan,VT,5,3.4,Vermont,VT,50,3.3,Vermont,2020-12
2020-12,Pan,WA,87,6.091954022988506,Washington,WA,53,6.6,Washington,2020-12
2020-12,Pan,WI,63,3.9682539682539684,Wisconsin,WI,55,4.0,Wisconsin,2020-12
2020-12,Pan,WV,14,5.857142857142857,West Virginia,WV,54,7.2,West Virginia,2020-12
2020-12,Pan,WY,4,5.5,Wyoming,WY,56,5.3,Wyoming,2020-12
2021-01,Post,AK,9,5.555555555555555,Alaska,AK,2,6.9,Alaska,2021-01
2021-01,Post,AL,30,3.9,Alabama,AL,1,4.0,Alabama,2021-01
2021-01,Post,AR,21,5.904761904761905,Arkansas,AR,5,5.1,Arkansas,2021-01
2021-01,Post,AZ,32,6.125,Arizona,AZ,4,6.9,Arizona,2021-01
2021-01,Post,CA,182,5.9010989010989015,California,CA,6,9.2,California,2021-01
2021-01,Post,CO,41,6.219512195121951,Colorado,CO,8,6.9,Colorado,2021-01
2021-01,Post,CT,19,6.2105263157894735,Connecticut,CT,9,8.5,Connecticut,2021-01
2021-01,Post,DC,3,5.666666666666667,District of Columbia,DC,11,7.9,District of Columbia,2021-01
2021-01,Post,DE,4,5.0,Delaware,DE,10,6.4,Delaware,2021-01
2021-01,Post,FL,106,5.9245283018867925,Florida,FL,12,5.3,Florida,2021-01
2021-01,Post,GA,53,4.056603773584905,Georgia,GA,13,5.0,Georgia,2021-01
2021-01,Post,HI,7,4.0,Hawaii,HI,15,9.9,Hawaii,2021-01
2021-01,Post,IA,16,4.1875,Iowa,IA,19,4.8,Iowa,2021-01
2021-01,Post,ID,9,3.4444444444444446,Idaho,ID,16,4.4,Idaho,2021-01
2021-01,Post,IL,74,3.972972972972973,Illinois,IL,17,8.4,Illinois,2021-01
2021-01,Post,IN,42,4.166666666666667,Indiana,IN,18,4.7,Indiana,2021-01
2021-01,Post,KS,15,5.6,Kansas,KS,20,5.3,Kansas,2021-01
2021-01,Post,KY,21,6.333333333333333,Kentucky,KY,21,5.3,Kentucky,2021-01
2021-01,Post,LA,24,5.916666666666667,Louisiana,LA,22,7.6,Louisiana,2021-01
2021-01,Post,MA,36,6.0,Massachusetts,MA,25,7.5,Massachusetts,2021-01
2021-01,Post,MD,46,6.173913043478261,Maryland,MD,24,6.4,Maryland,2021-01
2021-01,Post,ME,8,6.375,Maine,ME,23,6.4,Maine,2021-01
2021-01,Post,MI,51,5.764705882352941,Michigan,MI,26,6.1,Michigan,2021-01
2021-01,Post,MN,24,4.125,Minnesota,MN,27,5.0,Minnesota,2021-01
2021-01,Post,MO,34,5.9411764705882355,Missouri,MO,29,5.1,Missouri,2021-01
2021-01,Post,MS,18,6.277777777777778,Mississippi,MS,28,6.2,Mississippi,2021-01
2021-01,Post,MT,6,4.166666666666667,Montana,MT,30,5.0,Montana,2021-01
2021-01,Post,NC,46,6.173913043478261,North Carolina,NC,37,6.0,North Carolina,2021-01
2021-01,Post,ND,2,4.5,North Dakota,ND,38,5.0,North Dakota,2021-01
2021-01,Post,NE,6,3.8333333333333335,Nebraska,NE,31,3.2,Nebraska,2021-01
2021-01,Post,NH,8,3.625,New Hampshire,NH,33,4.0,New Hampshire,2021-01
2021-01,Post,NJ,63,4.126984126984127,New Jersey,NJ,34,8.0,New Jersey,2021-01
2021-01,Post,NM,10,4.2,New Mexico,NM,35,9.1,New Mexico,2021-01
2021-01,Post,NV,8,3.625,Nevada,NV,32,8.4,Nevada,2021-01
2021-01,Post,NY,108,4.212962962962963,New York,NY,36,9.4,New York,2021-01
2021-01,Post,OH,67,5.880597014925373,Ohio,OH,39,6.0,Ohio,2021-01
2021-01,Post,OK,21,6.0,Oklahoma,OK,40,5.1,Oklahoma,2021-01
2021-01,Post,OR,20,6.0,Oregon,OR,41,7.1,Oregon,2021-01
2021-01,Post,PA,75,5.906666666666666,Pennsylvania,PA,42,8.0,Pennsylvania,2021-01
2021-01,Post,RI,9,5.888888888888889,Rhode Island,RI,44,8.5,Rhode Island,2021-01
2021-01,Post,SC,26,6.1923076923076925,South Carolina,SC,45,5.4,South Carolina,2021-01
2021-01,Post,SD,6,3.6666666666666665,South Dakota,SD,46,3.3,South Dakota,2021-01
2021-01,Post,TN,40,5.9,Tennessee,TN,47,5.4,Tennessee,2021-01
2021-01,Post,TX,154,6.025974025974026,Texas,TX,48,7.3,Texas,2021-01
2021-01,Post,UT,16,3.9375,Utah,UT,49,3.5,Utah,2021-01
2021-01,Post,VA,53,5.9245283018867925,Virginia,VA,51,5.7,Virginia,2021-01
2021-01,Post,WA,44,5.545454545454546,Washington,WA,53,6.8,Washington,2021-01
2021-01,Post,WI,32,4.40625,Wisconsin,WI,55,4.5,Wisconsin,2021-01
2021-01,Post,WV,11,5.818181818181818,West Virginia,WV,54,7.1,West Virginia,2021-01
2021-01,Post,WY,4,5.75,Wyoming,WY,56,6.2,Wyoming,2021-01
2021-02,Post,AL,20,3.95,Alabama,AL,1,3.7,Alabama,2021-02
2021-02,Post,AR,13,5.6923076923076925,Arkansas,AR,5,5.3,Arkansas,2021-02
2021-02,Post,AZ,32,5.6875,Arizona,AZ,4,7.1,Arizona,2021-02
2021-02,Post,CA,174,5.931034482758621,California,CA,6,8.4,California,2021-02
2021-02,Post,CO,22,6.090909090909091,Colorado,CO,8,6.7,Colorado,2021-02
2021-02,Post,CT,15,5.6,Connecticut,CT,9,8.3,Connecticut,2021-02
2021-02,Post,DC,9,6.222222222222222,District of Columbia,DC,11,7.6,District of Columbia,2021-02
2021-02,Post,DE,5,6.2,Delaware,DE,10,6.6,Delaware,2021-02
2021-02,Post,FL,85,5.811764705882353,Florida,FL,12,5.1,Florida,2021-02
2021-02,Post,GA,43,4.4186046511627906,Georgia,GA,13,4.4,Georgia,2021-02
2021-02,Post,HI,4,3.25,Hawaii,HI,15,8.6,Hawaii,2021-02
2021-02,Post,IA,14,3.9285714285714284,Iowa,IA,19,5.0,Iowa,2021-02
2021-02,Post,ID,12,4.25,Idaho,ID,16,4.5,Idaho,2021-02
2021-02,Post,IL,45,4.2,Illinois,IL,17,7.8,Illinois,2021-02
2021-02,Post,IN,37,3.891891891891892,Indiana,IN,18,4.7,Indiana,2021-02
2021-02,Post,KS,11,4.0,Kansas,KS,20,3.9,Kansas,2021-02
2021-02,Post,KY,24,5.583333333333333,Kentucky,KY,21,5.1,Kentucky,2021-02
2021-02,Post,LA,19,6.052631578947368,Louisiana,LA,22,7.1,Louisiana,2021-02
2021-02,Post,MA,33,6.0,Massachusetts,MA,25,7.3,Massachusetts,2021-02
2021-02,Post,MD,28,5.821428571428571,Maryland,MD,24,6.1,Maryland,2021-02
2021-02,Post,ME,4,6.0,Maine,ME,23,5.6,Maine,2021-02
2021-02,Post,MI,50,5.78,Michigan,MI,26,5.1,Michigan,2021-02
2021-02,Post,MN,26,4.423076923076923,Minnesota,MN,27,4.9,Minnesota,2021-02
2021-02,Post,MO,32,6.03125,Missouri,MO,29,5.2,Missouri,2021-02
2021-02,Post,MS,17,5.588235294117647,Mississippi,MS,28,6.1,Mississippi,2021-02
2021-02,Post,MT,4,4.75,Montana,MT,30,5.0,Montana,2021-02
2021-02,Post,NC,39,6.153846153846154,North Carolina,NC,37,5.6,North Carolina,2021-02
2021-02,Post,ND,3,6.0,North Dakota,ND,38,5.5,North Dakota,2021-02
2021-02,Post,NE,9,4.888888888888889,Nebraska,NE,31,3.2,Nebraska,2021-02
2021-02,Post,NH,4,3.75,New Hampshire,NH,33,3.1,New Hampshire,2021-02
2021-02,Post,NJ,38,4.157894736842105,New Jersey,NJ,34,8.2,New Jersey,2021-02
2021-02,Post,NM,8,3.75,New Mexico,NM,35,8.3,New Mexico,2021-02
2021-02,Post,NV,9,4.666666666666667,Nevada,NV,32,8.0,Nevada,2021-02
2021-02,Post,NY,75,4.1066666666666665,New York,NY,36,9.7,New York,2021-02
2021-02,Post,OH,53,5.962264150943396,Ohio,OH,39,5.6,Ohio,2021-02
2021-02,Post,OK,23,5.739130434782608,Oklahoma,OK,40,5.1,Oklahoma,2021-02
2021-02,Post,OR,16,5.9375,Oregon,OR,41,6.7,Oregon,2021-02
2021-02,Post,PA,56,6.017857142857143,Pennsylvania,PA,42,7.9,Pennsylvania,2021-02
2021-02,Post,RI,7,6.857142857142857,Rhode Island,RI,44,7.9,Rhode Island,2021-02
2021-02,Post,SC,22,5.636363636363637,South Carolina,SC,45,5.2,South Carolina,2021-02
2021-02,Post,SD,5,3.8,South Dakota,SD,46,3.6,South Dakota,2021-02
2021-02,Post,TN,24,3.7916666666666665,Tennessee,TN,47,4.9,Tennessee,2021-02
2021-02,Post,TX,94,6.053191489361702,Texas,TX,48,7.5,Texas,2021-02
2021-02,Post,UT,12,4.083333333333333,Utah,UT,49,3.6,Utah,2021-02
2021-02,Post,VA,29,6.0344827586206895,Virginia,VA,51,5.4,Virginia,2021-02
2021-02,Post,VT,6,3.8333333333333335,Vermont,VT,50,3.1,Vermont,2021-02
2021-02,Post,WA,40,5.95,Washington,WA,53,6.4,Washington,2021-02
2021-02,Post,WI,35,4.314285714285714,Wisconsin,WI,55,4.9,Wisconsin,2021-02
2021-02,Post,WV,11,6.181818181818182,West Virginia,WV,54,6.9,West Virginia,2021-02
2021-02,Post,WY,4,5.75,Wyoming,WY,56,6.5,Wyoming,2021-02
2021-03,Post,AK,1,6.0,Alaska,AK,2,7.4,Alaska,2021-03
2021-03,Post,AL,20,3.95,Alabama,AL,1,3.4,Alabama,2021-03
2021-03,Post,AR,16,4.25,Arkansas,AR,5,4.8,Arkansas,2021-03
2021-03,Post,AZ,38,6.447368421052632,Arizona,AZ,4,6.4,Arizona,2021-03
2021-03,Post,CA,179,4.078212290502793,California,CA,6,8.2,California,2021-03
2021-03,Post,CO,35,6.0285714285714285,Colorado,CO,8,6.5,Colorado,2021-03
2021-03,Post,CT,28,6.142857142857143,Connecticut,CT,9,8.2,Connecticut,2021-03
2021-03,Post,DC,3,5.666666666666667,District of Columbia,DC,11,6.9,District of Columbia,2021-03
2021-03,Post,DE,6,6.333333333333333,Delaware,DE,10,6.6,Delaware,2021-03
2021-03,Post,FL,122,6.090163934426229,Florida,FL,12,5.3,Florida,2021-03
2021-03,Post,GA,63,3.888888888888889,Georgia,GA,13,4.0,Georgia,2021-03
2021-03,Post,HI,3,3.6666666666666665,Hawaii,HI,15,8.7,Hawaii,2021-03
2021-03,Post,IA,14,4.142857142857143,Iowa,IA,19,4.5,Iowa,2021-03
2021-03,Post,ID,13,4.076923076923077,Idaho,ID,16,4.0,Idaho,2021-03
2021-03,Post,IL,76,5.828947368421052,Illinois,IL,17,7.1,Illinois,2021-03
2021-03,Post,IN,28,3.607142857142857,Indiana,IN,18,4.6,Indiana,2021-03
2021-03,Post,KS,11,3.8181818181818183,Kansas,KS,20,3.8,Kansas,2021-03
2021-03,Post,KY,31,3.935483870967742,Kentucky,KY,21,5.0,Kentucky,2021-03
2021-03,Post,LA,21,5.9523809523809526,Louisiana,LA,22,6.6,Louisiana,2021-03
2021-03,Post,MA,34,5.823529411764706,Massachusetts,MA,25,6.6,Massachusetts,2021-03
2021-03,Post,MD,24,6.125,Maryland,MD,24,6.1,Maryland,2021-03
2021-03,Post,ME,5,5.4,Maine,ME,23,5.4,Maine,2021-03
2021-03,Post,MI,53,5.943396226415095,Michigan,MI,26,5.2,Michigan,2021-03
2021-03,Post,MN,24,3.6666666666666665,Minnesota,MN,27,4.5,Minnesota,2021-03
2021-03,Post,MO,36,4.111111111111111,Missouri,MO,29,4.4,Missouri,2021-03
2021-03,Post,MS,18,5.888888888888889,Mississippi,MS,28,6.2,Mississippi,2021-03
2021-03,Post,MT,12,3.9166666666666665,Montana,MT,30,4.4,Montana,2021-03
2021-03,Post,NC,60,3.966666666666667,North Carolina,NC,37,4.6,North Carolina,2021-03
2021-03,Post,ND,4,3.75,North Dakota,ND,38,4.8,North Dakota,2021-03
2021-03,Post,NE,8,3.125,Nebraska,NE,31,2.8,Nebraska,2021-03
2021-03,Post,NH,3,3.0,New Hampshire,NH,33,3.2,New Hampshire,2021-03
2021-03,Post,NJ,51,3.8823529411764706,New Jersey,NJ,34,7.8,New Jersey,2021-03
2021-03,Post,NM,8,4.25,New Mexico,NM,35,7.9,New Mexico,2021-03
2021-03,Post,NV,12,3.6666666666666665,Nevada,NV,32,7.7,Nevada,2021-03
2021-03,Post,NY,101,4.089108910891089,New York,NY,36,8.4,New York,2021-03
2021-03,Post,OH,73,3.8493150684931505,Ohio,OH,39,4.9,Ohio,2021-03
2021-03,Post,OK,19,3.9473684210526314,Oklahoma,OK,40,4.2,Oklahoma,2021-03
2021-03,Post,OR,26,5.923076923076923,Oregon,OR,41,6.7,Oregon,2021-03
2021-03,Post,PA,57,5.9298245614035086,Pennsylvania,PA,42,7.3,Pennsylvania,2021-03
2021-03,Post,RI,7,5.571428571428571,Rhode Island,RI,44,7.2,Rhode Island,2021-03
2021-03,Post,SC,29,3.8275862068965516,South Carolina,SC,45,4.8,South Carolina,2021-03
2021-03,Post,SD,6,4.166666666666667,South Dakota,SD,46,3.3,South Dakota,2021-03
2021-03,Post,TN,26,5.653846153846154,Tennessee,TN,47,5.1,Tennessee,2021-03
2021-03,Post,TX,134,5.835820895522388,Texas,TX,48,7.1,Texas,2021-03
2021-03,Post,UT,14,4.142857142857143,Utah,UT,49,2.9,Utah,2021-03
2021-03,Post,VA,37,6.054054054054054,Virginia,VA,51,5.1,Virginia,2021-03
2021-03,Post,VT,1,3.0,Vermont,VT,50,3.2,Vermont,2021-03
2021-03,Post,WA,44,5.9772727272727275,Washington,WA,53,6.3,Washington,2021-03
2021-03,Post,WI,26,3.8076923076923075,Wisconsin,WI,55,4.8,Wisconsin,2021-03
2021-03,Post,WV,17,5.9411764705882355,West Virginia,WV,54,6.1,West Virginia,2021-03
2021-03,Post,WY,3,5.333333333333333,Wyoming,WY,56,5.9,Wyoming,2021-03
2021-04,Post,AK,7,6.428571428571429,Alaska,AK,2,7.5,Alaska,2021-04
2021-04,Post,AL,20,4.05,Alabama,AL,1,2.9,Alabama,2021-04
2021-04,Post,AR,9,4.111111111111111,Arkansas,AR,5,4.1,Arkansas,2021-04
2021-04,Post,AZ,31,5.870967741935484,Arizona,AZ,4,6.4,Arizona,2021-04
2021-04,Post,CA,234,4.1068376068376065,California,CA,6,8.1,California,2021-04
2021-04,Post,CO,25,6.24,Colorado,CO,8,6.3,Colorado,2021-04
2021-04,Post,CT,12,6.833333333333333,Connecticut,CT,9,7.6,Connecticut,2021-04
2021-04,Post,DC,7,6.0,District of Columbia,DC,11,6.6,District of Columbia,2021-04
2021-04,Post,DE,4,6.75,Delaware,DE,10,6.1,Delaware,2021-04
2021-04,Post,FL,112,6.1875,Florida,FL,12,5.1,Florida,2021-04
2021-04,Post,GA,58,3.9827586206896552,Georgia,GA,13,3.8,Georgia,2021-04
2021-04,Post,HI,4,4.0,Hawaii,HI,15,8.1,Hawaii,2021-04
2021-04,Post,IA,16,3.9375,Iowa,IA,19,3.8,Iowa,2021-04
2021-04,Post,ID,9,3.888888888888889,Idaho,ID,16,3.4,Idaho,2021-04
2021-04,Post,IL,65,5.984615384615385,Illinois,IL,17,7.1,Illinois,2021-04
2021-04,Post,IN,31,4.161290322580645,Indiana,IN,18,4.2,Indiana,2021-04
2021-04,Post,KS,16,4.625,Kansas,KS,20,3.4,Kansas,2021-04
2021-04,Post,KY,21,4.333333333333333,Kentucky,KY,21,3.8,Kentucky,2021-04
2021-04,Post,LA,20,5.55,Louisiana,LA,22,6.6,Louisiana,2021-04
2021-04,Post,MA,46,6.021739130434782,Massachusetts,MA,25,5.9,Massachusetts,2021-04
2021-04,Post,MD,40,6.2,Maryland,MD,24,5.8,Maryland,2021-04
2021-04,Post,ME,8,5.625,Maine,ME,23,5.3,Maine,2021-04
2021-04,Post,MI,52,4.230769230769231,Michigan,MI,26,4.6,Michigan,2021-04
2021-04,Post,MN,35,4.314285714285714,Minnesota,MN,27,4.1,Minnesota,2021-04
2021-04,Post,MO,34,4.147058823529412,Missouri,MO,29,4.0,Missouri,2021-04
2021-04,Post,MS,13,5.923076923076923,Mississippi,MS,28,5.8,Mississippi,2021-04
2021-04,Post,MT,6,4.333333333333333,Montana,MT,30,3.8,Montana,2021-04
2021-04,Post,NC,53,3.9245283018867925,North Carolina,NC,37,4.4,North Carolina,2021-04
2021-04,Post,ND,5,3.8,North Dakota,ND,38,4.1,North Dakota,2021-04
2021-04,Post,NE,13,2.8461538461538463,Nebraska,NE,31,2.4,Nebraska,2021-04
2021-04,Post,NH,4,4.25,New Hampshire,NH,33,2.7,New Hampshire,2021-04
2021-04,Post,NJ,56,5.982142857142857,New Jersey,NJ,34,7.2,New Jersey,2021-04
2021-04,Post,NM,12,5.833333333333333,New Mexico,NM,35,7.6,New Mexico,2021-04
2021-04,Post,NV,23,2.3043478260869565,Nevada,NV,32,7.9,Nevada,2021-04
2021-04,Post,NY,100,5.84,New York,NY,36,7.8,New York,2021-04
2021-04,Post,OH,58,4.017241379310345,Ohio,OH,39,4.7,Ohio,2021-04
2021-04,Post,OK,20,4.45,Oklahoma,OK,40,4.3,Oklahoma,2021-04
2021-04,Post,OR,26,5.846153846153846,Oregon,OR,41,6.2,Oregon,2021-04
2021-04,Post,PA,72,5.986111111111111,Pennsylvania,PA,42,6.1,Pennsylvania,2021-04
2021-04,Post,RI,8,6.0,Rhode Island,RI,44,5.1,Rhode Island,2021-04
2021-04,Post,SC,29,4.0344827586206895,South Carolina,SC,45,4.4,South Carolina,2021-04
2021-04,Post,SD,4,4.0,South Dakota,SD,46,3.0,South Dakota,2021-04
2021-04,Post,TN,34,4.205882352941177,Tennessee,TN,47,4.7,Tennessee,2021-04
2021-04,Post,TX,153,6.078431372549019,Texas,TX,48,6.3,Texas,2021-04
2021-04,Post,UT,12,3.4166666666666665,Utah,UT,49,2.8,Utah,2021-04
2021-04,Post,VA,40,4.0,Virginia,VA,51,3.9,Virginia,2021-04
2021-04,Post,VT,3,4.0,Vermont,VT,50,3.0,Vermont,2021-04
2021-04,Post,WA,52,5.9423076923076925,Washington,WA,53,6.1,Washington,2021-04
2021-04,Post,WI,36,3.638888888888889,Wisconsin,WI,55,4.3,Wisconsin,2021-04
2021-04,Post,WV,8,6.625,West Virginia,WV,54,5.7,West Virginia,2021-04
2021-04,Post,WY,4,6.25,Wyoming,WY,56,5.6,Wyoming,2021-04
