quarter,queue,code,unemployment,frustration,size
2020-Q1,Wisconsin,WI,3.8,4.32258064516129,36.0
2020-Q1,Wyoming,WY,5.9,6.2,2.6666666666666665
2020-Q2,Alabama,AL,12.7,6.372093023255814,41.333333333333336
2020-Q2,Alaska,AK,12.4,6.0,7.666666666666667
2020-Q2,Arizona,AZ,14.2,6.044117647058823,70.0
2020-Q2,Arkansas,AR,9.7,6.24,23.666666666666668
2020-Q2,California,CA,16.0,5.987987987987988,351.0
2020-Q2,Colorado,CO,12.2,6.148148148148148,53.0
2020-Q2,Connecticut,CT,11.6,6.0,32.666666666666664
2020-Q2,Delaware,DE,13.6,5.7272727272727275,9.666666666666666
2020-Q2,District of Columbia,DC,10.6,5.6,9.0
2020-Q2,Florida,FL,14.3,5.967136150234742,211.33333333333334
2020-Q2,Georgia,GA,12.2,6.042105263157895,98.33333333333333
2020-Q2,Hawaii,HI,21.9,6.166666666666667,11.333333333333334
2020-Q2,Idaho,ID,11.6,6.125,17.666666666666668
2020-Q2,Illinois,IL,16.3,6.056451612903226,120.0
2020-Q2,Indiana,IN,16.5,6.074074074074074,55.0
2020-Q2,Iowa,IA,11.0,6.176470588235294,24.333333333333332
2020-Q2,Kansas,KS,12.5,6.136363636363637,29.666666666666668
2020-Q2,Kentucky,KY,16.7,6.108108108108108,41.333333333333336
2020-Q2,Louisiana,LA,13.5,6.046511627906977,45.666666666666664
2020-Q2,Maine,ME,9.8,6.333333333333333,11.666666666666666
2020-Q2,Maryland,MD,9.3,6.092592592592593,59.0
2020-Q2,Massachusetts,MA,16.3,6.016949152542373,66.0
2020-Q2,Michigan,MI,23.6,6.044776119402985,74.33333333333333
2020-Q2,Minnesota,MN,11.1,5.935483870967742,55.333333333333336
2020-Q2,Mississippi,MS,15.4,5.875,27.333333333333332
2020-Q2,Missouri,MO,12.3,6.089285714285714,58.333333333333336
2020-Q2,Montana,MT,12.0,6.333333333333333,13.666666666666666
2020-Q2,Nebraska,NE,7.4,6.375,11.333333333333334
2020-Q2,Nevada,NV,29.7,6.111111111111111,28.333333333333332
2020-Q2,New Hampshire,NH,16.1,6.0,14.666666666666666
2020-Q2,New Jersey,NJ,16.6,6.012345679012346,76.66666666666667
2020-Q2,New Mexico,NM,10.2,6.0,22.333333333333332
2020-Q2,New York,NY,16.2,5.951219512195122,199.66666666666666
2020-Q2,North Carolina,NC,13.7,6.017094017094017,100.0
2020-Q2,North Dakota,ND,8.9,6.666666666666667,6.0
2020-Q2,Ohio,OH,16.7,6.0,107.0
2020-Q2,Oklahoma,OK,12.7,6.147058823529412,30.666666666666668
2020-Q2,Oregon,OR,13.1,6.095238095238095,38.666666666666664
2020-Q2,Pennsylvania,PA,15.9,6.064220183486238,113.33333333333333
2020-Q2,Rhode Island,RI,17.5,6.0,9.666666666666666
2020-Q2,South Carolina,SC,11.4,6.049180327868853,54.666666666666664
2020-Q2,South Dakota,SD,9.5,6.333333333333333,6.333333333333333
2020-Q2,Tennessee,TN,15.6,6.125,60.0
2020-Q2,Texas,TX,12.7,6.034883720930233,248.66666666666666
2020-Q2,Utah,UT,10.2,6.107142857142857,29.0
2020-Q2,Vermont,VT,15.0,6.2,7.0
2020-Q2,Virginia,VA,11.0,6.154761904761905,72.33333333333333
2020-Q2,Washington,WA,16.3,6.054794520547945,71.33333333333333
2020-Q2,West Virginia,WV,15.6,6.25,18.0
2020-Q2,Wisconsin,WI,14.9,6.054545454545455,52.0
2020-Q2,Wyoming,WY,8.7,6.5,4.0
2020-Q3,Alabama,AL,7.9,6.0,43.333333333333336
2020-Q3,Alaska,AK,10.2,6.666666666666667,5.666666666666667
2020-Q3,Arizona,AZ,10.9,5.983870967741935,73.0
2020-Q3,Arkansas,AR,7.5,6.32,27.666666666666668
2020-Q3,California,CA,13.6,5.946778711484594,369.3333333333333
2020-Q3,Colorado,CO,7.5,5.86,52.333333333333336
2020-Q3,Connecticut,CT,11.5,6.083333333333333,30.333333333333332
2020-Q3,Delaware,DE,8.6,5.818181818181818,9.0
2020-Q3,District of Columbia,DC,9.5,6.714285714285714,6.333333333333333
2020-Q3,Florida,FL,11.9,5.957446808510638,199.0
2020-Q3,Georgia,GA,8.1,6.1415929203539825,106.33333333333333
2020-Q3,Hawaii,HI,15.3,6.1,13.0
2020-Q3,Idaho,ID,5.7,5.823529411764706,17.0
2020-Q3,Illinois,IL,12.4,6.1020408163265305,112.66666666666667
2020-Q3,Indiana,IN,8.9,6.059701492537314,58.333333333333336
2020-Q3,Iowa,IA,5.9,5.962962962962963,34.0
2020-Q3,Kansas,KS,7.3,6.208333333333333,27.0
2020-Q3,Kentucky,KY,6.1,6.023809523809524,44.666666666666664
2020-Q3,Louisiana,LA,10.0,6.027027027027027,45.0
2020-Q3,Maine,ME,8.4,5.538461538461538,14.0
2020-Q3,Maryland,MD,8.8,5.962962962962963,59.0
2020-Q3,Massachusetts,MA,10.1,5.966101694915254,63.666666666666664
2020-Q3,Michigan,MI,9.5,6.010526315789473,89.66666666666667
2020-Q3,Minnesota,MN,7.6,6.14,54.333333333333336
2020-Q3,Mississippi,MS,9.6,6.388888888888889,30.666666666666668
2020-Q3,Missouri,MO,7.3,6.0,55.0
2020-Q3,Montana,MT,6.2,6.1,12.0
2020-Q3,Nebraska,NE,4.7,4.470588235294118,18.0
2020-Q3,Nevada,NV,16.8,3.9393939393939394,33.666666666666664
2020-Q3,New Hampshire,NH,8.1,6.333333333333333,15.0
2020-Q3,New Jersey,NJ,13.6,6.013513513513513,78.33333333333333
2020-Q3,New Mexico,NM,13.4,5.954545454545454,20.333333333333332
2020-Q3,New York,NY,14.8,6.027777777777778,172.66666666666666
2020-Q3,North Carolina,NC,9.3,5.929292929292929,99.0
2020-Q3,North Dakota,ND,6.0,6.25,6.333333333333333
2020-Q3,Ohio,OH,9.5,6.031578947368421,100.0
2020-Q3,Oklahoma,OK,7.3,6.0227272727272725,42.0
2020-Q3,Oregon,OR,10.0,5.894736842105263,44.333333333333336
2020-Q3,Pennsylvania,PA,13.5,5.981981981981982,114.33333333333333
2020-Q3,Rhode Island,RI,13.8,6.0,9.0
2020-Q3,South Carolina,SC,7.9,6.074074074074074,53.0
2020-Q3,South Dakota,SD,5.1,6.0,8.0
2020-Q3,Tennessee,TN,9.4,6.08955223880597,65.66666666666667
2020-Q3,Texas,TX,9.6,5.943609022556391,275.3333333333333
2020-Q3,Utah,UT,5.5,6.076923076923077,26.666666666666668
2020-Q3,Vermont,VT,6.6,6.5,7.333333333333333
2020-Q3,Virginia,VA,8.1,5.9868421052631575,71.66666666666667
2020-Q3,Washington,WA,10.7,6.182926829268292,81.33333333333333
2020-Q3,West Virginia,WV,9.5,6.2,18.0
2020-Q3,Wisconsin,WI,7.3,5.9245283018867925,59.666666666666664
2020-Q3,Wyoming,WY,6.8,6.0,8.0
2020-Q4,Alabama,AL,4.3,4.4,55.0
2020-Q4,Alaska,AK,6.6,6.5,6.666666666666667
2020-Q4,Arizona,AZ,6.7,6.142857142857143,77.0
2020-Q4,Arkansas,AR,4.8,4.035714285714286,29.333333333333332
2020-Q4,California,CA,9.3,4.076923076923077,382.6666666666667
2020-Q4,Colorado,CO,6.9,5.964912280701754,54.333333333333336
2020-Q4,Connecticut,CT,7.7,5.9,37.333333333333336
2020-Q4,Delaware,DE,5.8,6.666666666666667,7.666666666666667
2020-Q4,District of Columbia,DC,8.8,6.0,11.0
2020-Q4,Florida,FL,5.6,5.976303317535545,211.33333333333334
2020-Q4,Georgia,GA,5.6,6.089285714285714,107.0
2020-Q4,Hawaii,HI,14.0,6.333333333333333,13.333333333333334
2020-Q4,Idaho,ID,4.2,4.466666666666667,15.666666666666666
2020-Q4,Illinois,IL,7.9,5.922480620155039,121.0
2020-Q4,Indiana,IN,5.1,5.9605263157894735,67.66666666666667
2020-Q4,Iowa,IA,4.1,4.333333333333333,25.333333333333332
2020-Q4,Kansas,KS,4.2,4.615384615384615,30.333333333333332
2020-Q4,Kentucky,KY,5.4,6.073170731707317,44.0
2020-Q4,Louisiana,LA,7.5,6.114285714285714,44.333333333333336
2020-Q4,Maine,ME,5.2,6.066666666666666,14.666666666666666
2020-Q4,Maryland,MD,6.7,6.051724137931035,59.0
2020-Q4,Massachusetts,MA,8.1,5.983870967741935,61.333333333333336
2020-Q4,Michigan,MI,8.3,6.1098901098901095,101.66666666666667
2020-Q4,Minnesota,MN,4.9,4.2727272727272725,52.0
2020-Q4,Mississippi,MS,6.5,6.09375,33.0
2020-Q4,Missouri,MO,4.6,4.326530612244898,58.333333333333336
2020-Q4,Montana,MT,4.6,4.142857142857143,10.666666666666666
2020-Q4,Nebraska,NE,3.2,4.470588235294118,21.0
2020-Q4,Nevada,NV,11.6,4.0,27.666666666666668
2020-Q4,New Hampshire,NH,4.2,4.266666666666667,13.333333333333334
2020-Q4,New Jersey,NJ,9.6,6.138297872340425,82.33333333333333
2020-Q4,New Mexico,NM,8.3,6.052631578947368,22.333333333333332
2020-Q4,New York,NY,8.5,5.956521739130435,188.0
2020-Q4,North Carolina,NC,6.4,6.085470085470085,101.33333333333333
2020-Q4,North Dakota,ND,4.8,4.571428571428571,6.666666666666667
2020-Q4,Ohio,OH,5.3,5.957264957264957,113.0
2020-Q4,Oklahoma,OK,4.9,4.2444444444444445,40.333333333333336
2020-Q4,Oregon,OR,6.5,6.128205128205129,45.333333333333336
2020-Q4,Pennsylvania,PA,6.9,6.098484848484849,120.66666666666667
2020-Q4,Rhode Island,RI,7.8,6.6,8.0
2020-Q4,South Carolina,SC,5.9,5.735849056603773,46.666666666666664
2020-Q4,South Dakota,SD,3.5,4.428571428571429,10.333333333333334
2020-Q4,Tennessee,TN,7.4,6.015384615384615,66.33333333333333
2020-Q4,Texas,TX,6.9,6.008,275.0
2020-Q4,Utah,UT,3.4,4.096774193548387,26.666666666666668
2020-Q4,Vermont,VT,3.3,4.666666666666667,9.333333333333334
2020-Q4,Virginia,VA,5.7,5.927536231884058,87.66666666666667
2020-Q4,Washington,WA,6.6,6.081081081081081,70.33333333333333
2020-Q4,West Virginia,WV,7.2,6.0,14.666666666666666
2020-Q4,Wisconsin,WI,4.3,4.183333333333334,54.0
2020-Q4,Wyoming,WY,5.3,6.5,4.0
2021-Q1,Alabama,AL,4.0,4.052631578947368,19.0
2021-Q1,Alaska,AK,7.4,6.5,2.0
2021-Q1,Arizona,AZ,7.1,6.282051282051282,34.333333333333336
2021-Q1,Arkansas,AR,5.3,5.666666666666667,12.333333333333334
2021-Q1,California,CA,9.2,6.037433155080214,189.66666666666666
2021-Q1,Colorado,CO,6.9,6.225806451612903,28.666666666666668
2021-Q1,Connecticut,CT,8.5,5.833333333333333,19.666666666666668
2021-Q1,Delaware,DE,6.6,6.666666666666667,3.3333333333333335
2021-Q1,District of Columbia,DC,7.9,7.0,4.0
2021-Q1,Florida,FL,5.3,6.038461538461538,102.66666666666667
2021-Q1,Georgia,GA,5.0,4.170212765957447,41.666666666666664
2021-Q1,Hawaii,HI,9.9,4.4,6.0
2021-Q1,Idaho,ID,4.5,4.75,8.666666666666666
2021-Q1,Illinois,IL,8.4,5.921568627450981,62.666666666666664
2021-Q1,Indiana,IN,4.7,4.035714285714286,28.666666666666668
2021-Q1,Iowa,IA,5.0,4.052631578947368,15.333333333333334
2021-Q1,Kansas,KS,5.3,5.625,12.333333333333334
2021-Q1,Kentucky,KY,5.3,6.1,16.666666666666668
2021-Q1,Louisiana,LA,7.6,6.0,18.333333333333332
2021-Q1,Maine,ME,6.4,6.75,7.666666666666667
2021-Q1,Maryland,MD,6.4,6.318181818181818,29.666666666666668
2021-Q1,Massachusetts,MA,7.5,6.102564102564102,39.0
2021-Q1,Michigan,MI,6.1,6.17948717948718,50.333333333333336
2021-Q1,Minnesota,MN,5.0,4.548387096774194,29.333333333333332
2021-Q1,Mississippi,MS,6.2,6.285714285714286,14.666666666666666
2021-Q1,Missouri,MO,5.2,6.153846153846154,31.0
2021-Q1,Montana,MT,5.0,4.5,4.666666666666667
2021-Q1,Nebraska,NE,3.2,3.75,6.333333333333333
2021-Q1,Nevada,NV,8.4,4.411764705882353,13.0
2021-Q1,New Hampshire,NH,4.0,5.0,6.666666666666667
2021-Q1,New Jersey,NJ,8.2,4.1875,36.333333333333336
2021-Q1,New Mexico,NM,9.1,4.454545454545454,12.333333333333334
2021-Q1,New York,NY,9.7,4.109589041095891,79.33333333333333
2021-Q1,North Carolina,NC,6.0,6.086206896551724,52.333333333333336
2021-Q1,North Dakota,ND,5.5,6.0,4.0
2021-Q1,Ohio,OH,6.0,6.046875,52.666666666666664
2021-Q1,Oklahoma,OK,5.1,6.5,11.666666666666666
2021-Q1,Oregon,OR,7.1,6.105263157894737,20.666666666666668
2021-Q1,Pennsylvania,PA,8.0,6.107692307692307,62.666666666666664
2021-Q1,Rhode Island,RI,8.5,6.666666666666667,3.3333333333333335
2021-Q1,South Carolina,SC,5.4,5.9655172413793105,25.0
2021-Q1,South Dakota,SD,3.6,4.6,3.6666666666666665
2021-Q1,Tennessee,TN,5.4,5.724137931034483,30.333333333333332
2021-Q1,Texas,TX,7.5,6.184931506849315,138.0
2021-Q1,Utah,UT,3.6,4.25,13.333333333333334
2021-Q1,Vermont,VT,3.7,4.75,3.6666666666666665
2021-Q1,Virginia,VA,5.7,6.04,41.333333333333336
2021-Q1,Washington,WA,6.8,6.0,36.0
2021-Q1,West Virginia,WV,7.1,6.0,7.0
2021-Q1,Wisconsin,WI,4.9,4.130434782608695,26.0
2021-Q1,Wyoming,WY,6.5,6.25,3.0
2021-Q2,Alabama,AL,2.9,4.038461538461538,26.0
2021-Q2,Alaska,AK,7.5,5.666666666666667,3.0
2021-Q2,Arizona,AZ,6.4,5.947368421052632,38.0
2021-Q2,Arkansas,AR,4.1,4.2,10.0
2021-Q2,California,CA,8.1,3.9826589595375723,173.0
2021-Q2,Colorado,CO,6.3,5.7,30.0
2021-Q2,Connecticut,CT,7.6,6.0,9.0
2021-Q2,Delaware,DE,6.1,6.5,4.0
2021-Q2,District of Columbia,DC,6.6,5.6,5.0
2021-Q2,Florida,FL,5.1,6.0,96.0
2021-Q2,Georgia,GA,3.8,4.0,48.0
2021-Q2,Hawaii,HI,8.1,2.857142857142857,7.0
2021-Q2,Idaho,ID,3.4,4.166666666666667,6.0
2021-Q2,Illinois,IL,7.1,6.045454545454546,44.0
2021-Q2,Indiana,IN,4.2,4.033333333333333,30.0
2021-Q2,Iowa,IA,3.8,3.8,10.0
2021-Q2,Kansas,KS,3.4,3.6153846153846154,13.0
2021-Q2,Kentucky,KY,3.8,3.789473684210526,19.0
2021-Q2,Louisiana,LA,6.6,5.923076923076923,13.0
2021-Q2,Maine,ME,5.3,6.142857142857143,7.0
2021-Q2,Maryland,MD,5.8,5.7368421052631575,38.0
2021-Q2,Massachusetts,MA,5.9,6.266666666666667,30.0
2021-Q2,Michigan,MI,4.6,3.8461538461538463,39.0
2021-Q2,Minnesota,MN,4.1,4.428571428571429,14.0
2021-Q2,Mississippi,MS,5.8,5.333333333333333,15.0
2021-Q2,Missouri,MO,4.0,4.185185185185185,27.0
2021-Q2,Montana,MT,3.8,4.5,6.0
2021-Q2,Nebraska,NE,2.4,2.1818181818181817,11.0
2021-Q2,Nevada,NV,7.9,2.75,16.0
2021-Q2,New Hampshire,NH,2.7,4.625,8.0
2021-Q2,New Jersey,NJ,7.2,5.951219512195122,41.0
2021-Q2,New Mexico,NM,7.6,6.363636363636363,11.0
2021-Q2,New York,NY,7.8,6.153846153846154,91.0
2021-Q2,North Carolina,NC,4.4,3.9827586206896552,58.0
2021-Q2,North Dakota,ND,4.1,4.333333333333333,3.0
2021-Q2,Ohio,OH,4.7,3.8666666666666667,60.0
2021-Q2,Oklahoma,OK,4.3,4.3076923076923075,13.0
2021-Q2,Oregon,OR,6.2,6.0625,16.0
2021-Q2,Pennsylvania,PA,6.1,5.8431372549019605,51.0
2021-Q2,Rhode Island,RI,5.1,6.5,6.0
2021-Q2,South Carolina,SC,4.4,4.304347826086956,23.0
2021-Q2,South Dakota,SD,3.0,4.5,2.0
2021-Q2,Tennessee,TN,4.7,4.136363636363637,22.0
2021-Q2,Texas,TX,6.3,6.073394495412844,109.0
2021-Q2,Utah,UT,2.8,4.5,10.0
2021-Q2,Vermont,VT,3.0,3.0,2.0
2021-Q2,Virginia,VA,3.9,3.9361702127659575,47.0
2021-Q2,Washington,WA,6.1,5.868421052631579,38.0
2021-Q2,West Virginia,WV,5.7,6.181818181818182,11.0
2021-Q2,Wisconsin,WI,4.3,3.966666666666667,30.0
2021-Q2,Wyoming,WY,5.6,6.0,1.0
