period,experience,queue,calls,frustration
Pan,Close My Account,CMA-COL-1,58,4.017241379310345
Pan,Close My Account,CMA-COL-2,69,6.130434782608695
Pan,Close My Account,CMA-COL-3,8,1.5
Pan,Close My Account,CMA-CRS-1,26,7.6923076923076925
Pan,Close My Account,CMA-CRS-2,44,7.954545454545454
Pan,Close My Account,CMA-CRS-3,57,4.12280701754386
Pan,Close My Account,CMA-DIG-1,22,6.545454545454546
Pan,Close My Account,CMA-DIG-2,61,5.885245901639344
Pan,Close My Account,CMA-DIG-3,17,6.176470588235294
Pan,Close My Account,CMA-ENQ-1,38,3.973684210526316
Pan,Close My Account,CMA-ENQ-2,67,5.880597014925373
Pan,Close My Account,CMA-ENQ-3,53,2.4339622641509435
Pan,Close My Account,CMA-ESC-1,3,8.666666666666666
Pan,Close My Account,CMA-ESC-2,23,3.6956521739130435
Pan,Close My Account,CMA-ESC-3,33,7.606060606060606
Pan,Close My Account,CMA-PW-1,42,7.761904761904762
Pan,Close My Account,CMA-PW-2,36,5.916666666666667
Pan,Close My Account,CMA-PW-3,42,6.142857142857143
Pan,Close My Account,CMA-REC-1,34,6.029411764705882
Pan,Close My Account,CMA-REC-2,35,2.3714285714285714
Pan,Close My Account,CMA-REC-3,10,7.7
Pan,Decision The Deal,DTD-COL-1,39,7.410256410256411
Pan,Decision The Deal,DTD-COL-2,19,7.315789473684211
Pan,Decision The Deal,DTD-COL-3,85,4.011764705882353
Pan,Decision The Deal,DTD-COL-4,22,4.2272727272727275
Pan,Decision The Deal,DTD-CRS-1,74,7.621621621621622
Pan,Decision The Deal,DTD-CRS-2,32,7.6875
Pan,Decision The Deal,DTD-CRS-3,93,6.053763440860215
Pan,Decision The Deal,DTD-CRS-4,94,5.861702127659575
Pan,Decision The Deal,DTD-DIG-1,78,7.769230769230769
Pan,Decision The Deal,DTD-DIG-2,87,7.655172413793103
Pan,Decision The Deal,DTD-DIG-3,15,5.933333333333334
Pan,Decision The Deal,DTD-DIG-4,90,6.088888888888889
Pan,Decision The Deal,DTD-ENQ-1,47,4.0638297872340425
Pan,Decision The Deal,DTD-ENQ-2,22,6.045454545454546
Pan,Decision The Deal,DTD-ENQ-3,68,5.8088235294117645
Pan,Decision The Deal,DTD-ENQ-4,39,5.846153846153846
Pan,Decision The Deal,DTD-ESC-1,26,6.423076923076923
Pan,Decision The Deal,DTD-ESC-2,25,3.76
Pan,Decision The Deal,DTD-ESC-3,13,7.461538461538462
Pan,Decision The Deal,DTD-ESC-4,61,7.836065573770492
Pan,Decision The Deal,DTD-PW-1,71,5.788732394366197
Pan,Decision The Deal,DTD-PW-2,12,6.333333333333333
Pan,Decision The Deal,DTD-PW-3,46,7.5
Pan,Decision The Deal,DTD-PW-4,81,7.62962962962963
Pan,Decision The Deal,DTD-REC-1,18,6.055555555555555
Pan,Decision The Deal,DTD-REC-2,10,4.9
Pan,Decision The Deal,DTD-REC-3,25,5.92
Pan,Decision The Deal,DTD-REC-4,75,7.866666666666666
Pan,Fund My Deal,FMD-COL-1,41,5.829268292682927
Pan,Fund My Deal,FMD-COL-2,20,3.75
Pan,Fund My Deal,FMD-COL-3,13,5.6923076923076925
Pan,Fund My Deal,FMD-CRS-1,13,7.6923076923076925
Pan,Fund My Deal,FMD-CRS-2,71,4.211267605633803
Pan,Fund My Deal,FMD-CRS-3,31,6.258064516129032
Pan,Fund My Deal,FMD-DIG-1,66,5.803030303030303
Pan,Fund My Deal,FMD-DIG-2,64,5.859375
Pan,Fund My Deal,FMD-DIG-3,53,7.811320754716981
Pan,Fund My Deal,FMD-ENQ-1,69,5.927536231884058
Pan,Fund My Deal,FMD-ENQ-2,46,5.934782608695652
Pan,Fund My Deal,FMD-ENQ-3,56,3.9464285714285716
Pan,Fund My Deal,FMD-ESC-1,9,7.444444444444445
Pan,Fund My Deal,FMD-ESC-2,49,6.244897959183674
Pan,Fund My Deal,FMD-ESC-3,43,5.744186046511628
Pan,Fund My Deal,FMD-PW-1,25,3.76
Pan,Fund My Deal,FMD-PW-2,25,4.36
Pan,Fund My Deal,FMD-PW-3,67,5.970149253731344
Pan,Fund My Deal,FMD-REC-1,23,7.565217391304348
Pan,Fund My Deal,FMD-REC-2,5,3.8
Pan,Fund My Deal,FMD-REC-3,9,8.0
Pan,Help Me Catch Up,HMC-COL-1,15,6.133333333333334
Pan,Help Me Catch Up,HMC-COL-2,11,7.818181818181818
Pan,Help Me Catch Up,HMC-COL-3,19,3.9473684210526314
Pan,Help Me Catch Up,HMC-COL-4,22,8.045454545454545
Pan,Help Me Catch Up,HMC-COL-5,47,6.0638297872340425
Pan,Help Me Catch Up,HMC-CRS-1,38,4.2631578947368425
Pan,Help Me Catch Up,HMC-CRS-2,18,7.944444444444445
Pan,Help Me Catch Up,HMC-CRS-3,26,6.230769230769231
Pan,Help Me Catch Up,HMC-CRS-4,32,6.15625
Pan,Help Me Catch Up,HMC-CRS-5,11,8.272727272727273
Pan,Help Me Catch Up,HMC-DIG-1,17,6.117647058823529
Pan,Help Me Catch Up,HMC-DIG-2,37,5.594594594594595
Pan,Help Me Catch Up,HMC-DIG-3,18,7.555555555555555
Pan,Help Me Catch Up,HMC-DIG-4,4,4.0
Pan,Help Me Catch Up,HMC-DIG-5,27,7.703703703703703
Pan,Help Me Catch Up,HMC-ENQ-1,36,3.9722222222222223
Pan,Help Me Catch Up,HMC-ENQ-2,15,7.666666666666667
Pan,Help Me Catch Up,HMC-ENQ-3,40,7.475
Pan,Help Me Catch Up,HMC-ENQ-4,45,6.066666666666666
Pan,Help Me Catch Up,HMC-ENQ-5,41,6.2682926829268295
Pan,Help Me Catch Up,HMC-ESC-1,29,7.655172413793103
Pan,Help Me Catch Up,HMC-ESC-2,33,2.696969696969697
Pan,Help Me Catch Up,HMC-ESC-3,37,7.864864864864865
Pan,Help Me Catch Up,HMC-ESC-4,25,7.72
Pan,Help Me Catch Up,HMC-ESC-5,26,7.423076923076923
Pan,Help Me Catch Up,HMC-PW-1,25,6.0
Pan,Help Me Catch Up,HMC-PW-2,39,7.512820512820513
Pan,Help Me Catch Up,HMC-PW-3,29,7.620689655172414
Pan,Help Me Catch Up,HMC-PW-4,37,5.918918918918919
Pan,Help Me Catch Up,HMC-PW-5,34,4.235294117647059
Pan,Help Me Catch Up,HMC-REC-1,9,4.0
Pan,Help Me Catch Up,HMC-REC-2,20,5.9
Pan,Help Me Catch Up,HMC-REC-3,34,4.294117647058823
Pan,Help Me Catch Up,HMC-REC-4,9,7.555555555555555
Pan,Help Me Catch Up,HMC-REC-5,18,5.611111111111111
Pan,Inside Sales,IS-COL-1,16,5.9375
Pan,Inside Sales,IS-COL-2,9,7.777777777777778
Pan,Inside Sales,IS-CRS-1,63,5.984126984126984
Pan,Inside Sales,IS-CRS-2,54,5.777777777777778
Pan,Inside Sales,IS-DIG-1,55,5.945454545454545
Pan,Inside Sales,IS-DIG-2,30,3.6666666666666665
Pan,Inside Sales,IS-ENQ-1,32,5.90625
Pan,Inside Sales,IS-ENQ-2,56,7.821428571428571
Pan,Inside Sales,IS-ESC-1,35,7.6
Pan,Inside Sales,IS-ESC-2,25,8.04
Pan,Inside Sales,IS-PW-1,23,7.913043478260869
Pan,Inside Sales,IS-PW-2,4,7.75
Pan,Inside Sales,IS-REC-1,24,3.625
Pan,Inside Sales,IS-REC-2,39,6.205128205128205
Pan,Keep Me In My Car,KMIC-COL-1,44,3.7954545454545454
Pan,Keep Me In My Car,KMIC-COL-2,43,7.604651162790698
Pan,Keep Me In My Car,KMIC-COL-3,15,3.7333333333333334
Pan,Keep Me In My Car,KMIC-COL-4,38,7.526315789473684
Pan,Keep Me In My Car,KMIC-COL-5,27,7.851851851851852
Pan,Keep Me In My Car,KMIC-CRS-1,13,8.0
Pan,Keep Me In My Car,KMIC-CRS-2,4,8.0
Pan,Keep Me In My Car,KMIC-CRS-3,46,3.8260869565217392
Pan,Keep Me In My Car,KMIC-CRS-4,13,3.6923076923076925
Pan,Keep Me In My Car,KMIC-CRS-5,16,3.6875
Pan,Keep Me In My Car,KMIC-DIG-1,41,3.926829268292683
Pan,Keep Me In My Car,KMIC-DIG-2,20,4.15
Pan,Keep Me In My Car,KMIC-DIG-3,35,8.0
Pan,Keep Me In My Car,KMIC-DIG-4,31,7.903225806451613
Pan,Keep Me In My Car,KMIC-DIG-5,9,7.666666666666667
Pan,Keep Me In My Car,KMIC-ENQ-1,38,6.026315789473684
Pan,Keep Me In My Car,KMIC-ENQ-2,16,5.6875
Pan,Keep Me In My Car,KMIC-ENQ-3,30,8.0
Pan,Keep Me In My Car,KMIC-ENQ-4,33,5.666666666666667
Pan,Keep Me In My Car,KMIC-ENQ-5,18,5.388888888888889
Pan,Keep Me In My Car,KMIC-ESC-1,22,7.7727272727272725
Pan,Keep Me In My Car,KMIC-ESC-2,52,2.423076923076923
Pan,Keep Me In My Car,KMIC-ESC-3,39,3.8205128205128207
Pan,Keep Me In My Car,KMIC-ESC-4,34,7.911764705882353
Pan,Keep Me In My Car,KMIC-ESC-5,46,7.913043478260869
Pan,Keep Me In My Car,KMIC-PW-1,41,6.146341463414634
Pan,Keep Me In My Car,KMIC-PW-2,40,7.6
Pan,Keep Me In My Car,KMIC-PW-3,19,5.7368421052631575
Pan,Keep Me In My Car,KMIC-PW-4,6,4.0
Pan,Keep Me In My Car,KMIC-PW-5,43,7.4186046511627906
Pan,Keep Me In My Car,KMIC-REC-1,37,5.756756756756757
Pan,Keep Me In My Car,KMIC-REC-2,17,4.0588235294117645
Pan,Keep Me In My Car,KMIC-REC-3,8,4.0
Pan,Keep Me In My Car,KMIC-REC-4,2,4.5
Pan,Keep Me In My Car,KMIC-REC-5,15,6.133333333333334
Pan,Manage My Leads,MML-COL-1,61,6.016393442622951
Pan,Manage My Leads,MML-COL-2,51,6.0
Pan,Manage My Leads,MML-COL-3,21,6.142857142857143
Pan,Manage My Leads,MML-COL-4,43,4.511627906976744
Pan,Manage My Leads,MML-CRS-1,45,7.733333333333333
Pan,Manage My Leads,MML-CRS-2,85,4.08235294117647
Pan,Manage My Leads,MML-CRS-3,50,2.44
Pan,Manage My Leads,MML-CRS-4,68,8.014705882352942
Pan,Manage My Leads,MML-DIG-1,32,7.75
Pan,Manage My Leads,MML-DIG-2,39,4.0256410256410255
Pan,Manage My Leads,MML-DIG-3,43,7.651162790697675
Pan,Manage My Leads,MML-DIG-4,57,6.017543859649122
Pan,Manage My Leads,MML-ENQ-1,46,5.782608695652174
Pan,Manage My Leads,MML-ENQ-2,52,3.6346153846153846
Pan,Manage My Leads,MML-ENQ-3,18,4.611111111111111
Pan,Manage My Leads,MML-ENQ-4,66,7.863636363636363
Pan,Manage My Leads,MML-ESC-1,45,4.022222222222222
Pan,Manage My Leads,MML-ESC-2,30,5.766666666666667
Pan,Manage My Leads,MML-ESC-3,34,6.147058823529412
Pan,Manage My Leads,MML-ESC-4,26,6.115384615384615
Pan,Manage My Leads,MML-PW-1,58,5.844827586206897
Pan,Manage My Leads,MML-PW-2,41,7.682926829268292
Pan,Manage My Leads,MML-PW-3,11,7.545454545454546
Pan,Manage My Leads,MML-PW-4,78,4.115384615384615
Pan,Manage My Leads,MML-REC-1,38,6.026315789473684
Pan,Manage My Leads,MML-REC-2,64,5.828125
Pan,Manage My Leads,MML-REC-3,9,6.0
Pan,Manage My Leads,MML-REC-4,48,7.895833333333333
Pan,Move On,MO-COL-1,38,4.2105263157894735
Pan,Move On,MO-COL-2,23,7.6521739130434785
Pan,Move On,MO-COL-3,30,7.766666666666667
Pan,Move On,MO-COL-4,28,6.321428571428571
Pan,Move On,MO-CRS-1,11,3.0
Pan,Move On,MO-CRS-2,2,2.5
Pan,Move On,MO-CRS-3,42,7.761904761904762
Pan,Move On,MO-CRS-4,24,6.208333333333333
Pan,Move On,MO-DIG-1,31,7.645161290322581
Pan,Move On,MO-DIG-2,42,7.761904761904762
Pan,Move On,MO-DIG-3,24,3.7916666666666665
Pan,Move On,MO-DIG-4,10,8.3
Pan,Move On,MO-ENQ-1,47,7.48936170212766
Pan,Move On,MO-ENQ-2,35,7.257142857142857
Pan,Move On,MO-ENQ-3,20,7.95
Pan,Move On,MO-ENQ-4,26,7.8076923076923075
Pan,Move On,MO-ESC-1,12,7.166666666666667
Pan,Move On,MO-ESC-2,55,5.927272727272728
Pan,Move On,MO-ESC-3,21,7.380952380952381
Pan,Move On,MO-ESC-4,31,6.064516129032258
Pan,Move On,MO-PW-1,18,3.8333333333333335
Pan,Move On,MO-PW-2,40,2.525
Pan,Move On,MO-PW-3,15,1.8666666666666667
Pan,Move On,MO-PW-4,45,7.4
Pan,Move On,MO-REC-1,3,8.333333333333334
Pan,Move On,MO-REC-2,39,4.153846153846154
Pan,Move On,MO-REC-3,33,5.818181818181818
Pan,Move On,MO-REC-4,46,7.826086956521739
Pan,Navigate My Account,NMA-COL-1,50,6.14
Pan,Navigate My Account,NMA-COL-2,74,7.6891891891891895
Pan,Navigate My Account,NMA-COL-3,17,4.411764705882353
Pan,Navigate My Account,NMA-COL-4,13,7.3076923076923075
Pan,Navigate My Account,NMA-COL-5,34,7.705882352941177
Pan,Navigate My Account,NMA-CRS-1,50,7.82
Pan,Navigate My Account,NMA-CRS-2,42,7.761904761904762
Pan,Navigate My Account,NMA-CRS-3,32,6.1875
Pan,Navigate My Account,NMA-CRS-4,12,4.083333333333333
Pan,Navigate My Account,NMA-CRS-5,43,2.488372093023256
Pan,Navigate My Account,NMA-DIG-1,10,6.2
Pan,Navigate My Account,NMA-DIG-2,41,5.7073170731707314
Pan,Navigate My Account,NMA-DIG-3,25,5.92
Pan,Navigate My Account,NMA-DIG-4,73,7.602739726027397
Pan,Navigate My Account,NMA-DIG-5,17,7.470588235294118
Pan,Navigate My Account,NMA-ENQ-1,40,4.125
Pan,Navigate My Account,NMA-ENQ-2,83,6.036144578313253
Pan,Navigate My Account,NMA-ENQ-3,70,6.085714285714285
Pan,Navigate My Account,NMA-ENQ-4,57,4.105263157894737
Pan,Navigate My Account,NMA-ENQ-5,40,5.575
Pan,Navigate My Account,NMA-ESC-1,16,4.3125
Pan,Navigate My Account,NMA-ESC-2,35,2.657142857142857
Pan,Navigate My Account,NMA-ESC-3,26,5.615384615384615
Pan,Navigate My Account,NMA-ESC-4,75,7.573333333333333
Pan,Navigate My Account,NMA-ESC-5,68,5.720588235294118
Pan,Navigate My Account,NMA-PW-1,29,4.275862068965517
Pan,Navigate My Account,NMA-PW-2,35,5.942857142857143
Pan,Navigate My Account,NMA-PW-3,48,5.833333333333333
Pan,Navigate My Account,NMA-PW-4,27,6.111111111111111
Pan,Navigate My Account,NMA-PW-5,25,3.84
Pan,Navigate My Account,NMA-REC-1,45,7.711111111111111
Pan,Navigate My Account,NMA-REC-2,52,4.096153846153846
Pan,Navigate My Account,NMA-REC-3,32,7.78125
Pan,Navigate My Account,NMA-REC-4,101,7.742574257425742
Pan,Navigate My Account,NMA-REC-5,25,6.16
Pan,Outside Sales,OS-COL-1,23,3.869565217391304
Pan,Outside Sales,OS-COL-2,25,5.8
Pan,Outside Sales,OS-COL-3,49,8.0
Pan,Outside Sales,OS-COL-4,63,7.857142857142857
Pan,Outside Sales,OS-COL-5,29,8.0
Pan,Outside Sales,OS-CRS-1,39,6.128205128205129
Pan,Outside Sales,OS-CRS-2,77,7.7272727272727275
Pan,Outside Sales,OS-CRS-3,57,8.0
Pan,Outside Sales,OS-CRS-4,54,4.148148148148148
Pan,Outside Sales,OS-CRS-5,24,5.958333333333333
Pan,Outside Sales,OS-DIG-1,36,5.916666666666667
Pan,Outside Sales,OS-DIG-2,13,7.461538461538462
Pan,Outside Sales,OS-DIG-3,59,7.779661016949152
Pan,Outside Sales,OS-DIG-4,20,7.7
Pan,Outside Sales,OS-DIG-5,55,6.072727272727272
Pan,Outside Sales,OS-ENQ-1,26,7.6923076923076925
Pan,Outside Sales,OS-ENQ-2,52,7.6923076923076925
Pan,Outside Sales,OS-ENQ-3,28,5.785714285714286
Pan,Outside Sales,OS-ENQ-4,33,6.0
Pan,Outside Sales,OS-ENQ-5,90,4.011111111111111
Pan,Outside Sales,OS-ESC-1,23,6.086956521739131
Pan,Outside Sales,OS-ESC-2,102,2.323529411764706
Pan,Outside Sales,OS-ESC-3,18,7.444444444444445
Pan,Outside Sales,OS-ESC-4,63,5.746031746031746
Pan,Outside Sales,OS-ESC-5,37,4.27027027027027
Pan,Outside Sales,OS-PW-1,68,5.867647058823529
Pan,Outside Sales,OS-PW-2,28,6.071428571428571
Pan,Outside Sales,OS-PW-3,31,6.032258064516129
Pan,Outside Sales,OS-PW-4,73,5.780821917808219
Pan,Outside Sales,OS-PW-5,46,7.739130434782608
Pan,Outside Sales,OS-REC-1,47,6.0638297872340425
Pan,Outside Sales,OS-REC-2,57,5.9298245614035086
Pan,Outside Sales,OS-REC-3,20,2.4
Pan,Outside Sales,OS-REC-4,78,6.089743589743589
Pan,Outside Sales,OS-REC-5,24,7.916666666666667
Pan,Set Up My Loan,SML-COL-1,15,5.8
Pan,Set Up My Loan,SML-COL-2,20,3.9
Pan,Set Up My Loan,SML-COL-3,15,5.733333333333333
Pan,Set Up My Loan,SML-COL-4,31,7.451612903225806
Pan,Set Up My Loan,SML-COL-5,7,5.285714285714286
Pan,Set Up My Loan,SML-CRS-1,14,6.071428571428571
Pan,Set Up My Loan,SML-CRS-2,3,6.666666666666667
Pan,Set Up My Loan,SML-CRS-3,17,7.588235294117647
Pan,Set Up My Loan,SML-CRS-4,3,5.666666666666667
Pan,Set Up My Loan,SML-CRS-5,23,8.0
Pan,Set Up My Loan,SML-DIG-1,23,4.0
Pan,Set Up My Loan,SML-DIG-2,33,7.818181818181818
Pan,Set Up My Loan,SML-DIG-3,3,5.0
Pan,Set Up My Loan,SML-DIG-4,24,6.041666666666667
Pan,Set Up My Loan,SML-DIG-5,16,5.9375
Pan,Set Up My Loan,SML-ENQ-1,26,7.730769230769231
Pan,Set Up My Loan,SML-ENQ-2,20,4.0
Pan,Set Up My Loan,SML-ENQ-3,8,7.0
Pan,Set Up My Loan,SML-ENQ-4,28,3.9642857142857144
Pan,Set Up My Loan,SML-ENQ-5,12,7.583333333333333
Pan,Set Up My Loan,SML-ESC-1,11,8.0
Pan,Set Up My Loan,SML-ESC-2,24,7.708333333333333
Pan,Set Up My Loan,SML-ESC-3,32,4.09375
Pan,Set Up My Loan,SML-ESC-4,37,4.081081081081081
Pan,Set Up My Loan,SML-ESC-5,35,7.571428571428571
Pan,Set Up My Loan,SML-PW-1,17,5.647058823529412
Pan,Set Up My Loan,SML-PW-2,9,5.444444444444445
Pan,Set Up My Loan,SML-PW-3,9,7.555555555555555
Pan,Set Up My Loan,SML-PW-4,32,4.3125
Pan,Set Up My Loan,SML-PW-5,24,6.125
Pan,Set Up My Loan,SML-REC-1,11,7.818181818181818
Pan,Set Up My Loan,SML-REC-2,21,6.142857142857143
Pan,Set Up My Loan,SML-REC-3,33,5.787878787878788
Pan,Set Up My Loan,SML-REC-4,26,7.576923076923077
Pan,Set Up My Loan,SML-REC-5,6,6.166666666666667
Pan,Vehicle Resolution,VR-COL-1,45,5.977777777777778
Pan,Vehicle Resolution,VR-COL-2,57,5.719298245614035
Pan,Vehicle Resolution,VR-COL-3,16,5.625
Pan,Vehicle Resolution,VR-COL-4,50,6.32
Pan,Vehicle Resolution,VR-COL-5,7,3.142857142857143
Pan,Vehicle Resolution,VR-CRS-1,28,5.964285714285714
Pan,Vehicle Resolution,VR-CRS-2,42,3.7142857142857144
Pan,Vehicle Resolution,VR-CRS-3,4,5.5
Pan,Vehicle Resolution,VR-CRS-4,30,7.7
Pan,Vehicle Resolution,VR-CRS-5,11,6.0
Pan,Vehicle Resolution,VR-DIG-1,17,8.176470588235293
Pan,Vehicle Resolution,VR-DIG-2,47,7.319148936170213
Pan,Vehicle Resolution,VR-DIG-3,41,5.951219512195122
Pan,Vehicle Resolution,VR-DIG-4,13,2.0
