period,experience,queue,calls,frustration
Pan,Vehicle Resolution,VR-DIG-5,35,3.5428571428571427
Pan,Vehicle Resolution,VR-ENQ-1,38,5.842105263157895
Pan,Vehicle Resolution,VR-ENQ-2,46,7.8478260869565215
Pan,Vehicle Resolution,VR-ENQ-3,9,7.333333333333333
Pan,Vehicle Resolution,VR-ENQ-4,29,5.9655172413793105
Pan,Vehicle Resolution,VR-ENQ-5,69,5.898550724637682
Pan,Vehicle Resolution,VR-ESC-1,22,5.909090909090909
Pan,Vehicle Resolution,VR-ESC-2,34,5.970588235294118
Pan,Vehicle Resolution,VR-ESC-3,66,7.712121212121212
Pan,Vehicle Resolution,VR-ESC-4,29,4.310344827586207
Pan,Vehicle Resolution,VR-ESC-5,5,7.6
Pan,Vehicle Resolution,VR-PW-1,16,7.375
Pan,Vehicle Resolution,VR-PW-2,63,5.984126984126984
Pan,Vehicle Resolution,VR-PW-3,61,6.0
Pan,Vehicle Resolution,VR-PW-4,24,4.0
Pan,Vehicle Resolution,VR-PW-5,10,8.1
Pan,Vehicle Resolution,VR-REC-1,13,2.6153846153846154
Pan,Vehicle Resolution,VR-REC-2,46,7.673913043478261
Pan,Vehicle Resolution,VR-REC-3,35,5.8
Pan,Vehicle Resolution,VR-REC-4,61,6.19672131147541
Pan,Vehicle Resolution,VR-REC-5,18,2.611111111111111
Post,Close My Account,CMA-COL-1,11,6.2727272727272725
Post,Close My Account,CMA-COL-2,9,8.11111111111111
Post,Close My Account,CMA-COL-3,5,6.6
Post,Close My Account,CMA-CRS-1,7,6.428571428571429
Post,Close My Account,CMA-CRS-2,16,6.0
Post,Close My Account,CMA-CRS-3,11,5.636363636363637
Post,Close My Account,CMA-DIG-1,24,7.666666666666667
Post,Close My Account,CMA-DIG-2,34,4.382352941176471
Post,Close My Account,CMA-DIG-3,6,7.666666666666667
Post,Close My Account,CMA-ENQ-1,9,7.666666666666667
Post,Close My Account,CMA-ENQ-2,17,5.882352941176471
Post,Close My Account,CMA-ENQ-3,27,5.814814814814815
Post,Close My Account,CMA-ESC-1,24,6.25
Post,Close My Account,CMA-ESC-2,24,6.291666666666667
Post,Close My Account,CMA-ESC-3,10,5.9
Post,Close My Account,CMA-PW-1,14,4.214285714285714
Post,Close My Account,CMA-PW-2,19,6.368421052631579
Post,Close My Account,CMA-PW-3,2,6.0
Post,Close My Account,CMA-REC-1,25,2.48
Post,Close My Account,CMA-REC-2,18,2.1666666666666665
Post,Close My Account,CMA-REC-3,36,3.9166666666666665
Post,Decision The Deal,DTD-COL-1,12,4.083333333333333
Post,Decision The Deal,DTD-COL-2,9,5.222222222222222
Post,Decision The Deal,DTD-COL-3,14,5.857142857142857
Post,Decision The Deal,DTD-COL-4,6,5.333333333333333
Post,Decision The Deal,DTD-CRS-1,5,7.2
Post,Decision The Deal,DTD-CRS-2,4,7.0
Post,Decision The Deal,DTD-CRS-3,19,5.842105263157895
Post,Decision The Deal,DTD-CRS-4,9,3.6666666666666665
Post,Decision The Deal,DTD-DIG-1,9,6.0
Post,Decision The Deal,DTD-DIG-2,11,6.454545454545454
Post,Decision The Deal,DTD-DIG-3,5,3.6
Post,Decision The Deal,DTD-DIG-4,16,7.5625
Post,Decision The Deal,DTD-ENQ-1,2,6.5
Post,Decision The Deal,DTD-ENQ-2,10,7.7
Post,Decision The Deal,DTD-ENQ-3,24,5.958333333333333
Post,Decision The Deal,DTD-ENQ-4,2,6.0
Post,Decision The Deal,DTD-ESC-1,12,4.416666666666667
Post,Decision The Deal,DTD-ESC-2,3,3.0
Post,Decision The Deal,DTD-ESC-3,5,4.2
Post,Decision The Deal,DTD-ESC-4,12,7.25
Post,Decision The Deal,DTD-PW-1,28,5.964285714285714
Post,Decision The Deal,DTD-PW-2,15,5.8
Post,Decision The Deal,DTD-PW-3,10,5.8
Post,Decision The Deal,DTD-PW-4,22,6.045454545454546
Post,Decision The Deal,DTD-REC-1,18,7.5
Post,Decision The Deal,DTD-REC-2,23,6.086956521739131
Post,Decision The Deal,DTD-REC-3,9,6.333333333333333
Post,Decision The Deal,DTD-REC-4,16,6.3125
Post,Fund My Deal,FMD-COL-1,8,5.875
Post,Fund My Deal,FMD-COL-2,14,5.928571428571429
Post,Fund My Deal,FMD-COL-3,12,6.166666666666667
Post,Fund My Deal,FMD-CRS-1,6,7.166666666666667
Post,Fund My Deal,FMD-CRS-2,1,4.0
Post,Fund My Deal,FMD-CRS-3,12,6.5
Post,Fund My Deal,FMD-DIG-1,22,2.3181818181818183
Post,Fund My Deal,FMD-DIG-2,30,3.8333333333333335
Post,Fund My Deal,FMD-DIG-3,15,5.866666666666666
Post,Fund My Deal,FMD-ENQ-1,14,6.642857142857143
Post,Fund My Deal,FMD-ENQ-2,15,4.466666666666667
Post,Fund My Deal,FMD-ENQ-3,24,6.041666666666667
Post,Fund My Deal,FMD-ESC-1,8,6.875
Post,Fund My Deal,FMD-ESC-2,16,6.0625
Post,Fund My Deal,FMD-ESC-3,3,2.6666666666666665
Post,Fund My Deal,FMD-PW-1,11,4.181818181818182
Post,Fund My Deal,FMD-PW-2,16,5.625
Post,Fund My Deal,FMD-PW-3,8,4.5
Post,Fund My Deal,FMD-REC-1,18,6.0
Post,Fund My Deal,FMD-REC-2,18,3.7777777777777777
Post,Fund My Deal,FMD-REC-3,25,8.0
Post,Help Me Catch Up,HMC-COL-1,1,4.0
Post,Help Me Catch Up,HMC-COL-2,7,6.571428571428571
Post,Help Me Catch Up,HMC-COL-3,2,6.0
Post,Help Me Catch Up,HMC-COL-4,5,5.2
Post,Help Me Catch Up,HMC-CRS-1,1,6.0
Post,Help Me Catch Up,HMC-CRS-2,8,7.5
Post,Help Me Catch Up,HMC-CRS-3,9,5.444444444444445
Post,Help Me Catch Up,HMC-CRS-4,3,6.0
Post,Help Me Catch Up,HMC-DIG-1,8,6.0
Post,Help Me Catch Up,HMC-DIG-2,5,6.2
Post,Help Me Catch Up,HMC-DIG-3,5,6.2
Post,Help Me Catch Up,HMC-ENQ-1,6,7.666666666666667
Post,Help Me Catch Up,HMC-ENQ-2,1,6.0
Post,Help Me Catch Up,HMC-ENQ-3,9,5.888888888888889
Post,Help Me Catch Up,HMC-ENQ-4,2,6.5
Post,Help Me Catch Up,HMC-ENQ-5,6,8.0
Post,Help Me Catch Up,HMC-ESC-1,9,7.777777777777778
Post,Help Me Catch Up,HMC-ESC-2,9,5.888888888888889
Post,Help Me Catch Up,HMC-ESC-3,10,4.1
Post,Help Me Catch Up,HMC-ESC-4,4,5.5
Post,Help Me Catch Up,HMC-ESC-5,1,6.0
Post,Help Me Catch Up,HMC-PW-1,6,2.6666666666666665
Post,Help Me Catch Up,HMC-PW-2,3,5.0
Post,Help Me Catch Up,HMC-PW-3,2,2.0
Post,Help Me Catch Up,HMC-PW-4,2,4.5
Post,Help Me Catch Up,HMC-PW-5,3,5.0
Post,Help Me Catch Up,HMC-REC-1,5,6.4
Post,Help Me Catch Up,HMC-REC-2,2,6.5
Post,Help Me Catch Up,HMC-REC-3,3,6.0
Post,Help Me Catch Up,HMC-REC-4,4,6.75
Post,Help Me Catch Up,HMC-REC-5,3,3.6666666666666665
Post,Inside Sales,IS-COL-1,21,5.476190476190476
Post,Inside Sales,IS-COL-2,9,5.888888888888889
Post,Inside Sales,IS-CRS-1,12,7.333333333333333
Post,Inside Sales,IS-CRS-2,28,4.178571428571429
Post,Inside Sales,IS-DIG-1,17,4.294117647058823
Post,Inside Sales,IS-DIG-2,14,7.571428571428571
Post,Inside Sales,IS-ENQ-1,5,6.6
Post,Inside Sales,IS-ENQ-2,7,6.857142857142857
Post,Inside Sales,IS-ESC-1,6,7.833333333333333
Post,Inside Sales,IS-ESC-2,18,2.5555555555555554
Post,Inside Sales,IS-PW-1,24,6.125
Post,Inside Sales,IS-PW-2,14,4.071428571428571
Post,Inside Sales,IS-REC-1,21,6.0
Post,Inside Sales,IS-REC-2,16,5.875
Post,Keep Me In My Car,KMIC-COL-1,23,7.6521739130434785
Post,Keep Me In My Car,KMIC-COL-3,2,3.0
Post,Keep Me In My Car,KMIC-COL-4,6,2.3333333333333335
Post,Keep Me In My Car,KMIC-COL-5,19,3.6842105263157894
Post,Keep Me In My Car,KMIC-CRS-1,3,5.666666666666667
Post,Keep Me In My Car,KMIC-CRS-2,7,6.285714285714286
Post,Keep Me In My Car,KMIC-CRS-3,3,6.0
Post,Keep Me In My Car,KMIC-CRS-4,7,5.857142857142857
Post,Keep Me In My Car,KMIC-CRS-5,9,2.5555555555555554
Post,Keep Me In My Car,KMIC-DIG-1,10,5.9
Post,Keep Me In My Car,KMIC-DIG-2,16,5.5
Post,Keep Me In My Car,KMIC-DIG-3,13,5.846153846153846
Post,Keep Me In My Car,KMIC-DIG-5,7,6.285714285714286
Post,Keep Me In My Car,KMIC-ENQ-1,1,5.0
Post,Keep Me In My Car,KMIC-ENQ-2,10,7.5
Post,Keep Me In My Car,KMIC-ENQ-3,6,5.333333333333333
Post,Keep Me In My Car,KMIC-ENQ-4,9,8.222222222222221
Post,Keep Me In My Car,KMIC-ENQ-5,2,5.5
Post,Keep Me In My Car,KMIC-ESC-1,8,3.875
Post,Keep Me In My Car,KMIC-ESC-2,12,4.75
Post,Keep Me In My Car,KMIC-ESC-3,8,7.125
Post,Keep Me In My Car,KMIC-ESC-4,3,3.6666666666666665
Post,Keep Me In My Car,KMIC-ESC-5,10,5.7
Post,Keep Me In My Car,KMIC-PW-1,5,5.4
Post,Keep Me In My Car,KMIC-PW-2,6,2.1666666666666665
Post,Keep Me In My Car,KMIC-PW-3,10,4.2
Post,Keep Me In My Car,KMIC-PW-4,6,2.6666666666666665
Post,Keep Me In My Car,KMIC-PW-5,5,4.4
Post,Keep Me In My Car,KMIC-REC-1,4,5.75
Post,Keep Me In My Car,KMIC-REC-2,10,3.9
Post,Keep Me In My Car,KMIC-REC-3,19,5.684210526315789
Post,Keep Me In My Car,KMIC-REC-4,9,6.222222222222222
Post,Keep Me In My Car,KMIC-REC-5,12,2.1666666666666665
Post,Manage My Leads,MML-COL-1,4,5.75
Post,Manage My Leads,MML-COL-2,7,7.0
Post,Manage My Leads,MML-COL-3,4,3.75
Post,Manage My Leads,MML-CRS-1,8,7.5
Post,Manage My Leads,MML-CRS-2,4,6.0
Post,Manage My Leads,MML-CRS-3,11,4.363636363636363
Post,Manage My Leads,MML-CRS-4,5,6.6
Post,Manage My Leads,MML-DIG-1,9,4.444444444444445
Post,Manage My Leads,MML-DIG-2,3,6.0
Post,Manage My Leads,MML-DIG-3,8,5.875
Post,Manage My Leads,MML-DIG-4,5,5.6
Post,Manage My Leads,MML-ENQ-1,3,4.666666666666667
Post,Manage My Leads,MML-ENQ-2,2,5.0
Post,Manage My Leads,MML-ENQ-3,3,7.333333333333333
Post,Manage My Leads,MML-ENQ-4,10,6.1
Post,Manage My Leads,MML-ESC-1,5,4.8
Post,Manage My Leads,MML-ESC-2,4,6.0
Post,Manage My Leads,MML-ESC-3,6,4.5
Post,Manage My Leads,MML-ESC-4,3,4.666666666666667
Post,Manage My Leads,MML-PW-1,6,4.166666666666667
Post,Manage My Leads,MML-PW-2,7,6.142857142857143
Post,Manage My Leads,MML-PW-3,5,7.6
Post,Manage My Leads,MML-PW-4,5,8.0
Post,Manage My Leads,MML-REC-1,7,4.714285714285714
Post,Manage My Leads,MML-REC-3,5,4.0
Post,Manage My Leads,MML-REC-4,2,6.0
Post,Move On,MO-COL-1,14,4.285714285714286
Post,Move On,MO-COL-2,12,6.0
Post,Move On,MO-COL-3,9,7.555555555555555
Post,Move On,MO-COL-4,5,3.6
Post,Move On,MO-CRS-1,9,6.333333333333333
Post,Move On,MO-CRS-2,8,4.375
Post,Move On,MO-CRS-3,10,5.9
Post,Move On,MO-CRS-4,10,7.9
Post,Move On,MO-DIG-1,5,3.8
Post,Move On,MO-DIG-2,4,6.75
Post,Move On,MO-DIG-3,6,4.5
Post,Move On,MO-DIG-4,9,5.888888888888889
Post,Move On,MO-ENQ-1,7,7.285714285714286
Post,Move On,MO-ENQ-2,3,7.666666666666667
Post,Move On,MO-ENQ-3,10,7.9
Post,Move On,MO-ENQ-4,7,5.142857142857143
Post,Move On,MO-ESC-1,8,5.875
Post,Move On,MO-ESC-2,3,5.0
Post,Move On,MO-ESC-3,10,5.4
Post,Move On,MO-ESC-4,6,6.666666666666667
Post,Move On,MO-PW-1,6,4.0
Post,Move On,MO-PW-2,2,3.5
Post,Move On,MO-PW-3,1,9.0
Post,Move On,MO-PW-4,3,5.666666666666667
Post,Move On,MO-REC-1,11,7.363636363636363
Post,Move On,MO-REC-2,8,7.625
Post,Move On,MO-REC-3,7,3.4285714285714284
Post,Move On,MO-REC-4,10,3.8
Post,Navigate My Account,NMA-COL-1,4,5.5
Post,Navigate My Account,NMA-COL-2,9,5.777777777777778
Post,Navigate My Account,NMA-COL-3,9,5.666666666666667
Post,Navigate My Account,NMA-COL-4,9,2.0
Post,Navigate My Account,NMA-COL-5,3,6.666666666666667
Post,Navigate My Account,NMA-CRS-1,16,5.6875
Post,Navigate My Account,NMA-CRS-2,5,4.6
Post,Navigate My Account,NMA-CRS-3,10,6.0
Post,Navigate My Account,NMA-CRS-4,16,5.9375
Post,Navigate My Account,NMA-CRS-5,10,4.3
Post,Navigate My Account,NMA-DIG-1,11,6.090909090909091
Post,Navigate My Account,NMA-DIG-2,9,8.11111111111111
Post,Navigate My Account,NMA-DIG-3,7,4.285714285714286
Post,Navigate My Account,NMA-DIG-4,8,2.125
Post,Navigate My Account,NMA-DIG-5,16,2.6875
Post,Navigate My Account,NMA-ENQ-1,5,6.4
Post,Navigate My Account,NMA-ENQ-2,4,4.0
Post,Navigate My Account,NMA-ENQ-3,4,8.5
Post,Navigate My Account,NMA-ENQ-4,7,4.571428571428571
Post,Navigate My Account,NMA-ENQ-5,13,5.538461538461538
Post,Navigate My Account,NMA-ESC-1,12,1.9166666666666667
Post,Navigate My Account,NMA-ESC-2,12,6.75
Post,Navigate My Account,NMA-ESC-3,18,5.888888888888889
Post,Navigate My Account,NMA-ESC-4,13,6.0
Post,Navigate My Account,NMA-ESC-5,6,4.166666666666667
Post,Navigate My Account,NMA-PW-1,8,5.5
Post,Navigate My Account,NMA-PW-2,11,3.909090909090909
Post,Navigate My Account,NMA-PW-4,2,5.0
Post,Navigate My Account,NMA-PW-5,14,4.285714285714286
Post,Navigate My Account,NMA-REC-1,5,5.2
Post,Navigate My Account,NMA-REC-2,7,3.857142857142857
Post,Navigate My Account,NMA-REC-3,6,6.5
Post,Navigate My Account,NMA-REC-4,9,6.555555555555555
Post,Navigate My Account,NMA-REC-5,15,5.933333333333334
Post,Outside Sales,OS-COL-1,2,6.5
Post,Outside Sales,OS-COL-2,19,6.2631578947368425
Post,Outside Sales,OS-COL-3,9,2.3333333333333335
Post,Outside Sales,OS-COL-4,20,5.9
Post,Outside Sales,OS-COL-5,4,6.0
Post,Outside Sales,OS-CRS-1,29,7.517241379310345
Post,Outside Sales,OS-CRS-2,18,5.888888888888889
Post,Outside Sales,OS-CRS-3,12,7.25
Post,Outside Sales,OS-CRS-4,3,5.333333333333333
Post,Outside Sales,OS-CRS-5,3,8.666666666666666
Post,Outside Sales,OS-DIG-1,16,7.5625
Post,Outside Sales,OS-DIG-2,6,6.333333333333333
Post,Outside Sales,OS-DIG-3,17,5.764705882352941
Post,Outside Sales,OS-DIG-4,5,5.8
Post,Outside Sales,OS-ENQ-1,20,5.8
Post,Outside Sales,OS-ENQ-2,6,4.5
Post,Outside Sales,OS-ENQ-3,7,3.7142857142857144
Post,Outside Sales,OS-ENQ-4,15,4.333333333333333
Post,Outside Sales,OS-ENQ-5,3,5.666666666666667
Post,Outside Sales,OS-ESC-1,2,7.0
Post,Outside Sales,OS-ESC-2,7,6.428571428571429
Post,Outside Sales,OS-ESC-3,5,2.0
Post,Outside Sales,OS-ESC-4,17,6.294117647058823
Post,Outside Sales,OS-ESC-5,2,6.5
Post,Outside Sales,OS-PW-1,4,6.5
Post,Outside Sales,OS-PW-2,15,5.866666666666666
Post,Outside Sales,OS-PW-3,12,4.416666666666667
Post,Outside Sales,OS-PW-4,1,7.0
Post,Outside Sales,OS-PW-5,24,6.208333333333333
Post,Outside Sales,OS-REC-1,6,6.0
Post,Outside Sales,OS-REC-2,16,6.125
Post,Outside Sales,OS-REC-3,2,7.5
Post,Outside Sales,OS-REC-4,6,7.5
Post,Outside Sales,OS-REC-5,22,6.2727272727272725
Post,Set Up My Loan,SML-COL-1,22,3.9545454545454546
Post,Set Up My Loan,SML-COL-2,12,5.5
Post,Set Up My Loan,SML-COL-3,28,6.214285714285714
Post,Set Up My Loan,SML-COL-4,3,6.0
Post,Set Up My Loan,SML-COL-5,27,4.37037037037037
Post,Set Up My Loan,SML-CRS-1,11,6.2727272727272725
Post,Set Up My Loan,SML-CRS-2,22,6.318181818181818
Post,Set Up My Loan,SML-CRS-3,18,4.277777777777778
Post,Set Up My Loan,SML-CRS-4,21,5.714285714285714
Post,Set Up My Loan,SML-CRS-5,9,6.666666666666667
Post,Set Up My Loan,SML-DIG-1,16,5.8125
Post,Set Up My Loan,SML-DIG-2,1,5.0
Post,Set Up My Loan,SML-DIG-3,5,5.6
Post,Set Up My Loan,SML-DIG-4,17,5.882352941176471
Post,Set Up My Loan,SML-DIG-5,5,4.2
Post,Set Up My Loan,SML-ENQ-1,4,5.75
Post,Set Up My Loan,SML-ENQ-2,19,6.052631578947368
Post,Set Up My Loan,SML-ENQ-3,4,7.25
Post,Set Up My Loan,SML-ENQ-4,5,3.2
Post,Set Up My Loan,SML-ENQ-5,11,6.090909090909091
Post,Set Up My Loan,SML-ESC-1,14,4.714285714285714
Post,Set Up My Loan,SML-ESC-2,16,3.9375
Post,Set Up My Loan,SML-ESC-3,19,3.473684210526316
Post,Set Up My Loan,SML-ESC-4,5,6.0
Post,Set Up My Loan,SML-ESC-5,4,5.5
Post,Set Up My Loan,SML-PW-1,1,8.0
Post,Set Up My Loan,SML-PW-2,17,4.0
Post,Set Up My Loan,SML-PW-3,9,6.0
Post,Set Up My Loan,SML-PW-4,21,3.9047619047619047
Post,Set Up My Loan,SML-PW-5,2,5.5
Post,Set Up My Loan,SML-REC-1,7,6.0
Post,Set Up My Loan,SML-REC-2,14,4.0
Post,Set Up My Loan,SML-REC-3,20,5.5
Post,Set Up My Loan,SML-REC-4,11,4.0
Post,Set Up My Loan,SML-REC-5,6,5.833333333333333
Post,Vehicle Resolution,VR-COL-1,2,7.0
Post,Vehicle Resolution,VR-COL-2,5,8.6
Post,Vehicle Resolution,VR-COL-3,3,5.666666666666667
Post,Vehicle Resolution,VR-COL-5,2,6.0
Post,Vehicle Resolution,VR-CRS-2,3,6.0
Post,Vehicle Resolution,VR-CRS-3,2,3.0
Post,Vehicle Resolution,VR-CRS-4,2,3.0
Post,Vehicle Resolution,VR-CRS-5,1,6.0
Post,Vehicle Resolution,VR-DIG-1,2,6.0
Post,Vehicle Resolution,VR-DIG-2,4,4.0
Post,Vehicle Resolution,VR-DIG-4,3,8.333333333333334
Post,Vehicle Resolution,VR-DIG-5,3,6.666666666666667
Post,Vehicle Resolution,VR-ENQ-1,1,5.0
Post,Vehicle Resolution,VR-ENQ-2,1,6.0
Post,Vehicle Resolution,VR-ENQ-3,3,6.333333333333333
Post,Vehicle Resolution,VR-ENQ-4,2,4.0
Post,Vehicle Resolution,VR-ENQ-5,1,4.0
Post,Vehicle Resolution,VR-ESC-1,3,3.3333333333333335
Post,Vehicle Resolution,VR-ESC-3,5,6.6
Post,Vehicle Resolution,VR-ESC-4,5,4.2
Post,Vehicle Resolution,VR-ESC-5,7,2.857142857142857
Post,Vehicle Resolution,VR-PW-1,2,7.0
Post,Vehicle Resolution,VR-PW-2,4,2.0
Post,Vehicle Resolution,VR-PW-3,2,5.5
Post,Vehicle Resolution,VR-PW-4,3,6.333333333333333
Post,Vehicle Resolution,VR-PW-5,2,6.5
Post,Vehicle Resolution,VR-REC-3,2,2.5
Post,Vehicle Resolution,VR-REC-4,2,5.5
Post,Vehicle Resolution,VR-REC-5,7,5.714285714285714
Pre,Close My Account,CMA-COL-1,12,3.75
